company_name,url,number,category,position,person_name
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N1,Co-Midwestern Bank & Thrift,G...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N1,Co-Midwestern Bank & Thrift,S...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N1,Financial Institutions,T...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N1,Financial Institutions,C...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N1,Financial Institutions Group,E...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N1,Financial Institutions,J...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N1,Consumer Investment Banking,J...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N1,Debt Advisory,A...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N1,Public Finance,J...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N1,Western Bank Space,R...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N1,Technology,K...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Technology,J...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Transactions,D...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Co-Engineering & Construction,J...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Diversified Industrials,T...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Aerospace Defense & Governm...,P...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Paper & Packaging,S...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Consumer,M...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Consumer & Business Services,D...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Omnichannel & Ecommerce Busi...,J...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Technology Market,D...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Technology Market,S...
D.A. Davidson Investment Banking,http://dadavidson.com/WHAT-WE-DO/Investment-Banking, +1 406 727 4200,N2,Technology Sector,B...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,Board,President,Marc Dispense
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N1,COO,Amy Anastasoff
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N1,Co-Head Institutional Sales,D...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N1,Co-Head Institutional Sales,B...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N1,Senior Living & Structured H...,R...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N1,Municipal Trading,C...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N1,Public Finance Underwriting,B...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N1,Public Finance Underwriting,B...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N1,Taxable Fixed Income,N...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N1,Public Finance,P...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N1,Taxable Sales & Trading,J...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N1,Municipal Sales,D...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N2,Managing Director,A...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N2,Managing Director,R...
D.A. Davidson Fixed Income Capital Markets,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets, +1 406 727 4200,N2,Senior Vice President,O...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,Board,CEO,Lawrence Martinez
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,Board,Chairman of the Board,James Kerr
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,CFO,Scott Witeby
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,Co-Head Advisor Solutions,C...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,Consumer Investment Banking,D...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,Diversified Industrials,P...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,Davidson Investment Advisors,A...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,Equity Capital Markets,R...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,Fixed Income Capital Markets,M...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,D.A. Davidson Trust,S...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,Wealth Management,M...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,Operations,T...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,HR,R...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,Marketing,N...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N1,Legal & Compliance,J...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N2,Financial Sponsors Group,Y...
D.A. Davidson Companies,http://dadavidson.com, +1 406 727 4200,N2,Investment Banking,C...
D.A. Davidson Brokered CD Underwriting,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Brokered-CD-Underwriting, +1 406 727 4200,Board,Managing Director,Dan Fiandaca
D.A. Davidson Brokered CD Underwriting,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Brokered-CD-Underwriting, +1 406 727 4200,N1,CD Sales & Trading,M...
D.A. Davidson Brokered CD Underwriting,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Brokered-CD-Underwriting, +1 406 727 4200,N1,Taxable Fixed Income,N...
D.A. Davidson Brokered CD Underwriting,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Brokered-CD-Underwriting, +1 406 727 4200,N1,Vice President,C...
D.A. Davidson Brokered CD Underwriting,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Brokered-CD-Underwriting, +1 406 727 4200,N1,Vice President,N...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,Board,CEO,Rory McKinney
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,COO,Skyler Bloxham
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,Co-Head Institutional Sales,M...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,Co-Head Institutional Sales,B...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,Institutional Equities,L...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,M&A,E...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,Trading,G...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,Managing Director,T...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,Managing Director,G...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,Advisory & Financial Sponsors,T...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,Co-Head Davidson Engage,A...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,Co-Head Davidson Engage,C...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,Research,T...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N1,Mktg & Corporate Access,M...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N2,Institutional Equities Tradi...,K...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N2,Institutional Sales,K...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N2,Institutional Sales,R...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N2,Institutional Sales,M...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N2,Institutional Sales,D...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N2,Institutional Equities Sales,A...
D.A. Davidson Equity Capital Markets,http://dadavidson.com/WHAT-WE-DO/Equity-Capital-Markets, +1 406 727 4200,N2,Sales Trading,M...
D.A. Davidson Trust Services,http://dadavidson.com/WHAT-WE-DO/Trust-Services, +1 406 727 4200,Board,President,Steven Condon
D.A. Davidson Trust Services,http://dadavidson.com/WHAT-WE-DO/Trust-Services, +1 406 727 4200,N1,COO,Matt Coyne
D.A. Davidson Trust Services,http://dadavidson.com/WHAT-WE-DO/Trust-Services, +1 406 727 4200,N1,Investment,M...
D.A. Davidson Trust Services,http://dadavidson.com/WHAT-WE-DO/Trust-Services, +1 406 727 4200,N2,Oregon Trust Region,G...
D.A. Davidson Trust Services,http://dadavidson.com/WHAT-WE-DO/Trust-Services, +1 406 727 4200,N2,Montana Trust Admin,B...
D.A. Davidson Trust Services,http://dadavidson.com/WHAT-WE-DO/Trust-Services, +1 406 727 4200,N2,Trust & Estate Planning,N...
D.A. Davidson Trust Services,http://dadavidson.com/WHAT-WE-DO/Trust-Services, +1 406 727 4200,N2,Trust,J...
D.A. Davidson Trust Services,http://dadavidson.com/WHAT-WE-DO/Trust-Services, +1 406 727 4200,N2,Trust,T...
D.A. Davidson Trust Services,http://dadavidson.com/WHAT-WE-DO/Trust-Services, +1 406 727 4200,N2,Trust,A...
D.A. Davidson Trust Services,http://dadavidson.com/WHAT-WE-DO/Trust-Services, +1 406 727 4200,N2,Trust,T...
D.A. Davidson Trust Services,http://dadavidson.com/WHAT-WE-DO/Trust-Services, +1 406 727 4200,N2,Washington Trust Admin,A...
D.A. Davidson Special District,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Special-District-Group, +1 406 727 4200,Board,Managing Director,Brennen Brown
D.A. Davidson Special District,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Special-District-Group, +1 406 727 4200,N1,Public Finance,B...
D.A. Davidson Special District,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Special-District-Group, +1 406 727 4200,N1,Public Finance,L...
D.A. Davidson Special District,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Special-District-Group, +1 406 727 4200,N1,Public Finance,K...
D.A. Davidson Special District,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Special-District-Group, +1 406 727 4200,N1,Senior Vice President,S...
D.A. Davidson Special District,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Special-District-Group, +1 406 727 4200,N1,Banking,S...
D.A. Davidson Special District,http://dadavidson.com/WHAT-WE-DO/Fixed-Income-Capital-Markets/Products-Services/Special-District-Group, +1 406 727 4200,N2,Investment Banking,T...
D.A. Davidson Wealth Management,http://dadavidson.com/WHAT-WE-DO/Wealth-Management, +1 406 727 4200,Board,President,Michael Purpura
D.A. Davidson Wealth Management,http://dadavidson.com/WHAT-WE-DO/Wealth-Management, +1 406 727 4200,Board,Vice Chairman of the Board,Andrew Crowell
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,Board,CEO & Compliance,Yuzo Tanaka
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,Board,Director,Akihiko Ebana
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,Board,Director,Satoru Yamada
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,Board,Director,Tetsuya Yasubo
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N1,Managing Director,M...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N1,Managing Director,H...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N1,Managing Director,N...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N1,CTO,K...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N1,Senior Executive Officer,T...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N1,Senior Executive Officer,K...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N1,Senior Executive Officer,Y...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N1,Senior Executive Officer,M...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N1,Senior Executive Officer,M...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N1,Marketing,A...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N2,Executive Officer,H...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N2,Executive Officer,K...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N2,Executive Officer,K...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N2,Executive Officer,H...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N2,Executive Officer,N...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N2,Executive Officer,K...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N2,Executive Officer,Y...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N2,Executive Officer,K...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N2,Executive Officer,K...
D.A.Consortium,http://www.dac.co.jp, +81 354 496 360,N2,Executive Officer,K...
D.C. United,http://www.dcunited.com, +1 202 587 5000,Board,CEO,Jason Levien
D.C. United,http://www.dcunited.com, +1 202 587 5000,Board,Co-Chairman of the Board,Stephen Kaplan
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Marketing,L...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Performance,L...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Security,K...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Ticket Operations,D...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Legal,J...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Equipment,M...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,HR & Culture,S...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Performance Analysis,S...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Business Operations,D...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Corporate Partnerships,J...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Technical,S...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Vice President,S...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Strategy & Chief of Staff,C...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N1,Ticket Sales & Service,J...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N2,Events & Entertainment,J...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N2,Facility Security & Operatio...,M...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N2,Legal Affairs,R...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N2,Player Personnel,C...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N2,Operations,C...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N2,Partnerships & Brand Engagem...,J...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N2,Technical Project,P...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N2,Strategy & Analytics,G...
D.C. United,http://www.dcunited.com, +1 202 587 5000,N2,Business Strategy & Analytics,D...
D.light Solar,http://www.dlight.com, +254 2021 6953,Board,CEO,Nedjip Tozun
D.light Solar,http://www.dlight.com, +254 2021 6953,N1,CFO,Ronald Pfende
D.light Solar,http://www.dlight.com, +254 2021 6953,N1,President,S...
D.light Solar,http://www.dlight.com, +254 2021 6953,N1,COO,Jacob Lewandowski
D.light Solar,http://www.dlight.com, +254 2021 6953,N1,Product & Strategy,K...
D.light Solar,http://www.dlight.com, +254 2021 6953,N1,Partnerships,D...
D.light Solar,http://www.dlight.com, +254 2021 6953,N1,HR & Culture,E...
D.light Solar,http://www.dlight.com, +254 2021 6953,N1,Sales,R...
D.light Solar,http://www.dlight.com, +254 2021 6953,N1,Legal & Compliance,A...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,Finance,B...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,Credit Risk & Collections,D...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,Finance,R...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,Business Intelligence,J...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,Logistics,P...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,Technology,E...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,IT Shared Services,A...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,IT Infrastructure & Operatio...,Y...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,Operations Tanzania,M...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,Project Delivery,C...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,Product & Operations,B...
D.light Solar,http://www.dlight.com, +254 2021 6953,N2,Product Marketing,A...
