name,url,number,category,position,person_name
Sage Publishing International,http://www.uk.sagepub.com, +44 207 324 8500,N1,HR,C...
Sage UK & Ireland,http://www.sage.co.uk, +44 845 111 5555,Board,Managing Director,Paul Struthers
Sage Spain,http://www.sage.es, +34 937 285 400,Board,CEO,Luis Pardo
Sage South Africa,http://www.sagesouthafrica.co.za, +27 113 041 000,Board,Managing Director,Pieter Bensch
SageGlass,http://www.sageglass.com, +1 507 331 4848,Board,CEO,Alan McLenaghan
Sagen,http://www.sagen.ca, +1 905 287 5520,Board,CEO,Stuart Levings
Sagent,http://www.sagent.com, +1 484 673 1100,Board,CEO,Geno Paluso
SageNet,http://www.sagenet.com, +1 918 270 7000,Board,CEO,Brad Wise
Sagent Pharmaceuticals,http://www.sagentpharma.com, +1 847 908 1600,Board,CEO,Vishy Chebrol
Sagicor,http://www.sagicor.com, +1246 467 7500,Board,CEO,Andre Mousseau
SageView,http://www.sageviewadvisory.com, +1 800 814 8742,Board,CEO,John Longley
SageSure Insurance Managers,http://www.sagesure.com, +1 877 304 4785,Board,CEO,Terrence McLean
Sagicor Life,http://www.sagicor.com/en-bb/about-sagicor/executive-leadership/sli-bb-executive-management-team, +1246 467 7500,Board,General Manager,Paul Inniss
Sagicor General,http://www.sagicor.com/en-bb, +1246 431 2800,Board,CEO,Keston Howell
Sagicor Life USA,http://www.sagicor.com/en-us/, +1 888 724 4267,Board,CEO,Andre Mousseau
Sagility,http://sagilityhealth.com, +1 770 298 5830,Board,CEO & Director,Ramesh Gopalan
Sagimet Biosciences,http://www.sagimet.com, +1 650 561 8600,Board,CEO & Director,David Happel
Sago,http://sago.com, +1 732 906 1122,Board,CEO,Reed Cundiff
Sagicor Life Jamaica,http://www.sagicor.com/en-JM/, +1876 929 8920,Board,CEO,Christopher Zacca
Saha Pathanapibul,http://www.sahapat.co.th, +66 2318 0062,Board,Chairman of the Board & CEO,Boonchai Chokwatana
Sagrex,http://www.sagrex.be, +32 2678 3719,Board,General Manager,Christoph Streicher
Sahamitr Pressure Container,http://www.smpcplc.com, +66 2895 4139,Board,Managing Director,Surasak Urpsirisuk
Sahajanand Medical Technologies,http://www.smtpl.com, +91 261 611 2800,Board,CEO,Ganesh Sabat
Saham Group,http://www.saham.com, +212 522 435 942,Board,CEO,Moulay Hafid Elalamy
Sahara Housingfina,http://www.saharahousingfina.com, +91 332 282 9067,Board,CEO,D. J. Bagchi
Sahara AI,http://saharalabs.ai, +1 650 854 7000,Board,CEO,Sean Ren
Sahara India Pariwar,http://www.sahara.in, +91 522 233 7777,Board,Chairman of the Board,Subrata Sahara
Sahapatana Inter-Holding,http://www.spi.co.th, +66 2293 0030,Board,CEO,Vichai Kulsomphob
Sahara India Life Insurance,http://www.saharalife.com, +91 522 233 7777,Board,CEO,Arun Dasgupta
Sahibinden.com,http://www.sahibinden.com, +90 216 571 1919,Board,CEO,Burak Ertas
Sai Life Sciences,http://www.sailife.com, +91 406 677 7555,Board,CEO & Director,Krishna Kanumuri
Sahaviriya Steel Industries,http://ssi-steel.com, +66 2238 3063,Board,CEO,Win Viriyaprapaikit
Saia,http://saia.com, +1 770 232 5067,Board,President & CEO,Frederick Holzgrefe
Sai360,http://www.sai360.com, +1 312 5464500,Board,CEO,Peter Granat
SAIC,http://www.saic.com, +1 703 676 4300,Board,CEO,Toni Townes-Whitley
SAIC Motor,http://www.saicmotor.com, +86 212 201 1888,Board,President,Jianxu Jia
SAIB,http://www.saib.com.eg, +20 3332 5000,Board,CEO,Afdal Nageeb
Saibo,http://www.saibo.co.jp, +81 482 675 151,Board,President,Eiichi Iizuka
Saibu Gas,http://www.saibugas.co.jp, +81 926 332 239,Board,CEO,Takuji Kato
Saigon Port,http://www.csg.com.vn, +84 839 401 825,Board,CEO,Hoang Giang Vo
SAIF Partners,http://www.sbaif.com, +852 2918 2200,Board,Managing Partner,Andrew Yan
Saica,http://www.saica.com/en/, +34 976 103 100,Board,Managing Director,Enrique De Yraolagoitia
Saigon General Service,http://savico.com.vn, +84 283 821 3913,Board,CEO & Director,Ho Ha
Saico,http://www.saico.com.sa, +966 118 749 666,Board,CEO,Abdulrahman Al-Obrah
Saikaya,http://www.saikaya.co.jp, +81 442 113 157,Board,President,Teruo Yamanoi
Saigon-Hanoi Bank,http://www.shb.com.vn, +84 439 423 388,Board,CEO & Director,Thu Ha Ngo
SAIL,http://www.sail.co.in, +91 112 436 7481,Board,Chairman of the Board,Amarendu Prakash
Sail Biomedicines,http://www.sail.bio, +1 617 868 1888,Board,CEO & Director,Guillaume Pfefer
Saildrone,http://www.saildrone.com, +1 775 292 0667,Board,CEO,Richard Jenkins
Sailor Pen,http://www.sailor.co.jp, +81 338 462 651,Board,President & Director,Katsuya Machi
Sailing Capital,http://www.sailing-capital.com, +852 2630 2000,Board,CEO,Li Zhensheng
SailPoint,http://www.sailpoint.com, +1 512 346 2000,Board,CEO,Mark McClain
Sailun Group,http://www.sailungroup.com, +86 400 660 8329,Board,President,Xiaohong Xie
Saimaa Terminals,http://www.sterm.fi/index.html.stx, +358 407 559 650,N1,Service Production,H...
Sainsbury's Bank,http://www.sainsburysbank.co.uk, +44 131 549 8040,Board,CEO,Robert Mulhall
Saint Francis Health System,http://www.saintfrancis.com, +1 918 488 6688,Board,CEO & Director,Cliff Robertson
Sainsbury’s Argos,http://www.about.sainsburys.co.uk/great-products-and-services/argos, +44 207 695 6000,N1,Marketing,M...
Sainsbury's,http://www.sainsburys.co.uk, +44 207 695 6000,Board,CEO,Simon Roberts
Saint Gobain Spain,http://www.saint-gobain.es, +34 983 206 355,Board,CEO,Jean-Luc Gardaz
Saint Jean Groupe,http://www.sabeton.fr, +33 472 522 200,Board,Chairman & CEO,Claude Gros
Saint Louis Sucre,http://www.saintlouis-sucre.com, +33 141 614 800,Board,CEO,François Verhaeghe
Saint John LNG,http://saintjohnlng.com, +1 506 638 1300,Board,General Manager,Courtney Jones
Saint Louis Cardinals,http://www.mlb.com/cardinals, +1 314 345 9600,Board,Chairman & CEO,William DeWitt
Saint Maclou,http://www.saint-maclou.com, +33 320 815 630,Board,CEO,Philippe Blanc
Saint Marc,http://www.saint-marc-hd.com, +81 862 460 309,Board,President,Yuki Fujikawa
Saint-Gobain,http://www.saint-gobain.com, +33 147 623 000,Board,CEO & Chairman,Benoit Bazin
Saint-Gobain Abrasives,http://www.abrasivematerials.saint-gobain.com, +36 1371 2255,Board,CEO,Daniel Domini
Saint-Gobain Building Glass France,http://fr.saint-gobain-building-glass.com, +33 820 81 08 2,N1,Economy,F...
Saint-Gobain APAC,http://www.saint-gobain.com/en/asia-pacific, +86 216 361 8899,Board,CEO,Ludovic Weber
Saint-Gobain Distribution Bâtiment France,http://www.sgdb-france.fr, +33 140 033 300,Board,CEO,Olivier Mercadal
Saint-Gobain India,http://www.saint-gobain.co.in, +91 224 021 2121,Board,CEO & Chairman,Santhanam B.
Saint-Gobain PAM,http://pamline.fr, +33 383 952 000,Board,CEO,Jérôme Lionet
Saint-Gobain Germany,http://www.saint-gobain.de, +49 241 5160,Board,CEO,Raimund Heinl
Saint-Gobain North America,http://www.saint-gobain-northamerica.com, +1 610 893 6000,Board,CEO,Mark Rayfield
Saint-Gobain PAM UK,http://www.saint-gobain-pam.co.uk, +44 115 930 5000,Board,CEO,Paul Minchin
Saint-Gobain Sekurit,http://www.saint-gobain-sekurit.com, +33 344 923 700,Board,President,Houchan Shoeibi
Saint-Gobain Weber Germany,http://www.de.weber, +49 2119 1369,Board,Managing Director,Mara Terzoli
Saint-Gobain Weber,http://www.fr.weber, +33 145 134 520,N1,COO,Laurent Bresson
Saint-Gobain Seva,http://www.saint-gobain-seva.com, +33 385 472 500,Board,CEO,Giampaolo Puncioni
Saisei,http://www.saisei.com, +1 669 224 4392,Board,Chairman of the Board,Larry Kestelman
Saizeriya,http://www.saizeriya.co.jp, +81 489 919 611,Board,President,Issei Horino
Saipem,http://saipem.com, +39 25 201,Board,CEO,Alessandro Puliti
Saipol,http://www.saipol.com, +33 140 694 800,Board,General Manager,Marie Saglio
Saison Realty,http://www.saison-realty.co.jp, +81 362 050 801,Board,Chairman & CEO,Hidehisa Takei
Sakai Heavy Industries,http://www.sakainet.co.jp, +81 334 343 401,Board,President,Ichiro Sakai
Sakai Moving Service,http://hikkoshi-sakai.co.jp, +81 223 848 423,Board,CEO,Tetsuyasu Tajima
Sakal Media Group,http://www.sakalmediagroup.com, +91 202 440 5500,Board,CEO,Uday Jadhav
Sakai Chemical Industry,http://www.sakai-chem.co.jp, +81 722 234 111,Board,President,Toshiyuki Yagura
Sakai Ovex,http://www.sakaiovex.co.jp, +81 776 365 800,Board,CEO & Chairman of the Board,Shintaro Matsuki
Sakari Resources,http://www.sakariresources.com, +65 6499 4100,Board,CEO & Chairman,Henry Yusuf
Saks Fifth Avenue,http://www.saksfifthavenue.com, +1 212 940 5230,Board,President,Larry Bruce
Sakata Seed,http://www.sakataseed.co.jp, +81 459 458 800,Board,President & Director,Hiroshi Sakata
Sakata Inx,http://www.inx.co.jp, +81 664 475 847,Board,CEO & Director,Yoshiaki Ueno
Sakon,http://www.sakon.com, +1 978 451 0316,Board,CEO,Andrew Goorno
Sakthi Sugars,http://www.sakthisugars.com, +91 422 222 1551,Board,Chairman & Managing Director,M. Manickam
Saku,http://www.saku.ee, +372 650 8400,Board,CEO,Rolandas Virsilas
Saks Global,http://www.saks.com, +1 212 940 523,Board,CEO,Marc Metrick
Saks Off Fifth,http://www.saksoff5th.com, +1 866 601 5105,Board,President,Kim Miller
Sakura,http://www.sakura.ad.jp, +81 662 654 830,Board,President,Kunihiro Tanaka
Sakura Rubber,http://www.sakura-rubber.co.jp, +81 334 662 171,Board,President,Hiroshi Nakamura
SAL,http://www.sal.sa, +966 126 964 000,Board,CEO,Faisal Al Beddah
Sala Energy,http://www.salaenergy.co.jp, +81 534 629 323,Board,President,Keitaro Suzuki
SAL Heavy Lift,http://sal-heavylift.com, +49 403 803 800,Board,Managing Director,Martin Harren
Sala,http://www.sala.jp, +81 532 511 155,Board,President,Goro Kamino
Salam,http://salam.sa, +966 114 062 222,Board,CEO,Ahmed Al-Anqari
Sala Financial Services,http://www.sala-fs.co.jp, +81 532 332 241,Board,President,Hiroshi Ishikawa
Sala House,http://www.sala-house.co.jp, +81 532 327 272,Board,President,Nobuhito Yamaguchi
Salafin,http://www.salafin.com, +212 801 000 100,Board,CEO,Aziz Cherkaoui
Salam International,http://www.salaminternational.com, +974 4483 1415,Board,CEO,Abdul Salam Issa Abu Issa
Salamanca Group,http://www.salamanca-group.com, +44 207 495 7070,Board,Chairman & CEO,Martin Bellamy
Salama Islamic Arab Insurance,http://www.salama.ae, +971 4357 7000,Board,CEO,Walter Jopp
Salama,http://www.salama.com.sa, +966 2664 7877,Board,CEO,Bader Al Anzi
Salamander Hotels & Resorts,http://salamanderhotels.com, +1 540 687 3710,Board,CEO,Sheila Johnson
Salamander Industrie-Produkte,http://salamander-windows.com, +49 824 5520,Board,Co-CEO,Götz Schmiedeknecht
Salcomp,http://www.salcomp.com, +358 201 875 511,N1,CFO,Richard Liu
Salary Finance,http://www.salaryfinance.com, +44 303 123 1113,Board,CEO,Asesh Sarkar
Salamander Schuhe,http://www.salamander-online.de, +49 202 5511 9910,Board,Managing Director,Franz Wiest
Salazar Resources,http://salazarresources.com, +1 604 685 9316,Board,President & CEO,Fredy Salazar
Salary.com,http://www.salary.com, +1 617 631 8000,Board,CEO,Kent Plunkett
Salcomp Brazil,http://salcomp.com/contact_information/brazil, +55 193 256 7165,N1,CFO,Celio Oliveira
Salcomp China,http://salcomp.com/contact_information/china, +86 755 2725 5111,Board,CEO,Tony Wu
Salcomp Taiwan,http://salcomp.com/contact_information/taiwan, +886 226 562 358,Board,General Manager,Lenny Lin
Salcomp India,http://salcomp.com/contact_information/india, +91 443 717 7777,Board,Managing Director,Sasikumar Gendham
Salcomp USA,http://salcomp.com/contact_information/use, +1 815 353 9702,Board,General Manager,Brian Chaconas
Salem One,http://www.salem-one.com, +1 336 744 9990,Board,President & CEO,Philip Kelley Jr
Salee Industry,http://www.saleeind.com, +66 2529 5999,Board,Managing Director,Sathit Tatawatorn
Salcon,http://www.salcon.com.my, +60 380 248 822,Board,Chairman of the Board,Abdul Rashid Bin Abdul M...
Sales Focus,http://salesfocusinc.com, +1 410 442 5600,Board,CEO,Tony Horwath
Salem Media Group,http://www.salemmedia.com, +1 805 987 0400,Board,CEO,David Santrella
Sales-i,http://www.sales-i.com, +1 877 646 8277,Board,CEO,Paul Black
Salesforce.com,http://www.salesforce.com, +1 415 901 7000,Board,Chairman & CEO,Marc Benioff
Salesforce Marketing Cloud,http://www.salesforcemarketingcloud.com, +1 506 442 7100,Board,General Manager,Steve Hammond
Salesforce Healthcare & Life Sciences,http://www.salesforce.com/solutions/industries/healthcare/overview/, +1 415 901 7000,Board,General Manager,Frank Defesche
Salesforce Ventures,http://salesforceventures.com, +1 415 901 7000,N1,COO,Khushboo Patel
Salesforce.com Japan,http://www.salesforce.com/jp/, +81 342 221 000,Board,CEO,Shinichi Koide
Salesforce.com EMEA,http://www.salesforce.com/uk/, +44 800 092 1223,N1,South & Central,D...
SalesLoft,http://salesloft.com, +1 770 756 8026,Board,CEO,David Obrand
Salesforce.com South EMEA,http://salesforce.fr, +33 172 109 400,N1,Public Sector,J...
Salesforce.com Asia Pacific,http://www.salesforce.com/ap/, +65 6302 5700,N1,India,A...
Salic,http://www.salic.com, +966 114 001 144,Board,CEO,Sulaiman Al Rumaih
Salfacorp,http://www.salfacorp.com, +56 224 760 000,Board,CEO,Jorge Meruane
Salhia,http://www.salhia.com, +965 2299 6000,Board,CEO,Abdulaziz AlNafisi
Salient Medical Solutions,http://www.salientmed.com, +1 416 736 3553,Board,CEO,Michael Pizzorno
Salim Ivomas Pratama,http://www.simp.co.id, +62 215 795 8822,Board,CEO,Mark Wakeford
SalioGen Therapeutics,http://www.saliogen.com, +1 650 906 9468,Board,CEO & Chairman,Jason Cole
Saller,http://www.saller-bau.com, +49 364 3867 4900,Board,CEO,Josef Saller
Salla Holding,http://salla.com, +966 561 123 555,Board,CEO,Nawaf Hariri
Sallie Mae,http://www.salliemae.com, +1 302 283 8000,Board,CEO,Jonathan Witter
Salling Group,http://sallinggroup.com, +45 8778 5000,Board,CEO,Anders Hagh
Sally Beauty,http://www.sallybeautyholdings.com, +1 940 898 7500,Board,President & CEO,Denise Paulonis
Salomon Group,http://salomon.com, +33 450 654 141,Board,Interim President & CEO,James Zheng
SalMar,http://www.salmar.no, +47 7244 7900,Board,CEO,Frode Arntsen
SalMar Aker Ocean,http://salmarakerocean.no, +47 7244 7900,Board,CEO,Roy Reite
Salo,http://www.kornferry.com/about-us/our-story/salo, +1 312 834 7256,Board,Chairman,Mark Zesbaugh
Salsify,http://www.salsify.com, +1 617 206 6730,Board,CEO,Piyush Chaudhari
Salon Media Group,http://www.salon.com, +1 415 645 9200,N1,Content,E...
Salsa Inmobiliaria,http://www.salsa.es, +34 952 120 225,Board,CEO,Carlos Gutiérrez-Matura...
Salt Bank,http://www.salt.bank, +40 213 189 500,Board,General Manager,Gabriela Nistor
Salt Creek Capital,http://www.saltcreekcap.com, +1 415 238 4876,Board,Managing Partner,Dan Phelps
Salt Lake Potash,http://www.so4.com.au, +61 894 260 689,Board,CEO,Stuart Fraser
Salt Lake City Stars,http://saltlakecity.gleague.nba.com, +1 801 325 2500,Board,President,Jonathan Rinehart
Salt Lending,http://www.saltlending.com, +1 303 243 5018,Board,Director & Co-Founder,Benjamin Yablon
Salt Mobile,http://www.salt.ch, +41 212 161 010,Board,CEO,Max Nunziata
Salt River Project,http://www.srpnet.com, +1 602 236 5900,Board,CEO,Jim Pratt
Salterbaxter,http://www.salterbaxter.com, +1 646 500 7906,Board,Managing Director,Kathleen Enright
SaltDNA,http://www.saltdna.com, +44 289 032 8114,Board,CEO,Joe Boyle
Saltbox,http://www.saltbox.com, +1 404 234 1898,Board,CEO,Tyler Scriven
Saltchuk,http://www.saltchuk.com, +1 206 652 1111,Board,Chairman of the Board,Mark Tabbutt
Salt Security,http://salt.security, +1 650 254 6580,Board,Co-Founder & CEO,Roey Eliyahu
Salthill Capital,http://www.salthillcapital.com, +1 416 922 5553,Board,CEO,Cathal O'Connor
Saltside Technologies,http://saltside.se, +46 704 676 919,Board,CEO,Nils Hammar
Saltus Partners,http://www.saltus.co.uk, +44 207 499 0200,Board,Managing Partner,Jon Macintosh
Saltire Energy,http://www.saltire-energy.com, +44 122 487 2228,Board,CEO,Mike Loggie
SaltX Technology,http://saltxtechnology.com, +46 8-794 03 70,Board,Acting CEO,Lina Jorheden
Salubris Biotherapeutics,http://www.salubrisbio.com, +1 240 772 4951,Board,CEO,Sam Murphy
Salus,http://www.salus.de, +49 806 272 800,Board,Co-Managing Director,Otto Greither
Salubris,http://www.salubris.com, +86 755 8386788,Board,CEO & Chairman,Kevin Ye
Salungano Group,http://salunganogroup.com, +27 113 171 700,Board,CEO & Director,Robinson Ramaite
Saluda Medical,http://www.saludamedical.com, +1 650 704 2863,Board,CEO & Director,Jim Schuermann
Salvatore Ferragamo America,http://www.ferragamo.com/shop/us/en, +1 390 553 561,Board,CEO,Daniella Vitale
Salvia BioElectronics,http://www.salviabioelectronics.com, +31 402 305 500,Board,CEO,Hubert Martens
Salvatore Ferragamo,http://www.salvatoreferragamo.it, +39 553 562 780,Board,CEO & Director,Marco Gobbetti
Salzgitter,http://salzgitter-ag.com, +49 5341 2101,Board,CEO,Gunnar Groebler
Salym Petroleum Development,http://www.salympetroleum.ru, +7 495 518 9720,N1,CFO,Maxim Vysotskiy
Salzgitter Bauelemente,http://www.salzgitter-bauelemente.de, +49 534 121 4413,Board,Co-Managing Director,Kai Bohmbach
Salzgitter Hydroforming,http://www.salzgitter-hydroforming.de, +49 376 295 970,Board,CEO,Jorg Brakemeier
Salzgitter Europlatinen,http://www.salzgitter-europlatinen.eu, +49 534 121 2694,N1,Procurement,C...
Salzgitter Flachstahl,http://salzgitter-flachstahl.de, +49 5341 2101,Board,CEO,Ulrich Grethe
Salzgitter Mannesmann Forschung,http://www.salzgitter-mannesmann-forschung.de, +49 534 121 2222,Board,Managing Director,Benedikt Ritterbach
Salzgitter Mannesmann International,http://www.salzgitter-usa.com, +1 713 386 7900,Board,Chairman of the Board,Heinz Heinz Groschke
Salzgitter Mannesmann Grobblech,http://www.smgb.de, +49 208 4580,Board,CEO,Sebastian Bross
Sam Ash Music,http://samashmusic.com, +1 602 863 7746,Board,CEO,David Ash
Salzgitter Mannesmann Stahlservice,http://salzgitter-ssc.de, +49 721 955 780,Board,Co-Managing Director,Michael Schäfer
Salzgitter Mannesmann Handel,http://salzgitter-mannesmann-handel.de, +49 2114 3001,Board,CEO,Volker Schult
Sam Schwartz Engineering,http://samschwartz.com, +1 212 598 9010,Board,CEO,Mike Shamma
Sam Edelman,http://www.samedelman.com, +1 212 245 7993,N1,Design & Product Development,M...
Sam's Club,http://www.samsclub.com, +1 888 746 7726,Board,President & CEO,Chris Nicholas
SAM Outillage,http://www.sam-outillage.fr, +33 477 921 313,Board,CEO,Frederic Champavere
SAM Companies,http://www.sam.biz, +1 214 631 7888,Board,CEO,Sam Shakir
Samantha Thavasa Japan,http://www.samantha.co.jp, +81 354 128 193,Board,President,Yukimasa Yoneda
Sam's Club China,http://www.wal-martchina.com/english/walmart/samsclub.htm, +86 203 994 8038,Board,President,Andrew Miles
Sama,http://www.sama.com, +1 800 521 6717,Board,CEO,Wendy Gonzalez
Samana Developers,http://www.samanadevelopers.com, +971 4 563 9510,Board,CEO,Imran Farooq
Sama Maschinenbau,http://www.sama-online.com, +49 9253 8890,Board,General Manager,Daniele Coralli
Samba Bank Pakistan,http://www.samba.com.pk, +92 211 1199 9333,Board,CEO,Ahmad Tariq Azam
Samara,http://www.samara.com.sa, +966 920 002 854,Board,Managing Director,James Luxbacher
