name,url,number,category,position,person_name
Lanco,http://www.lancogroup.com, +91 124 474 1000,Board,CEO,Venkatesh Babu
Lancom Systems,http://www.lancom-systems.com, +49 240 549 9360,Board,Managing Director,Ralf Koenzen
Lancer Insurance,http://www.lancerinsurance.com, +1 516 431 4441,Board,CEO,David Delaney
LanceSoft,http://lancesoft.com, +1 612 787 7837,Board,Chairman & CEO,Ram Karuppusamy
Lancium Technologies,http://lancium.com, +1 833 526 2486,Board,CEO,Michael McNamara
Land Bank,http://www.landbank.com.tw, +886 223 483 456,Board,CEO,Chuan-Chuan Hsieh
Land,http://www.land-net.co.jp, +81 333 543 521,Board,President,Masaki Matsutani
Lancôme,http://www2.lancome.com, +33 149 646 500,Board,CEO,Francoise Lehmann
Land and Houses,http://www.lh.co.th/en, +66 2343 8900,Board,Co-Managing Director,Watcharin Kasinrerk
Land Bank Insurance,http://www.lbic.co.za, +27 126 860 500,Board,Managing Director,Pascal Siphugu
Land Business,http://www.lbca.co.jp, +81 335 951 371,Board,President,Tetsuro Morisaku
Land Bank South Africa,http://www.landbank.co.za, +27 126 860 500,Board,CEO,Themba Rikhotso​
Land O'Lakes,http://www.landolakesinc.com, +1 651 375 2222,Board,CEO,Beth Ford
Land Rover Jaguar Ventura,http://jlrventura.com, +1 805 654 0100,Board,General Manager,Philip Vass
Land Bank of the Philippines,http://www.landbank.com, +63 2522 0000,Board,CEO,Lynette Ortiz
Land Rover Mexico,http://www.landrover.com.mx, +52 614 439 7020,Board,CEO,Raúl Peñafiel García
Landa,http://landa.app, +1 646 905 0931,Board,CEO,Yishai Cohen
Landa Digital Printing,http://www.landanano.com, +972 773 444 444,Board,CEO,Gil Oron
Land Transport Authority,http://lta.gov.sg, +65 800 342 5222,Board,CEO,Ng Lang
Land Rover Spain,http://www.landrover.es, +34 902 440 550,Board,President,Luis Antonio Ruiz Alvarez
Landesbank Berlin Holding,http://www.lbb.de , +49 3024 5500,Board,CEO,Johannes Evers
Landal GreenParks,http://www.landal.com, +31 703 003 535,Board,Chairman of the Board,Dirk Anbeek
Landauer Transportgesellschaft,http://www.ltg.eu, +49 8932 98 995,Board,Managing Partner,Heinrich Doll
Landesbank Berlin AG,http://www.lbb.de/landesbank/, +49 3024 5500,Board,CEO,Johannes Evers
Landbridge Group,http://landbridgegroup.com.au, +61 730 200 900,Board,President,Andrew Kaufman
Landhandel Weiterer,http://www.weiterer.de, +49 5126 8010,Board,Managing Director,Michael Weiterer
Landgefluegel,http://www.landgefluegel.de, +49 5932 99750,Board,Managing Director,Franz-Josef Rothkoetter
Landing,http://www.hellolanding.com, +1 415 231 1701,Board,CEO,Bill Smith
Landi Renzo,http://www.landirenzogroup.com, +39 522 9433,Board,CEO & Director,Annalisa Stupenengo
Landguth Heimtiernahrung,http://www.landguth.de, +49 4928 915190,Board,Managing Director,Alfred Saathoff
Landis Inc.,http://www.landis.com, +1 800 880 0201,Board,CEO,Cyril Berdugo
Landmark,http://www.landmarkhealth.org, +1 877 240 3112,Board,CEO,Chris Johnson
Landing AI,http://landing.ai, +1 646 206 2497,Board,CEO,Andrew Ng
Landis+Gyr,http://www.landisgyr.com, +41 419 356 000,Board,CEO,Werner Lieberherr
Landmark Bancorp,http://www.landmarkbancorpinc.com, +1 785 565 2000,Board,CEO & Director,Abby Wendel
Landmark Credit Union,http://www.landmarkcu.com, +1 262 796 4500,Board,CEO,Jay Magulski
Landmark Dividend,http://www.landmarkdividend.com, +1 310 294 8160,Board,CEO,Arthur Brazy
Landmark Information,http://www.landmark.co.uk, +44 139 244 1700,Board,CEO & Director,Simon Brown
Landmark Global,http://www.landmarkglobal.com, +1 805 965 3058,Board,CEO,Scott MacRae
Landmark Group,http://www.landmarkgroup.com, +971 4809 4000,Board,Chair,Renuka Jagtiani
Landmark Infrasturcture,http://www.landmarkmlp.com, +1 310 598 3173,Board,CEO,Arthur Brazy
Landmark Properties,http://www.landmarkproperties.com, +1 706 543 1910,Board,CEO,Wesley Rogers
Landmark Theatres,http://www.landmarkcinemas.com, +1 888 724 6362,Board,President,Kevin Holloway
Landmark National Bank,http://www.banklandmark.com, +1 785 565 2000,Board,CEO & Director,Abby Wendel
Landmark Partners,http://www.landmarkpartners.com, +1 617 556 3910,Board,Chairman & Managing Partner,Francisco Borges
Landor,http://www.landor.com, +1 212 614 5050,Board,Chairman of the Board,Jane Geraghty
Landmetzgerei Sutter,http://fleischwaren-sutter.de, +49 6701 91160,Board,Managing Director,Hans-Joachim Sutter
Landor Americas,http://landor.com/offices/new-york, +1 646 682 1600,Board,President,Gabriel Miller
Landor APAC,http://landor.com/offices/sydney, +61 284 177 111,Board,President,Lulu Raghavan
Landor Europe,http://landor.com/offices/paris, +33 153 343 100,Board,President,Emma Beckmann
Landor France,http://landor.fr, +33 153 343 100,Board,General Manager,Oriane Tristani
Landor Fenaco,http://www.landor.ch, +41 584 336 600,Board,CEO,Jürg Friedli
Landos Biopharma,http://www.landosbiopharma.com, +1 540 218 1767,Board,Chairman of the Board,Chris Garabedian
Landore Resources,http://www.landore.com, +1 807 623 3770,Board,CEO,Alexander Shaw
Landrum & Brown,http://www.landrum-brown.com, +1 646 246 2547,Board,President,Rob Adams
Landry's,http://www.landrysinc.com, +1 713 850 1010,Board,CEO,Tilman Fertitta
Landrum Human Resource,http://www.landrumhr.com, +1 850 476 5100,Board,CEO,Britt Landrum
Landsbankinn,http://www.landsbankinn.is, +354 410 4000,Board,CEO,Lilja Einarsdóttir
Lands' End,http://www.landsend.com, +1 608 935 9341,Board,CEO & Director,Andrew McLean
Landsbréf,http://www.landsbref.is, +354 5 44104000,Board,Managing Director,Helgi Thór Arason
Landsec,http://landsec.com, +44 207 413 9000,Board,CEO,Mark Allan
LandSouth Construction,http://landsouth.com, +1 904 273 6004,Board,CEO,James Pyle
Landscape Development,http://www.landscapedevelopment.com, +1 661 295 1970,Board,CEO,Mark Crutcher
Landsea Homes,http://landseahomes.com, +1 949 345 8080,Board,CEO,John Ho
Landsnet,http://www.landsnet.is, +354 563 9300,Board,CEO,Guðmundur Ásmundsson
Landstar System,http://landstar.com, +1 904 398 9400,Board,President & CEO,Frank Lonegro
LandTek Group,http://www.landtekgroup.com, +1 631 691 2381,Board,President,Mike Ryan
LandSpace,http://www.landspace.com, +86 105 690 5299,Board,CEO,Zhang Changwu
Landsvirkjun,http://www.landsvirkjun.com, +354 5 45159000,Board,CEO,Hordur Arnarson
Landsvirkjun Power,http://www.lvpower.com, +354 515 8900,Board,Managing Director,Rikardur Rikardsson
Landvault,http://landvault.io, +1 310 955 0231,Board,CEO,Samuel Huber
Lane Crawford,http:// www.lanecrawford.com, +852 2118 2288,Board,President,Blondie Tsang
Lane Bryant,http://www.lanebryant.com, +1 614 463 5200,N1,CFO,Brian Kirsch
Lane Construction Corporation,http://www.laneconstruct.com, +1 203 235 3351,Board,CEO,Ignacio Botella
Landus Cooperative,http://www.landuscooperative.com, +1 712 667 3200,Board,CEO,Matt Carstens
Lanes Group,http://www.lanesfordrains.co.uk, +44 113 385 8400,Board,Managing Director,Wayne Earnshaw
Lane Office,http://www.laneoffice.com, +1 212 204 9839,Board,CEO,Gregory Burke
Lang und Schwarz Wertpapierhandel,http://www.ls-d.de, +49 211 138 400,Board,Co-General Manager,Oliver Ertl
Lane Powell,http://www.lanepowell.com, +1 206 223 7000,Board,President,Barbara Duffy
Lanesborough REIT,http://www.lreit.com, +1 204 475 9090,Board,CEO,Gino Romagnoli
Langham Logistics,http://www.elangham.com, +1 317 471 5145,Board,CEO,Cathy Langham
Langan,http://www.langan.com, +1 201 794 6900,Board,CEO,David Gockel
Lange Containment Systems,http://www.langecontainment.com, +1 303 446 8644,Board,President,Ryan Heese
Langham Hospitality Group,http://www.langhamhotels.com, +852 2186 2388,Board,CEO,Bob van den Oord
Langham Hospitality Investments,http://www.langhamhospitality.com, +852 2186 2500,Board,CEO & Director,Brett Butcher
Langoor Havas,http://www.langoor.com, +91 804 220 1328,Board,CEO,Venugopal Ganganna
LanguageLine Solutions,http://www.languageline.com, +1 831 648 5800,Board,CEO,Scott Klein
LanguageWire,http://languagewire.com, +44 203 630 0216,Board,CEO,Soren Justesen
Langley Federal Credit Union,http://www.langleyfcu.org, +1 757 827 5328,Board,CEO,Tom Ryan
Langland,http://www.langland.co.uk, +44 175 383 3348,N1,Scientific,A...
Lanhu,http://lanhuapp.com, +86 757 2878 5376,Board,CEO,Yanghui Ren
Lanka IOC,http://www.lankaioc.com, +94 112 475 720,Board,Managing Director,Manoj Gupta
LankaBangla,http://www.lankabangla.com, +880 2988 3701,Board,CEO,Khwaja Shahriar
Lanier Parking Solutions,http://www.lanierparking.com, +1 404 881 6076,N1,HR,T...
Lanka Sugar,http://www.lankasugar.lk, +94 552 030 000,Board,CEO & Director,Vajira Kumarathunga
Lansen Pharmaceutical Holdings,http://www.lansen.com.cn, +86 574 8309 9777,Board,CEO,Li Chen
Lanna Resources,http://www.lannar.com, +66 253 8080,Board,CEO,Srihasak Arirachakaran
Lannett,http://www.lannett.com, +1 215 333 9000,Board,CEO & Director,Timothy Crew
Lanner,http://www.lanner.com, +1 713 532 8008,Board,CEO,Carsten Teichert
Lansdowne Oil and Gas,http://www.lansdowneoilandgas.com, +353 1495 9259,Board,CEO,Stephen Boldy
Lansforsakringar Fondforvaltning,http://www.lansforsakringar.se/stockholm/om-oss/om-lansforsakringsgruppen/gemensamma-bolag/lansforsakringar-fondforvaltning/, +46 858 840 000,Board,CEO,ÅSa Wallenberg
Lansforsakringar,http://www.lansforsakringar.se, +46 856 283 000,Board,CEO,Mathias Collen
LansiAuto,http://www.lansiauto.fi, +358 467 146 000,Board,CEO,Tommy Koninki
Lansforsakringar Bank,http://www.lansforsakringar.se/stockholm/om-oss/in-english/lansforsakringar-bank/, +46 858 840 000,Board,President,Sven Eggefalk
Lansforsakringar Hypotek,http://www.lansforsakringar.se/stockholm/om-oss/om-lansforsakringsgruppen/gemensamma-bolag/lansforsakringar-hypotek/, +46 8588 40000,Board,CEO,Anders Larsson
Lansweeper,http://www.lansweeper.com, +32 917 382 3697,Board,CEO,Dave Goossens
Lansing Lugnuts,http://www.milb.com/lansing, +1 517 485 4500,Board,President,Tom Dickson
Lansky,http://www.lansky.at, +43 153 333 300,Board,Co-Managing Partner,Gabriel Lansky
Lanson-BCC,http://www.lanson-bcc.com, +33 326 785 000,Board,Chairman & CEO,Bruno Paillard
Lantheus Holdings,http://www.lantheus.com, +1 978 667 9531,Board,CEO & Director,Brian Markison
Lantic Inc.,http://www.lanticrogers.com, +1 514 527 8686,Board,CEO,Michael Walton
Lantmannen,http://www.lantmannen.com, +46 105 562 200,Board,CEO,Magnus Kagevik
Lantmännen Feed,http://www.lantmannenfeed.fi, +358 236 103 600,Board,Managing Director,Mikko Korhonen
Lantronix,http://www.lantronix.com, +1 949 453 3990,Board,CEO & Director,Saleel Awsare
Lantmannen Unibake,http://www.lantmannen-unibake.com, +45 7628 5000,Board,President,Carsten Thomsen
Lanvin Group,http://www.lanvin-group.com, +86 144 713 333,Board,CEO,Eric Chan
Lanxess Australia,http://www.lanxess.com.au, +61 288 687 211,Board,CEO,Grant Wakefield
Lanxess Belgium,http://www.lanxess.be, +32 3212 3240,N1,Finance,K...
Lanxess,http://www.lanxess.com, +49 2218 8850,Board,CEO,Matthias Zachert
Lanxess Brazil,http://www.lanxess.com.br, +55 113 741 2500,Board,CEO,Elaine Siviero de Freitas
Lanxess France,http://www.lanxess.fr, +33 180 463 000,Board,President,Corinne Mandin
Lanxess China,http://www.lanxess.cn, +86 216 109 6666,Board,CEO,Cheng Chien Ming
Lanxess India,http://www.lanxess.in, +91 222 587 1000,Board,Managing Director,Namitesh Roy Choudhary
Lanxess Mexico,http://www.lanxess.com/en/Global/Lanxess-Americas, +52 555 262 4300,N1,Business,N...
Lanxess Russia,http://www.lanxess.ru, +7 495 232 0610,Board,Director,Anno Borkowski
Lanxum Technology,http://www.lanxum.com, +86 108 305 8080,Board,CEO,Xin Dou
Lanxess UK,http://www.lanxess.co.uk, +44 128 371 4200,Board,Managing Director,Jacques Perez
Lanxess USA,http://www.lanxess.us, +1 412 809 1000,N1,CFO,Christian Meiners
Lanxess South Africa,http://www.lanxess.co.za, +27 114 574 000,Board,Managing Director,Ben Marais
LanzaJet,http://www.lanzajet.com, +1 224 369 0257,Board,CEO,Jimmy Samartzis
Lanzatech,http://www.lanzatech.com, +64 9304 2100,Board,CEO,Jennifer Holmgren
Lao Feng Xiang,http://www.laofengxiang.com, +86 215 448 0605,Board,General Manager,Hua Huang
LaPorte,http://www.laporte.com, +1 504 835 5522,Board,CEO,Eric Bosch
Lapham-Hickey Steel,http://lapham-hickey.com, +1 708 496 6111,Board,President,Brian Hickey
Laox,http://www.laox.co.jp, +81 368 528 880,Board,President,Kensaku Iida
Lapp Mexico,http://lappmexico.lappgroup.com, +52 333 666 0250,Board,Managing Director,Ana Hinojosa
Lapp APAC,http://lappapac.lappgroup.com, +65 6558 7176,Board,CEO,Richard Lee
Lapp India,http://e.lapp.com/in, +91 800 309 1111,N1,COO,Shiv Venkataramani
Lapp North America,http://lappusa.lappgroup.com, +1 973 660 9700,Board,CEO,Guillaume Dupont
Lapp Group,http://www.lappgroup.com, +49 711 783 801,Board,CEO,Matthias Lapp
Lapp Ukraine,http://lappukraine.lappgroup.com, +380 444 956 000,Board,CEO,Matthias Lapp
Lapp Romania,http://lappromania.lappgroup.com, +40 213 100 961,Board,Managing Director,Cosmin Vajkovszki
Laramar,http://laramar.com, +1 240 252 2806,Board,CEO,Jeffrey Elowe
Laqshya Group,http://www.laqshyagroup.com, +91 442 371 0037,Board,CEO,Atul Shrivastava
Lapp South Africa,http://lappsouthernafrica.lappgroup.com, +27 112 013 200,Board,Managing Director,Chad Andrews
Largan Precision,http://www.largan.com.tw, +886 436 002 345,Board,CEO & Chairman,En Ping Lin
Largavista,http://largavista.com, +1 646 612 7350,Board,CEO,Marcello Porcelli
Large Diameter Drilling,http://lddrill.com, +44 120 986 1930,Board,Managing Director,Nick Dale
Largo,http://www.largoinc.com, +1 416 861 9797,Board,Interim CEO,Daniel Tellechea
Larimar Therapeutics,http://www.larimartx.com, +1 617 401 3051,Board,CEO & Director,Carole Ben-Maimon
Larry H. Miller Group,http://www.lhm.com, +1 801 563 4100,Board,CEO,Steven Starks
Lark,http://www.lark.com, +1 818 294 0888,Board,CEO,Julia Hu
Larry H. Miller Dealerships,http://www.lhmauto.com, +1 801 264 3100,N1,Marketing,P...
Larry H. Miller Sports & Entertainment,http://www.lhm.com/company/larry-h-miller-sports-entertainment/, +1 801 563 4100,N1,President & General Manager,M...
LaRosa's,http://www.larosas.com, +1 513 347 5660,Board,Chairman & CEO,Michael LaRosa
Larsen & Toubro,http://www.larsentoubro.com, +91 226 177 4200,Board,Chairman & Managing Director,S.N. Subrahmanyan
Lars Larsen Group,http://larslarsengroup.com, +45 8939 7500,Board,CEO,Jesper Lund
Larson-Juhl,http://www.larsonjuhl.com, +1 800 221 4123,Board,CEO,Jeff Cohen
Las Vegas Aces,http://aces.wnba.com, +1 702 692 2237,Board,CEO,Larry Delsen
Larson Design Group,http://www.larsondesigngroup.com, +1 607 258 0090,Board,President & CEO,David Martin
Las Vegas Motor Speedway,http://www.lvms.com, +1 702 644 4444,Board,CEO,Chris Powell
Las Vegas Raiders,http://www.raiders.com, +1 510 569 2121,Board,President,Sandra Morgan
Las Vegas Grand Prix,http://www.f1lasvegasgp.com, +1 702 628 5847,Board,CEO,Renee Wilm
Las Vegas Lights FC,http://lasvegaslightsfc.com, +1 702 710 9719,Board,CEO,Brett Lashbrook
Las Vegas Review-Journal,http://www.reviewjournal.com, +1 702 383 0400,Board,Publisher & Editor,Keith Moyer
Lasaco Assurance,http://www.lasacoassurance.com, +234 1212 0557,Board,Managing Director,Razzaq Abiodun
Las Vegas Sands,http://www.sands.com, +1 702 414 1000,Board,CEO & Chairman,Robert Goldstein
LaSalle,http://www.lasalle.com, +1 312 782 5800,Board,CEO,Mark Gabbay
LaSalle Americas,http://www.lasalle.com/country/united-states, +1 404 995 2100,Board,Co-CEO,Kristina Heuberger
LaSalle APAC,http://www.lasalle.com/company/our-people, +852 3182 5300,Board,CEO,Keith Fujii
LaSalle Australia,http://www.lasalle.com/country/australia, +61 292 847 925,Board,Co-Managing Director,Simon Howard
LaSalle Global Partner Solutions,http://www.lasalle.com/investment-opportunities/global-partner-solutions, +1 312 897 4000,Board,Managing Director,Mathias Malzbender
LaSalle Europe,http://www.lasalle.com/about/people/?region=europe, +33 156 434 646,Board,CEO,Philip La Pierre
LaSalle France,http://www.lasalle.com/contact#europe, +33 156 434 646,Board,President,Beverley Kilbride
LaSalle Canada,http://www.lasalle.com/country/canada, +1 416 304 6000,Board,CEO,John McKinlay
LaserBond,http://www.laserbond.com, +61 246 314 500,Board,CEO,Wayne Hooper
LaSalle Korea,http://www.lasalle.com/country/korea/En, +82 261 376 137,Board,Senior Managing Director,Steve Hyung Kim
Laser Digital,http://www.laserdigital.com, +41 1434 3166,Board,CEO,Jez Mohideen
LaSalle Network,http://thelasallenetwork.com, +1 312 419 1700,Board,Interim CEO & COO,Maureen Hoersten
Laserfiche,http://www.laserfiche.com, +1 687 458 9634,Board,CEO,Karl Chan
Lasko Products,http://lasko.com, +1 800 233 0268,Board,CEO,Ed Vlacich
Lasertec Corporation,http://www.lasertec.co.jp, +81 454 787 111,Board,CEO & Sales,Tetsuya Sendoda
Lash Group Healthcare Consultants,http://www.lashgroup.com, +1 800 357 5274,N1,Pharma Services,W...
Lassen Therapeutics,http://lassentherapeutics.com, +1 858 251 7528,Board,CEO,Maria Fardis
Lash Group,http://lashgroup.ca, +1 416 630 9393,Board,CEO,Anselm Agbesi
Lassila & Tikanoja,http://www.lassila-tikanoja.fi, +358 1063 6111,Board,CEO & Interim CFO,Eero Hautaniemi
Lassonde Industries,http://www.lassonde.com, +1 866 552 7643,Board,CEO,Vincent Timpano
LATAM Airlines,http://www.latamairlinesgroup.net, +56 225 653 944,Board,CEO,Roberto Alvo
Lastminute.com,http://www.lastminute.com, +44 148 390 9007,Board,CEO & Director,Fabio Cannavale
LastPass,http://lastpass.com, +1 703 5421885,Board,CEO,Karim Toubba
Latch,http://www.latch.com, +1 212 657 1872,Board,CEO,Jamie Siminoff
Latham & Watkins,http://lw.com, +1 213 485 1234,Board,Chair & Managing Partner,Richard Trobman
Latent View Analytics,http://www.latentview.com, +91 44 4344 070,Board,CEO,Rajan Sethuraman
Latham Pool Products,http://www.lathampool.ca, +1 518 951 1000,Board,CEO,Scott Rajeski
Latecoere,http://www.latecoere.fr, +33 561 587 700,Board,CEO,Gregoire Huttner
Lathrop GPM,http://www.lathropgpm.com, +1 816 292 2000,Board,Managing Partner,Cameron Garrison
Laticrete,http://laticrete.com, +1 800 243 4788,Board,CEO,Patrick Millot
Latigo Biotherapeutics,http://latigobio.com, +1 800 952 5210,Board,CEO,Nima Farzan
Latham Seeds,http://www.lathamseeds.com, +1 641 692 3258,Board,President,John Latham
Latin Metals,http://latin-metals.com, +1 604 638 3456,Board,CEO,Keith Henderson
Latin Resources,http://www.latinresources.com.au, +61 861 174 798,Board,Managing Director,Christopher Gale
Latino Media Network,http://www.latinomedianetwork.com, +52 803 567 1882,Board,CEO,Sylvia Banderas Coffinet
Latour,http://www.latour.se, +46 3189 1790,Board,CEO,Johan Hjertonsson
LaTour Media Group,http://www.latourmediagroup.co, +33 140 623 000,Board,CEO,Hadrien de La Tour
Latitude Financial Services,http://www.latitudefinancial.com.au, +61 130 055 2079,Board,CEO,Bob Belan
Lattice Semiconductor,http://www.latticesemi.com, +1 503 268 8000,Board,Interim CEO Mktg & Strategy,Esam Elashmawi
Latvenergo,http://www.latvenergo.lv, +371 6772 3511,Board,CEO,Guntars Baļčūns
Lattice.com,http://lattice.com, +1 314 497 4264,Board,CEO,Sarah Franklin
Latvijas Balzams,http://www.lb.lv, +371 6708 1213,Board,Director,Valizhan Abidov
LatRosTrans,http://latrostrans.lv, +371 6771 5800,Board,Managing Director,Dmitry Barkov
