name,url,number,category,position,person_name
Halyk Savings Bank of Kazakhstan,http://www.halykbank.kz, +7 727 259 0777,Board,CEO,Umut Shayahmetova
HAM Präzision,http://www.ham-tools.com, +49 734 7610,Board,Managing Director,Raffael Eberle
Hamai,http://www.hamai.com, +81 334 910 131,Board,President,Komei Muto
Hama,http://www.hama.de, +49 9091 5020,Board,CEO,Christoph Thomas
Halyps Cement,http://www.halyps.gr, +30 210 551 8100,Board,Managing Director,Mihail Polendakov
Hamakyorex,http://hamakyorex.co.jp, +81 534 440 055,Board,CEO & Chairman,Masataka Ohsuka
Hamamatsu Photonics,http://www.hamamatsu.com, +81 534 522 141,Board,CEO & Director,Tadashi Maruno
Hamberger Industrial,http://www.hamberger.com, +49 803 170 0190,Board,Managing Director,Peter Hamberger
Hamborner Reit,http://www.hamborner.de, +49 203 544 050,Board,CEO,Niclas Karoff
Hamberger,http://www.hamberger-cc.de, +49 8941 3060,Board,CEO,Ralf Decker
Hamburg Commercial Bank,http://www.hcob-bank.de, +49 403 3330,Board,Deputy CEO & Risk,Ulrik Lackschewitz
Hamburger Getreide-Lagerhaus,http://www.hgl-ag.de, +49 403 576 670,Board,CEO,Bernd Guenther
Hamburgische Immobilien Handlung,http://hih.de, +49 4032 8230,Board,Co-CEO,Erik Marienfeldt
Hamburg Sud,http://www.hamburgsud.com, +49 403 7050,N1,COO,Julia Schmitt
Hamburger Hafen & Logistik,http://www.hhla.de, +49 403 088 3100,Board,CEO,Angela Titzrath
Hamilton Americas,http://www.hamiltongroup.com/americas/, +1 775 858 3000,Board,President,Pepe Marquez
Hamee,http://hamee.co.jp/english, +81 465 228 064,Board,President,Ikuhiro Mizushima
Hamilton Global Specialty,http://www.hamiltongroup.com/global-specialty/, +44 203 595 1111,Board,CEO,Adrian Daws
Hamilton Health Care System,http://www.hamiltonhealth.com, +1 706 272 6000,Board,CEO,Jeff Myers
Hamilton Beach,http://www.hamiltonbeach.com, +1 804 273 9777,Board,CEO & Director,Gregory Trepp
Hamilton Lane Asia,http://www.hamiltonlane.com/Locations/, +852 3987 7191,Board,Managing Director,Juan Delgado-Moreira
Hamilton Lane,http://www.hamiltonlane.com, +1 610 934 2222,Board,Co-CEO,Juan Delgado-Moreira
Hamilton Insurance Group,http://www.hamiltongroup.com, +1441 405 5200,Board,CEO,Pina Albo
Hamilton Insurance,http://www.hamiltongroup.com/in-dublin/, +44 207 337 4400,Board,CEO,Ross Reynolds
Hamilton International Airport,http://flyhamilton.ca, +1 905 679 1999,Board,CEO,Cathie Puckering
Hamilton Lane EMEA,http://www.hamiltonlane.com/Locations/, +44 207 340 0100,Board,Managing Director,Richard Hope
Hamilton Power Solutions,http://www.hamiltonpower.com, +1 800 454 6262,Board,President,Brad Borchers
Hamilton Thorne,http://www.hamiltonthorne.com, +1 978 921 2050,Board,CEO,Ekaterina Torchilin
Hamilton Select Insurance,http://www.hamiltongroup.com/select/, +1 609 349 7700,Board,CEO,Anita Kuchma
Hamilton Re,http://www.hamiltongroup.com/hamilton-re/, +1441 405 5200,Board,CEO,Megan Thomas
Hamilton Watches,http://www.hamiltonwatch.com, +41 323 214 900,Board,CEO,Vivian Stauffer
Hamlet Protein,http://www.hamletprotein.com, +45 7563 1020,Board,CEO,Erik Visser
Hammacher Schlemmer,http://www.hammacher.com, +1 513 860 3397,Board,CEO,Richard Tinberg
Hamilton Tiger-Cats,http://ticats.ca, +1 905 547 2287,Board,CEO,Scott Mitchell
Hamister Group,http://www.hamistergroup.com, +1 716 839 4000,Board,Chairman & CEO,Daniel Hamister
Hammerson,http://www.hammerson.com, +44 207 887 1000,Board,CEO,Rita-Rose Gagné
Hammer,http://www.hammer-luebeck.de, +49 451 879 710,Board,Managing Director,Wolfgang Grotmann
Hammerson France,http://www.hammerson.fr, +33 156 693 000,Board,CEO,Jean-Philippe Mouton
Hammerspace,http://hammerspace.com, +1 650 516 4949,Board,CEO,David Flynn
HammerTech,http://hammertech.com/en-us/, +1 390 210 925,Board,CEO,Ben Leach
Hammes,http://www.hammesco.com, +1 414 509 2500,Board,Chairman of the Board & CEO,Jon Hammes
Hammond Manufacturing,http://www.hammfg.com, +1 519 822 2960,Board,Chairman & CEO,Robert Hammond
Hammond Power Solutions,http://www.hammondpowersolutions.com, +1 519 822 2441,Board,CEO,Adrian Thomas
Hammonnia Reederei,http://www.hammonia-reederei.de, +49 408 221 760,Board,Co-Managing Director,Karsten Liebing
Hamon Group,http://www.hamon.com, +32 1039 0400,Board,Chairman of the Board,Jean-François Jacques
Hampden,http://www.hampden.co.uk, +44 207 863 6500,Board,CEO,Stephen Harris
Hampden & Co.,http://www.hampdenandco.com, +44 345 601 1107,Board,CEO (-> Oct 2024),Graeme Hartop
Hampshire Trust,http://www.htb.co.uk, +44 207 002 1577,Board,CEO,Matthew Wyles
Hamra Enterprises,http://hamraenterprises.com, +1 417 887 7677,Board,CEO,Mike Hamra
Hampton Roads Transit,http://gohrt.com, +1 757 222 6100,Board,President & CEO,William Harrell
Hana Financial Group,http://www.hanafn.com, +82 220 021 110,Board,Chairman & CEO,Yeong Ju Hahm
Hana Microelectronics,http://hanagroup.com, +66 535 815 6572,Board,CEO & Vice Chairman,Richard Han
Hancock Agricultural Investment Group,http://www.haig.jhancock.com/haig/about.htm, +1 617 747 1600,Board,Managing Director,Oliver Williams
Hanacke Zelezarny a Perovny,http://hzap.cz, +420 582 312 111,Board,CEO,Petr Vanek
Hana Group,http://www.hanagroup.eu, +33 184 760 280,Board,CEO,Eduardo Romero
Hancock Baton Rouge,http://www.hancockwhitney.com/find-a-location, +1 225 248 7100,Board,President,Robert Schneckenburger
Hancock Lumber,http://www.hancocklumber.com, +1 207 627 4201,Board,CEO & Chairman,Kevin Hancock
Hancock Coal,http://gvkhancockcoal.com, +61 730 035 500,Board,Chairman of the Board & Foun...,Krishna Reddy
Hancock Mississippi,http://www.hancockwhitney.com/contact-us, +1 601 794 8026,Board,Market,Brent Fairley
Hancock Prospecting,http://www.hancockprospecting.com.au, +61 894 298 222,Board,CEO,Garry Korte
Hancock Whitney,http://www.hancockwhitney.com, +1 228 868 4000,Board,CEO,John Hairston
Hancock Timber Resource Group,http://www.htrg.com, +1 617 747 1600,N1,Timberland Investments,T...
Handelsbanken Finland,http://www.handelsbanken.fi, +358 104 4411,Board,CEO,Hanne Katrama
Handelsbanken,http://www.handelsbanken.com, +46 771 778 899,Board,CEO & Sweden,Michael Green
Handan Zhengda Steel Pipe,http://www.hdzdzg.com, +86 310 523 1366,Board,CEO,Zhang Hongshun
Handelsbanken Fonder,http://www.handelsbanken.se/sv/privat/spara/fonder, +46 8701 1000,Board,CEO,Magdalena Alveskog
Handelsbanken Germany,http://www.handelsbanken.de, +49 692 4182 4611,N1,Corporate Banking,M...
Handelsbanken Norway,http://www.handelsbanken.no, +47 2239 7000,Board,General Manager,Marion Ulander
Handelsbanken Luxembourg,http://www.handelsbanken.lu, +352 274 861,Board,General Manager,Peggy Guerling-Paul
Handelsbanken Netherlands,http://www.handelsbanken.nl, +31 204 127 600,Board,CEO,Roland Van Pooij
Handelsbanken USA,http://www.handelsbanken.us, +1 212 326 5100,Board,General Manager,Martin Blavarg
Handelsblatt Media Group,http://handelsblattgroup.com, +49 211 8870,Board,Managing Director,Andrea Wasmuth
Handen,http://www.handen.pl, +48 223 058 800,Board,Managing Director,Falko Thormeier
Handelsbanken UK,http://www.handelsbanken.co.uk, +44 207 578 8000,Board,CEO,Mikael Sorensen
Handelsblatt,http://handelsblatt.com, +49 211 8870,Board,Managing Director,Dieter von Holtzbrinck
Handheld Group,http://www.handheldgroup.com, +46 510 547 170,Board,CEO,Thomas Vallmar
Handeni Gold,http://www.handenigold.com, +255 222 700 084,Board,CEO,Reyno Scheepers
Handtmann Group,http://www.handtmann.de, +49 7351 3420,Board,CEO,Harald Suchanka
Handshake,http://joinhandshake.com, +1 415 944 9960,Board,CEO,Garrett Lord
Handicare Group,http://www.handicaregroup.com, +46 855 762 200,Board,Chairman of the Board,Lars Marcher
Hang Lung Group,http://www.hanglung.com, +852 2879 0111,Board,CEO,Pak Lo Wai
Hanesbrands,http://www.hanesbrands.com, +1 336 519 8080,Board,CEO,Stephen Bratspies
Handy,http://handy.com, +1 617 910 4813,Board,CEO,Oisin Hanrahan
Hanergy America,http://www.hanergyamerica.com, +1 650 288 3722,Board,CEO,Yi Wu
Hanergy,http://www.hanergy.com, +86 108 391 4567,Board,CEO & Chairman,Hejun Li
Hang Seng Bank,http://www.hangseng.com, +852 2198 3802,Board,CEO,Diana Cesar
Hangana Seafood,http://www.hangana.com, +264 6421 8400,Board,Managing Director,Francois Olivier
Hangcha,http://www.hcforklift.com, +86 571 8892 6755,Board,General Manager & Chairman,Limin Zhao
Hang Zhou Great Star Industrial,http://www.greatstartools.com, +86 571 8160 1388,Board,President & Vice Chairman,Xiaoheng Chi
Hanger,http://www.hanger.com, +1 512 777 3800,Board,CEO,Pete Stoy
Hangzhou Chang Chuan Technology,http://hzcctech.com, +86 571 8509 6193,Board,Chairman & General Manager,Yi Zhao
Hangke Technology,http://www.chr-group.net, +86 571 8221 0886,Board,General Manager,Pingguang Yu
Hanging Rock Winery,http://www.hangingrock.com.au, +61 354 270 542,Board,Managing Director,John Ellis
Hangjin Technology,http://www.hangjintechnology.com, +86 278 220 0722,Board,General Manager,Guibao Ding
Hangzhou Binjiang Real Estate Group,http://www.binjiang.com.cn, +86 571 8698 7771,Board,President,Hongli Zhang
Hangzhou First Applied Material,http://www.firstpvm.com, +86 571 6381 2086,Board,General Manager,Guangda Zhou
Hangzhou Hikvision Digital Technology,http://www.hikvision.com, +86 571 8807 5998,Board,CEO,Yangzhong Hu
Hangzhou Ezviz Network,http://www.ezviz.com, +86 400 878 7878,Board,General Manager,Hai Qing Jiang
Hangzhou Iron & Steel Group,http://www.hzsteel.com, +86 571 8813 2917,Board,General Manager,Dongming Wu
Hangzhou Industrial Investment Group,http://www.hziam.com, +86 860 5718 5119,Board,General Manager & Vice Chair...,Guo Dongxiao
Hangzhou Lion Electronics,http://www.li-on.com, +86 571 8659 7260,Board,President & Vice Chairman,Pingren Chen
Hangzhou Oxygen Plant Group,http://www.hangyang.com, +86 571 8586 9078,Board,General Manager,Yisong Han
Hangzhou Silan Microelectronics,http://www.silan.com.cn, +86 571 8821 0880,Board,General Manager,Shaobo Zheng
Hangzhou Lianluo Interactive Information Technology,http://www.lianluo.com, +86 571 2828 0885,Board,Chairman & General Manager,Zhitao He
Hangzhou Tigermed Consulting,http://www.tigermedgrp.com, +86 571 8998 6795,Board,General Manager,Xiaochun Cao
Hanil Holdings,http://www.hanil.com, +82 2550 7901,Board,Co-CEO,Geun Sik Jeon
Hangzhou Wahaha Group,http://www.wahaha.com.cn, +86 571 8603 2866,N1,General Manager,R...
Hanil Forging Industrial,http://www.hifg.co.kr, +82 552 823 201,Board,CEO & Director,Jeong Yeong Park
Hanhua Financial Holding,http://www.hanhua.com, +86 105 776 6666,Board,Co-CEO,Xiaochuan Zhou
Haniel,http://www.haniel.de, +49 203 8060,Board,CEO,Thomas Schmidt
Hanita Lenses,http://www.hanitalenses.com, +972 4995 0700,Board,CEO,Yoram Gonen
Hanita Coatings,http://www.hanitacoatings.com, +972 4985 9919,N1,Innovation R&D,A...
Hankey Group,http://www.hankeygroup.com, +1 323 692 8888,Board,CEO,Don Hankey
Hankey Investment,http://www.hiclp.com, +1 323 692 4022,Board,President,Scott Dobbins
Hanjaya Mandala Sampoerna,http://www.sampoerna.com, +62 318 431 699,Board,President,Vassilis Gkatzelis
Hankook Cosmetics,http://www.ihkcos.com, +82 2724 3114,Board,CEO,Yong Jun Lee
Hankook Tire North America,http://www.hankooktire.com/us, +1 615 432 0700,Board,President,Rob Williams
Hanky Panky,http://www.hankypanky.com, +1 877 447 4811,Board,CEO,Brenda Berger
Hankook Tire,http://www.hankooktire.com, +82 222 221 000,Board,CEO & Chairman,Hyunbum Cho
Hankyu Hanshin,http://www.hankyu-hanshin.co.jp, +81 663 735 001,Board,Chairman & CEO,Kazuo Sumi
Hanley Economic Building Society,http://www.thehanley.co.uk, +44 178 225 5000,Board,CEO,Mark Selby
Hanmi,http://www.hanmipharm.com, +82 2410 9114,Board,Co-CEO,Jong-Soo Woo
Hanley Energy,http://www.hanleyenergy.com, +353 1 841 4832,Board,CEO,Clive Gilmore
Hankyu Hanshin Reit,http://www.hankyuhanshinreit.co.jp, +81 663 766 821,Board,President,Yoshiaki Shiraki
Hanmi Bank,http://www.hanmi.com/about-us/about-us, +1 213 382 2200,Board,CEO,Bonita Lee
Hannibal Industries,http://www.hannibalindustries.com, +1 323 588 4261,Board,President,Blanton Bartlett
Hannon Armstrong,http://www.hannonarmstrong.com, +1 410 571 9860,Board,CEO,Jeffrey Lipson
Hanmi Financial,http://www.hanmi.com, +1 213 382 2200,Board,CEO,Bonita Lee
Hannover Airport,http://www.hannover-airport.de, +49 511 9770,Board,CEO,Martin Roll
Hanna Andersson,http://www.hannaandersson.com, +1 503 242 0920,Board,CEO,Aimée Lapic
Hannover Leasing,http://www.hannover-leasing.de, +49 8921 1040,Board,Managing Director,Oliver Priggemeyer
Hannover Life Re,http://www.hannover-re.com/58543/life-and-health, +49 5115 6040,N1,Hannover Life Re Coordination,A...
Hannover Messe International Istanbul,http://www.hmist.com.tr, +90 212 334 6900,Board,General Manager,Annika Klar
Hannover Fairs USA,http://www.hfusa.com, +1 609 987 1202,N1,CFO,Bill Rooney
Hannover Life Reassurance Africa,http://www.hannover-re.com/58543/life-and-health#/overlay/68746?firstLevel=68751, +27 114 816 500,Board,Managing Director,Wesley Clay
Hannover Re,http://www.hannover-re.com, +49 5115 6040,Board,CEO,Jean-Jacques Henchoz
Hannover Re Australia,http://www.hannover-re.com/58543/life-and-health#/overlay/131402, +61 292 516 911,Board,Managing Director,Gerd Obertopp
Hannover Re Canada,http://www.hannover-re.com/58543/life-and-health#/overlay/554827?firstLevel=554847, +1 416 607 7828,Board,General Manager,Daryl Duke
Hannover Re Bermuda,http://www.hannover-re.com/58543/life-and-health#/overlay/68061?firstLevel=68066, +1441 295 2827,Board,CEO,Chantal Cardinez
Hannover Re Consulting Services,http://www.hannover-re.com/58543/life-and-health#/overlay/69510?firstLevel=69515, +91 226 138 0808,Board,General Manager,GLN Sarma
Hannover Re Ireland,http://www.hannover-re.com/58543/life-and-health#/overlay/68301?firstLevel=68306, +353 1633 8800,Board,CEO,Debbie O'Hare
Hannover Re Sweden,http://www.hannover-re.com/58543/life-and-health#/overlay/68801?firstLevel=68806, +46 8617 5597,Board,General Manager,Alexander Altinisik
Hannover Re Global Reinsurance,http://www.hannover-re.com/465229/management-global-reinsurance, +49 511 5604 1107,N1,Africa,P...
Hannover Re Target Markets,http://www.hannover-re.com/464942/management-target-markets, +49 5115 6040,Board,Managing Director,Michael Pickel
Hannover Re Specialty Lines,http://www.hannover-re.com/465188/management-specialty-lines-worldwide, +49 511 5604 1148,Board,Managing Director,Sven Althoff
Hannover Re UK,http://www.hannover-re.com/58543/life-and-health#/overlay/69746?firstLevel=69751, +44 203 206 1700,Board,Managing Director,Debbie O'Hare
Hannoversche Volksbank,http://www.hannoversche-volksbank.de, +49 5111 2210,Board,CEO,Juergen Wache
Hannover Re US,http://www.hannover-re.com/58543/life-and-health, +1 407 996 2435,Board,CEO,Peter Schaefer
Hanon Systems,http://www.hanonsystems.com, +82 429 306 114,Board,Co-CEO & Director,Nurdal Kucukkaya
Hannoversche,http://www.hannoversche.de, +49 3025 9990,Board,CEO,Frank Hilbert
Hanover Community Bank,http://hanoverbank.com, +1 516 248 4868,Board,Chairman & CEO,Michael Puorro
Hanover,http://www.hanovercomms.com, +44 207 400 4480,Board,President & Managing Director,Gavin Megaw
Hanover Insurance Specialty,http://www.hanover.com/business-insurance-specialty-industrial-risks.html, +1 508 855 3263,Board,President,Bryan Salvatore
Hanover Insurance,http://www.hanover.com, +1 508 855 1000,Board,CEO,John Roche
Hanover Investors,http://www.hanoverinvestors.com, +44 207 766 8400,Board,Founding Partner & Chairman,Matthew Peacock
Hanover Research,http://hanoverresearch.com, +1 202 559 0050,Board,CEO,Wesley Givens
Hanover Street Capital,http://www.hanoverstreetcapital.com, +1 212 380 9400,Board,Managing Director & COO,Peter Ferdinandi
Hans Hundegger,http://www.hundegger.com, +49 833 292 330,Board,CEO,Walter Fahrenschon
Hans Merensky,http://www.hmh.co.za, +27 113 815 750,Board,CEO,Alk Brand
Hans Brandenburg,http://www.hans-brandenburg.de, +49 2103 5020,Board,Managing Director,Michael Niebel
Hansa Nord,http://hansanord.com, +49 451 583 750,Board,Managing Director,Björn Heilmann
Hansa Cequity,http://hansacequity.com, +91 226 607 7000,Board,CEO,Neeraj Sangani
Hansa Landhandel,http://www.hansa-landhandel.de, +49 428 171 0710,Board,Co-Managing Director,Jan Lahde
Hansa Borg Brewerie,http://www.hansaborg.no, +47 5599 7700,Board,Managing Director,Jakob Simmelsgaard
Hansa Biopharma,http://www.hansabiopharma.com, +46 4616 5670,Board,CEO,Søren Tulstrup
Hansa-Flex,http://www.hansa-flex.com, +49 421 489 070,Board,CEO,Thomas Armerding
Hansab,http://www.hansab.com, +372 605 9800,Board,CEO,Janno Kallikorm
Hansab Finland,http://www.hansab.fi, +358 974 790 219,Board,Managing Director,John Törn
Hansab Estonia,http://www.hansab.ee, +372 605 9800,Board,Managing Director,Kristo Timberg
Hansa-Flex USA,http://www.hansa-flex.com/en/company.html, +1 713 466 6673,N1,Control,R...
Hansainvest,http://www.hansainvest.com, +49 4030 0570,Board,CEO,Jörg Stotz
Hanseatic Bank,http://www.hanseaticbank.de, +49 4064 6030,Board,Co-Managing Director,Michel Billon
Hansab Latvia,http://www.hansab.lv, +371 6732 5550,Board,CEO,Gatis Romanovskis
Hansab Lithuania,http://www.hansab.lt, +370 5205 8800,Board,Managing Director,Darius Zekonis
Hansard,http://www.hansard.com, +44 162 468 8000,Board,CEO & Interim CFO,Thomas Morfett
HanseMerkur Reiseversicherung,http://www.hmrv.de, +49 404 119 1000,Board,CEO,Eberhard Sautter
Hansen Yuncken,http://www.hansenyuncken.com.au, +61 297 707 600,Board,CEO,Peter Salveson
HanseCom,http://www.hansecom.com, +49 152 0907 3406,Board,Managing Director,Martin Timmann
HanseWerk,http://www.hansewerk.com, +49 385 5897 5075,Board,CEO,Matthias Boxberger
Hansen Technologies,http://www.hansencx.com, +61 398 403 000,Board,CEO,Graeme Taylor
Hanson Robotics,http://www.hansonrobotics.com, +1 972 234 3254,Board,CEO,David Hanson
Hanwa,http://www.hanwa.co.jp, +81 675 255 000,Board,President,Yoichi Nakagawa
Hansoh Pharmaceutical Group,http://www.hansoh.cn, +86 518 8309 6666,Board,CEO & Chairman,Huijuan Zhong
Hanson Group,http://www.hanson-inc.com, +1 217 788 2450,Board,CEO & Chairman,Sergio Pecori
HanseYachts,http://www.hanseyachts.com, +49 383 457 920,Board,CEO,Hanjo Runde
Hanwha AeroSpace,http://www.hanwhaaerospace.co.kr/, +82 552 602 114,Board,Co-CEO & Strategy,Dong Gwan Kim
Hanwha Life Insurance,http://www.hanwhalife.com, +82 215 886 363,Board,CEO,Seung Ju Yeo
Hanwha Chemical,http://hcc.hanwha.co.kr, +82 2729 2700,Board,Co-CEO & Director,Koo-Yung Lee
Hanwha,http://www.hanwhacorp.co.kr, +82 2729 1114,Board,Co-CEO & Director,Choon Soo Keum
Hanwha Engine,http://www.hanwha-engine.com, +82 552 606 000,Board,CEO & Director,Mun Gi Yoo
Hanwha Total Petrochemicals,http://www.hanwha-total.com, +82 416 606 114,Board,CEO,Seog-Weon Son
Hanwha Q Cells Germany,http://www.q-cells.de, +49 349 466 990,Board,Co-Managing Director,Moon Hwan Cha
Hanwha Q Cells,http://q-cells.eu, +86 213 852 1666,Board,CEO,Koo Yung Lee
Han’s Laser,http://www.hanslaser.net, +86 755 8663 2700,Board,CEO & Chairman,Yunfeng Gao
Hanza,http://hanza.com, +46 8624 6200,Board,CEO & President,Erik Stenfors
Hap Seng,http://www.hapseng.com.my, +60 321 725 228,Board,Managing Director,Ming Foo Lee
Haomo,http://haomo.ai, +86 158 1132 0525,Board,CEO,Gu Weihao
Hao Bai International,http://itotaldemo.com, +852 2388 8311,Board,CEO,Zhongwen Shu
