name,url,number,category,position,person_name
Wideroe,http://www.wideroe.no, +47 7551 3500,Board,CEO,Stein Nilsen
Widmann,http://www.widmannbewegt.de, +49 736 157 030,Board,CEO,Bruno Widmann
Widmann + Winterholler,http://www.widmann-winterholler.de/home, +49 813 131 210,Board,Co-Managing Director,Maik Niemann
Wiebe,http://www.wiebe.de, +49 4202 9870,Board,Managing Director,Kai Legenhausen
Wiebold Confiserie,http://www.wiebold.de, +49 412 147 710,Board,Managing Partner & Chairman,Walter Wiebold
Wiedemann Group,http://www.wiedemann.de, +49 5066 9970,Board,CEO,Barbara Wiedemann
Wieden+Kennedy,http://wk.com, +1 503 937 7000,Board,CEO,Neal Arthur
Wieden+Kennedy Amsterdam,http://wkams.com, +31 207 126 500,Board,President,Luiza Prata Carvalho
Wieden+Kennedy India,http://www.wk.com/about/office/delhi, +91 989 990 0266,Board,President,Ayesha Ghosh
Wiedenmann,http://www.wiedenmann.com, +49 734 595 3227,Board,CEO,Horst Wiedenmann
Wiegel,http://wiegel.de, +49 911 3242 0200,Board,CEO,Harald Fuechtenbusch
Wieden+Kennedy London,http://www.wk.com/about/office/london, +44 207 194 7000,Board,President,Ryan Fisher
Wieland,http://wieland.com, +49 731 9440,Board,CEO,Erwin Mayr
Wieland Metal Services,http://wieland-metalservices.com, +1 401 736 2600,Board,President,Greg Keown
Wieland Electric,http://www.wieland-electric.com, +49 9519 3240,Board,Managing Director,Börne Rensing
Wielpütz,http://www.wielpuetz.de, +49 2103 2036,Board,Co-Managing Director,Hans Schultes
Wieland Rolled Products North America,http://wieland-rolledproductsna.com, +1 502 873 3000,Board,President,Greg Keown
Wielton,http://www.wielton.com.pl, +48 438 434 510,Board,CEO,Paweł Szataniak
Wiener Borse,http://www.wienerborse.at, +43 153 1650,Board,CEO,Christoph Boschan
Wiener Privatbank,http://www.wienerprivatbank.com, +43 153 4310,Board,CEO,Christoph Raninger
Wiener Stadtische Versicherung,http://www.wienerstaedtische.at, +43 503 502 0000,Board,CEO,Ralph Müller
Wiener TU,http://www.wiener.pl, +48 224 696 969,Board,CEO,Adam Dwulecki
Wienerberger Austria,http://www.wienerberger.at, +43 160 5030,Board,CEO,Johann Marchner
Wienerberger,http://www.wienerberger.com, +43 160 1921 0149,Board,CEO,Heimo Scheuch
Wiewel,http://www.wiewel.eu, +49 250 144 590,Board,CEO,Heinz-Bernd Wiewel
Wifa,http://www.wifa.com, +49 224 288 401,Board,CEO,Uwe Heinrich
Wienerberger Building Solutions,http://wienerberger-building-solutions.com, +43 160 1921 0551,N1,COO,Solveig Menard-Galli
Wigan Athletic FC,http://wiganathletic.com, +44 194 277 4000,Board,President,Dave Whelan
Wiggin,http://www.wiggin.co.uk, +44 20 7612 961,Board,CEO,John Banister
Wihlborgs,http://www.wihlborgs.se, +46 406 905 700,Board,CEO,Ulrika Hallengren
Wiggins Airways,http://wiggins-air.com, +1 603 629 9191,Board,CEO,Alan Rusinowitz
Wika,http://www.wika.co.id, +62 218 192 808,Board,President,Agung Waskito
Wikoff Color Corporation,http://www.wikoff.com, +1 803 548 2210,Board,CEO & Director,Mark Lewis
Wiko,http://fr.wikomobile.com, +33 488 089 515,Board,Chairman,Man Hung Lin
Wika Alexander Wiegand,http://www.wika.com, +49 9372 1320,Board,CEO,Alexander Wiegand
Wilan,http://www.wilan.com, +1 613 688 4900,Board,CEO,Andrew Parolin
Wiland,http://wiland.com, +1 303 485 8686,Board,CEO,Mike Gingell
Wilbur-Ellis,http://www.wilburellis.com, +1 415 772 4000,Board,CEO & Agriculture Business,John Buckley
Wilcon Depot,http://wilcon.com.ph, +63 286 348 387,Board,President CEO & Director,Lorraine Belo-Cincochan
Wilcox & Barton,http://www.wilcoxandbarton.com, +1 603 369 4190,Board,President,William Wilcox
Wild Well Control,http://wildwell.com, +1 281 784 4700,Board,President,Bryan Ellis
Wild Bunch AG,http://wildbunch.eu, +49 308 809 1700,Board,Co-CEO,Ron Meyer
WildBrain,http://www.wildbrain.com, +1 902 423 0260,Board,CEO & Director,Josh Scherba
Wildberries,http://www.wildberries.ru, +7 968 675 0663,Board,CEO,Tatyana Bakalchuk
WildBrain CPLG International,http://www.cplg.com/meet-the-team, +1 902 423 0260,N1,Central Eastern EU & Nordics,S...
Wilde Cosmetics,http://www.wilde-group.com, +49 6723 6020,Board,Managing Director,Michael Kalow
Wildcat Discovery,http://www.wildcatdiscovery.com, +1 858 550 1980,Board,CEO & Director,Mark Gresser
Wilder,http://www.wilderco.com, +1 617 247 9200,Board,CEO,Thomas Wilder
Wildflower Health,http://www.wildflowerhealth.com, +1 415 430 7543,Board,CEO,Leah Sparks
Wilderness Safaris,http://wilderness-safaris.com, +27 112 575 000,Board,CEO,Keith Vincent
Wildix,http://www.wildix.com, +372 618 9586,Board,CEO,Steve Osler
WildFire Energy,http://wildfireenergy.com.au, +61 7 3160 2840,Board,CEO,Greg Perkins
Wildlands,http://www.wildlandsinc.com, +1 916 435 3555,Board,CEO,Mark Heintz
Wildlife Studios,http://wildlifestudios.com, +1 406 544 9416,Board,CEO,Peter Hill
Wildtype Health,http://wildtypehealth.com, +1 212 771 3311,Board,President,Shelley Rahe
Wildtype,http://wildtypefoods.com, +1 408 669 6207,Board,CEO,Justin Kolbeck
Wiley,http://www.wiley.com.au, +61 738 598 888,Board,Managing Director,Suzie Wiley
Wiley Education Services,http://edservices.wiley.com, +1 630 366 2900,N1,BusDev & Client Management,J...
Wilfried Heinzel,http://heinzelsales.com, +43 126 0110,Board,CEO,Krunoslav Meic
Wiley Rein,http://www.wiley.law, +1 202 719 7000,Board,Managing Partner,Peter Shields
Wilhelm Construction,http://www.fawilhelm.com, +1 317 359 5411,Board,President,Philip Kenney
Wilhelm Cramer,http://www.cramer-edeka.de, +49 513 688 470,Board,Managing Director,Fabian Fraeulin
Wilhelm Wilhelmsen,http://www.wilhelmsen.com, +47 6758 4000,Board,CEO,Thomas Wilhelmsen
Wilhelm Reuss,http://www.wilhelmreuss.com, +49 3068 9090,Board,Co-Managing Director,Thierry Brahami
Wilhelm Kühne,http://wilhelm-kuehne.de, +49 441 972 030,Board,Managing Director,Matthias Voss
Wilhelmina International,http://www.wilhelmina.com, +1 214 661 7480,Board,Executive Chairman,Mark Schwarz
Wilhelmsen Ship Management,http://www.wilhelmsen.com/ship-management/, +65 6513 4670,Board,CEO,Carl Schou
Wilhelmsen Ships Service,http://www.wilhelmsen.com/about-wilhelmsen/companies/wilhelmsen-ships-service/, +47 6758 4550,Board,President,Bjoerge Grimholt
Wiliot,http://www.wiliot.com, +972 543 040 018,Board,CEO,Tal Tamir
Wilk Technologies,http://wilkismilk.com, +972 8626 4800,Board,CEO & CFO,Moran Attar
Wilkes-Barre/ Scranton Penguins,http://www.wbspenguins.com, +1 570 208 7367,Board,CEO,Jeff Barrett
Wilkhahn,http://www.wilkhahn.com, +49 5042 9990,Board,Managing Director,Christian Wilkening
Wilkinson Corporation,http://www.wilkinsoncorporation.com, +1 509 965 4240,Board,CEO,Lonnie Gienger
Wilks Brothers,http://www.wilksbrothers.com, +1 817 850 3600,N1,CFO,Sergei Krylov
Wilko,http://www.wilko.com, +44 800 032 9329,Board,Director,Dalton Phillips
Will Group,http://willgroup.co.jp, +81 368 598 880,Board,CEO & Chairman,Ryosuke Ikeda
Will Semiconductor,http://www.willsemi.com, +86 215 027 8110,Board,General Manager,Song Wang
Will-Burt,http://www.willburt.com, +1 330 682 7015,Board,CEO & Chairman,Richard Lewin
Willamette Valley Vineyards,http://wvv.com, +1 503 588 9463,Board,President,James Bernau
Willi Elbe,http://www.willielbe.de, +49 714 120 500,Board,Managing Director,Gero Lange
Willdan,http://www.willdan.com, +1 714 940 6300,Board,CEO & Director,Mike Bieber
Willi Betz,http://www.willibetz.com, +49 7121 1410,Board,CEO,Wolfgang Bisinger
William Blair Institutional Investment Management,http://www.williamblair.com/Institutional-Investment-Management.aspx, +1 3123 6487,Board,CEO,John Ettelson
Willi Schillig,http://schillig.de, +49 956 2370,Board,CEO,Erik Stammberger
William Blair Private Wealth Management,http://www.williamblair.com/Private-Wealth-Management.aspx, +1 312 364 8149,Board,CEO,Ryan Devore
William Blair,http://www.williamblair.com, +1 312 236 1600,Board,CEO,Brent Gledhill
William Blair Investment Banking,http://www.williamblair.com/Investment-Banking.aspx, +1 312 236 1600,Board,CEO,Matthew Zimmer
William H. Sadlier,http://www.sadlier.com, +1 212 227 2120,Board,CEO,Theresa Thompson
William F. White International,http://www.whites.com, +1 416 239 5050,N1,COO,Garin Josey
William Demant,http://www.demant.com, +45 3917 7300,Board,CEO & Hearing Aidsand,Soren Nielsen
William Fry,http://williamfry.com, +353 1 639 5000,Board,Managing Partner,Owen O'Sullivan
William Grant & Sons,http://www.williamgrant.com, +44 202 419 2404,Board,CEO,Soren Hagh
William Lee,http://www.wmlee.co.uk, +44 124 641 6155,Board,Managing Director,Simon Alexander
William Pitt - Julia B. Fee Sotheby's International Realty,http://www.williampitt.com, +1 914 620 8682,Board,Chairman & CEO,Paul Breunich
William Warren Group,http://www.williamwarren.com, +1 424 835 9925,Board,CEO,William Hobin
William Penn Bank,http://www.williampenn.bank, +1 215 945 1200,Board,Chairman & CEO,Kenneth Stephon
William Raveis Real Estate Mortgage & Insurance,http://www.raveis.com, +1 203 259 4952,Board,Chairman & CEO,William Raveis
Williams,http://williams.com, +1 918 573 2000,Board,President & CEO,Alan Armstrong
Williams AV,http://williamsav.com, +1 952 943 2252,Board,CEO,Brad Kautzer
Williams & Connolly,http://www.wc.com, +1 202 434 5000,Board,Managing Partner,Hackney Wiegmann
Williams Mullen,http://www.williamsmullen.com, +1 757 499 8800,Board,CEO & Chairman,Calvin Fowler
Williams Lea,http://www.williamslea.com, +1 207 468 1000,Board,CEO,Clare Hart
Williams Mullen Richmond,http://www.williamsmullen.com/offices/richmond-va, +1 804 420 6000,Board,Managing Partner,Farhad Aghdami
Williams Sausage,http://williams-sausage.com, +1 731 885 5841,Board,CEO,Roger Williams
Willis Asia Pacific,http://www.wtwco.com/en-HK, +852 2827 8833,Board,APAC,Simon Weaver
Willis Benelux,http://www.willis.com/subsites/netherland/, +32 251 264 646,Board,General Manager,Angel Hoover
Williams-Sonoma,http://www.williams-sonomainc.com, +1 415 421 7900,Board,CEO,Laura Alber
Willis Colombia,http://www.wtwco.com/es-CO/, +57 1606 7575,Board,General Manager,Margarita Maria Lopez
Willis Canada,http://www.wtwco.com/en-CA/, +1 416 368 9641,Board,Managing Director,Laura Samaroo
Willis Denmark,http://www.wtwco.com/da-DK/, +45 8813 9600,N1,CFO,Claus Lindahl
Willis Finex,http://www.willistowerswatson.com/en-gb/solutions/finex, +44 203 124 6168,Board,CEO,Jeremy Wall
Willis Financial Solutions,http://www.willistowerswatson.com/en/campaigns/financial-solutions/financial-solutions, +44 203 124 8223,N1,Claims,C...
Willis Finland,http://www.wtwco.com/fi-FI/, +358 9622 6870,Board,Managing Director,Harry Stromberg
Willis Germany,http://www.willistowerswatson.com/de-DE, +49 698 484 550,N1,Finance DACH & Nordics,P...
Willis Global Services & Solutions,http://willispersonallines.com, +44 207 170 3746,N1,Global Marine,B...
Willis Global Captive Practice,http://www.wtwco.com/en-be/solutions/captives, +44 203 124 6556,Board,Global Captive,Peter Carter
Willis Health & Benefits,http://www.wtw-healthandbenefits.co.uk, +44 160 635 2035,Board,Managing Director,Richard Munro
Willis International,http://www.willistowerswatson.com/en-JO/, +44 203 124 7659,Board,President,Pamela Thomson-Hall
Willis Italy,http://www.wtwco.com/it-IT/, +39 514 212 711,Board,General Manager,Gianmarco Tosti
Willis Latin America,http://willistowerswatson.com/en/about-us/office-locations, +52 559 177 3050,Board,LATAM,Hector Martinez
Willis Lease Finance,http://www.willislease.com, +1 415 408 4700,Board,CEO,Austin Willis
Willis New Zealand,http://www.wtwco.com/en-NZ/, +64 9358 3319,Board,CEO,Jill Comley-Forbes
Willis Property & Casualty,http://www.willis.com/Client_Solutions/Services/Casualty/Contact/, +44 203 124 8451,N1,Int'l Casualty,M...
Willis North America,http://www.wtwco.com/en-us/, +1 205 871 3300,Board,President,Imran Qureshi
Willis Poland,http://www.wtwco.com/pl-PL, +48 223 188 100,Board,CEO,Barbara Timofiejuk
Willis Relocation Risk,http://www.willis.com/Client_Solutions/Industries/Relocation/About/, +1 703 591 0093,N1,Compliance,M...
Willis Research Network,http://www.wtwco.com/en-AE/Insights/research-programs-and-collaborations/, +44 203 124 7488,Board,Managing Director,Hélène Galy
Willis Resolutions,http://www.willistowerswatson.com/en/services, +1 917 250 6699,N1,Liability Claim Consulting,J...
Willis Risk & Broking,http://www.willistowerswatson.com/en-GB/services, +44 122 428 2680,Board,President,Lucy Clarke
Willis South Africa,http://www.wtwco.com/en-ZA/, +27 216 813 700,Board,CEO,George Bishop
Willis Towers Watson,http://www.wtwco.com, +44 203 124 6000,Board,CEO,Carl Hess
Willis Sweden,http://www.wtwco.com/sv-SE/, +46 8463 8900,Board,CEO,Johan Lindvall
Willis Towers Watson Aerospace,http://www.wtwco.com/en-GB/Solutions/aerospace-and-space, +44 147 322 3167,Board,CEO,John Rooley
Willis Towers Watson Investment,http://www.towerswatson.com/en/Services/our-solutions/investment, +44 292 037 5896,Board,CEO,Carl Hess
Willis Vietnam,http://www.wtwco.com/en-vn/, +84 839 100 976,Board,CEO,My Thien Nguyen
Willis Towers Watson Trade Credit & Surety,http://www.wtwco.com/en-us/solutions/services/trade-credit-insurance, +353 1661 6211,N1,BusDev & Marketing,J...
Willis UK,http://www.willistowerswatson.com/en-GB/, +44 203 124 6000,N1,Transactions Consulting,I...
Willmeng,http://www.willmeng.com, +1 480 968 4755,Board,CEO,James Murphy
Willis Western Europe,http://www.willistowerswatson.com/en/about-us/office-locationsunited-kingdom, +44 117 976 9312,Board,Europe,Anne Pullum
Willkie Farr & Gallagher LLP,http://www.willkie.com, +1 212 728 8000,Board,Chairman,Thomas Cerabino
Willms Fleisch,http://www.willms-fleisch.de, +49 229 592 090,Board,Managing Director,Hubert Willms
Willmott Dixon,http://www.willmottdixon.co.uk, +44 146 267 1852,Board,CEO,Graham Dundas
Willow Bend Mortgage,http://www.wbm.com, +1 972 818 1666,Board,CEO,Craig Schrank
Willow Innovations,http://willowpump.com, +1 650 559 5805,Board,CEO,Sarah O'Leary
Willow Biosciences,http://willowbio.com, +1 604 606 1488,Board,CEO & Director,Chris Savile
Willplus Holdings,http://www.willplus.co.jp, +81 357 300 589,Board,President,Takaaki Naruse
WillowTree,http://willowtreeapps.com, +1 888 329 9875,Board,CEO,Tobias Dengel
Wills Group,http://willsgroup.com, +1 301 932 3600,Board,President,Julian Wills
Willy Bogner,http://www.bogner.com, +49 8943 6060,Board,CEO,Gerrit Schneider
WillScot Mobile Mini,http://www.willscotmobilemini.com, +1 410 931 6000,Board,CEO & Director,Brad Soultz
Willy Maisel,http://www.world-of-textiles.com, +49 9292 5190,Board,Managing Director,Willy Maisel
Willy Tiedtke,http://www.willytiedtke.de, +49 4069 4060,Board,Managing Director,Alexander Tiedtke
Wilmar Sugar Australia,http://www.wilmarsugarmills.com.au, +61 7 4722 1924,Board,Sugar Australia & New Zealand,Bernard Duignan
Wilmar International,http://www.wilmar-international.com, +65 6216 0244,Board,Chairman & CEO,Khoon Hong Kuok
WilmerHale,http://www.wilmerhale.com, +1 202 663 6000,Board,Managing Partner,Anjan Sahni
Wilmington Capital Management,http://www.wilmingtoncapital.com, +1 403 705 8038,Board,CEO,Christopher Killi
Wilmington Blue Rocks,http://milb.com/wilmington, +1 302 888 2015,Board,General Manager,Liz Welch
Wilmington Group,http://www.wilmington.co.uk, +44 207 490 0049,Board,CEO,Mark Milner
Wilmington Trust,http://www.wilmingtontrust.com, +1 302 651 8758,N1,Investment,T...
Wilms Group,http://www.wilms-gruppe.de, +49 216 389 870,Board,CEO,Gerdamarie Feemers
Wilshire,http://wilshire.com, +1 310 451 3051,Board,CEO,Andy Stewart
Wilshire Advisory Group,http://wilshireag.com, +1 310 202 9008,Board,CEO,Craig Miller
Wilson & Company,http://www.wilsonco.com, +1 907 315 8306,Board,President & CEO,James Brady
Wilson Asset Management,http://wilsonassetmanagement.com.au, +61 292 476 755,Board,CEO,Kate Thorley
Wilson,http://www.wilsonship.no, +47 5530 8200,Board,CEO,Oyvind Gjerde
Wilson Bank & Trust,http://www.wilsonbank.com, +1 615 443 6105,Board,CEO,John McDearman
Wilson Blanchard Management,http://www.wilsonblanchard.com, +1 416 642 2807,Board,President,Jeff Lack
Wilson Electric Services,http://www.wilsonelectric.net, +1 520 452 0977,Board,CEO,Wes McClure
Wilson Learning,http://www.wilsonlearning.com, +81 363 810 234,Board,President,Ed Emde
Wilson Learning India,http://wilsonlearning.com/index.php/wl_india/about_us/leadership_team/, +91 124 407 5097,Board,Managing Director,Vivek Chandramohan
Wilson Daniels,http://www.wilsondaniels.com, +1 707 963 9661,Board,President,Rocco Lombardo
Wilson Elser,http://www.wilsonelser.com, +1 212 490 3000,Board,Managing Partner,Doug Noah
Wilson Sonsini Goodrich & Rosati,http://www.wsgr.com, +1 512 338 5400,Board,Managing Partner,Doug Clark
Wilson Sporting Goods,http://wilson.com, +1 773 714 6400,Board,CEO,Joe Dudy
Wilson Tool International,http://www.wilsontool.com, +1 651 286 6000,Board,CEO,Paul Johnson
WilsonHCG,http://www.wilsonhcg.com, +1 813 600 4303,Board,CEO,John Wilson
Wilsonart Engineered Surfaces,http://wilsonartengineeredsurfaces.com, +1 254 207 7000,Board,President & CEO,Andrew Korzen
Wilton Re Bermuda,http://www.wiltonre.bm, +1441 295 6752,Board,Chairman & CEO,Sylvia Oliveira
Wilsons,http://www.wilsonsadvisory.com.au, +61 732 121 333,Board,CEO,Brad Gale
Wimmer Solutions,http://wimmersolutions.com, +1 206 324 4594,Board,CEO,Matt Sauri
Wilton Re,http://www.wiltonre.com, +1 203 762 4400,Board,CEO,Dmitri Ponomarev
WiMi Hologram Cloud,http://en.wimiar.com, +86 105 338 4913,Board,CEO,Shuo Shi
WIN Partners,http://www.win-partners.co.jp, +81 368 951 234,Board,President,Hideumi Akizawa
WIN Waste Innovations,http://www.win-waste.com, +1 603 929 3000,Board,CEO,Daniel Mayo
Winbond Electronics,http://www.winbond.com, +886 425 218 168,Board,Chairman & CEO,Yu-Cheng Chiao
Winc,http://winc.com, +1 424 353 1767,Board,President Founder & Chairman,Brian Smith
Winc Australia & New Zealand,http://www.winc.com.au, +61 180 078 2753,Board,CEO,Peter Kelly
Wincasa,http://www.wincasa.ch, +41 58 455 77 7,Board,CEO,Oliver Hofmann
Wincanton,http://www.wincanton.co.uk, +44 124 971 0000,Board,CEO,James Wroath
Wind Point Partners,http://www.windpointpartners.com, +1 312 255 4800,Board,Co-Managing Director,Nathan Brown
Wind River Environmental,http://www.wrenvironmental.com, +1 978 562 4500,Board,CEO,David Parry
WinCo Foods,http://www.wincofoods.com, +1 208 377 0110,Board,President,Grant Haag
Wind Sportswear,http://www.wind-sportswear.de, +49 418 397 550,Board,Managing Director,Michael Heinen
Wind River Systems,http://www.windriver.com, +1 510 748 4100,Board,President,Avijit Sinha
Windar Renovables,http://www.windar-renovables.es, +34 985 560 090,Board,President,Orlando Alonso
Wind Tre,http://www.windtregroup.it, +39 683 1111,Board,Co-CEO & Director,Gianluca Corti
Windar Photonics,http://www.windarphotonics.com, +45 5028 0701,Board,CEO,Jorgen Jensen
Windau,http://www.windau.de, +49 524 792 090,Board,Managing Director & Director,Clemens Hilker
Windel,http://www.windel-candy.com, +49 5419 1810,Board,Managing Partner,Fred Windel
Windermere Real Estate,http://www.windermere.com, +1 206 527 3801,Board,CEO & Co-President,Geoff Wood
Windeln.de,http://www.windeln.de, +49 894 444 7500,Board,Chairman of the Board,Steffen Huber
Windham Brannon,http://www.windhambrannon.com, +1 404 898 2000,Board,CEO,Heidi LaMarca
Windjammer Capital Investors,http://www.windjammercapital.com, +1 949 721 9944,Board,Managing Director,Matthew Anderson
Windmoeller,http://www.windmoeller.de, +49 5237 6090,Board,CEO,Matthias Windmoeller
Windmoeller & Hoelscher,http://www.wh.group, +49 548 1140,Board,CEO,Peter Steinbeck
Window Nation,http://www.windownation.com, +1 888 406 7909,Board,CEO,Jeff Beck
WindowMaster,http://www.windowmaster.com, +45 4567 0300,Board,CEO & Director,Erik Boyter
Windrose Advisors,http://windroseadvisor.com, +1 617 421 1750,Board,President,William Heitin
Windsor Telecom,http://www.windsor-telecom.co.uk, +44 800 161 1111,Board,CEO,Pete Tomlinson
WindRose Health Investors,http://windrose.com, +1 212 887 2105,Board,Managing Partner,Oliver Moses
Windsor Advantage,http://www.windsoradvantage.com, +1 317 602 6648,Board,CEO & President,Michael Breckheimer
Windstar Cruises,http://www.windstarcruises.com, +1 206 733 2703,Board,CEO,Andrew Todd
Windstream Enterprise,http://www.windstreamenterprise.com, +1 720 529 7611,Board,CEO,Paul Sunu
Windtree Therapeutics,http://www.windtreetx.com, +1 215 488 9300,Board,CEO,Craig Fraser
Windstream,http://www.windstream.com, +1 501 748 7000,Board,CEO & Chairman,Paul Sunu
Windward,http://www.wnwd.com, +1 303 499 2544,Board,CEO,Ami Daniel
Wine.com,http://www.wine.com, +1 415 291 9500,Board,CEO,Rich Bergsund
WineDirect,http://www.winedirect.com, +1 800 819 0325,Board,CEO,Joe Waechter
Winergy,http://www.winergy-group.com, +49 287 1924,Board,CEO,Aarnout Kant
Winegardner & Hammons Hotel Group,http://whhotelgroup.com, +1 513 891 1066,Board,Chairman & CEO,Erik Kamfjord
Wines of Great Britain,http://www.winegb.co.uk, +44 1858 467792,Board,CEO,Nicola Bates
Winebow,http://www.winebow.com, +1 804 752 3670,Board,CEO,Dean Ferrell
Wineshipping,http://wineshipping.com, +1 707 933 9063,Board,CEO & Chairman of the Board,Randy Tucker
Wing Aviation,http://www.wingaviation.com, +1 713 645 9464,Board,CEO,Jeremy Gee
Wing,http://www.wing.com, +1 707 826 2887,Board,CEO,Adam Woodworth
Wing Tai Malaysia,http://www.wingtaiasia.com.my, +60 320 849 000,Board,Managing Director,Wai Keung Cheng
Wing Tai,http://www.wingtaiasia.com.sg, +65 6280 9111,Board,Chairman & CEO,Wai Keung Cheng
Wingas,http://www.wingas.de, +49 561 3010,Board,Managing Director,Matthias Peter
WingArc1st,http://www.wingarc.com, +81 359 627 300,Board,CEO & Director,Jun Tanaka
Wingate Healthcare,http://www.wingatehealthcare.com, +1 845 691 6800,Board,CEO,Scott Schuster
Wingcopter,http://www.wingcopter.com, +49 175 262 6272,Board,CEO,Tom Plümmer
Wings Financial,http://www.wingsfinancial.com, +1 952 997 8173,Board,CEO,Frank Weidner
Wings Travel Management,http://wings.travel, +44 207 233 9494,Board,President & CEO,Tony Sofianos
Winhold,http://www.winhold.co.za, +27 113 459 800,Board,CEO & Chairman,Zola Fubu
Winick Realty Group,http://winickretail.com, +1 212 792 2600,Board,President,Steven Baker
Wingtech Technology,http://www.wingtech.com, +86 573 8258 2899,Board,Chairman & President,Xuezheng Zhang
Wingstop,http://www.wingstop.com, +1 972 686 6500,Board,CEO,Michael Skipworth
Winkels Service,http://www.winkels-gmbh.de, +49 283 293 230,Board,Co-Managing Director,Adele Winkels
Winkelmann Group,http://www.winkelmann-group.de, +49 2382 8560,Board,CEO,Heinrich Winkelmann
Winkhaus,http://www.winkhaus.com/en, +49 2504 9210,Board,CEO,Sofie Winkhaus
Winkler & Duennebier,http://www.w-d.de, +49 263 1840,Board,Managing Director,Frank Eichhorn
Winkler,http://winkler.de, +49 711-85999-0,Board,CEO,Rüdiger Hahn
Winkler Livecom,http://www.winkler.ch, +41 566 185 060,Board,Co-CEO,Christian Kuenzli
Winkworth,http://www.winkworthplc.com, +44 207 355 0205,Board,CEO,Dominic Agace
Winmark,http://www.winmarkcorporation.com, +1 763 520 8500,Board,CEO,Brett Heffes
Winnebago Industries,http://www.winnebagoind.com, +1 641 585 3535,Board,CEO & Director,Michael Happe
WinnCompanies,http://www.winncompanies.com, +1 617 742 4500,Board,CEO & Director,Gilbert Winn
Winner Medical,http://www.winnermedical.com, +86 755 2813 8888,Board,CEO,Jq Li
Winner Spedition,http://www.winner-spedition.de, +49 2374 9310,Board,Co-Managing Director,Ralph Schrader
Winning Health Technology Group,http://www.winning.com.cn, +86 218 033 1033,Board,President,Tao Wang
Winnipeg Blue Bombers,http://bluebombers.com, +1 204 784 7448,Board,CEO,Wade Miller
Winnipeg Jets,http://www.nhl.com/jets, +1 204 987 7825,Board,President & COO,John Olfert
Winoa,http://www.winoagroup.com, +33 476 929 292,Board,CEO,Ramesh Krishnan
Winpak,http://www.winpak.com, +1 204 889 1015,Board,CEO,Olivier Muggli
Wins Finance Holdings,http://ir.winsholdings.com, +86 108 225 5118,Board,CEO,Renhui Mu
Winslow Capital,http://www.winslowcapital.com, +1 612 376 9100,Board,CEO,Justin Kelly
Winstead PC,http://www.winstead.com, +1 214 745 5400,Board,CEO & Chairman,Jeff Matthews
Winston & Strawn,http://www.winston.com, +1 704 350 7700,Board,Co-Executive Chairman,Daniel Webb
Winston & Strawn Washington DC,http://www.winston.com/en/where-we-are/index.html, +1 202 282 5000,Board,Managing Partner,David Rogers
Winston & Strawn Los Angeles,http://www.winston.com/en/where-we-are/north-america/los-angeles.html, +1 213 615 1700,Board,Managing Partner,Angela Machala
Winston-Salem Dash,http://www.milb.com/winston-salem, +1 336 714 2287,Board,President,Brian Deangelis
Winstone Aggregates,http://winstoneaggregates.co.nz, +64 9525 9004,Board,General Manager,Amanda Croft
Wintec Industries,http://www.wintecind.com, +1 510 953 7421,Board,CEO,David Jeng
Winter Construction,http://winter-construction.com, +1 404 588 3300,Board,CEO,Brent Reid
Winterflood Securities,http://www.winterflood.com, +44 203 100 0000,Board,CEO,Bradley Dyer
Winter Properties,http://www.winter.com, +1 212 891 8800,Board,Co-CEO,David Winter
Winterhalter,http://www.winterhalter.com, +49 7542 4020,Board,Co-Managing Director,Juergen Winterhalter
Wintershall Dea,http://wintershalldea.com, +49 561 3010,Board,Chairman & CEO (leaving),Mario Mehren
Wintershall Dea Norway,http://wintershalldea.no, +47 5182 2400,Board,Managing Director,Michael Zechner
Wintest,http://www.wintest.co.jp, +81 453 177 888,Board,President & Chairman,Sho Ki
Wintersteiger,http://www.wintersteiger.at, +43 7752 9190,Board,CEO,Harold Kostka
Wintime Energy,http://wtecl.com, +86 351 836 6507,Board,General Manager,Shengqiu Chang
Winton,http://www.winton.com, +44 208 576 5800,Board,CEO,David Harding
Wintrust Wealth Management,http://wintrustwealth.com, +1 312 431 6593,Board,CEO,Thomas Zidar
Winvic,http://www.winvic.co.uk, +1 1604 678960,Board,CEO,Simon Girardier
Wintrust,http://www.wintrust.com, +1 847 939 9000,Board,CEO,Timothy Crane
Wintrust Bank,http://www.wintrustbank.com, +1 312 291 2900,Board,CEO,Douglas Boersma
Wipfli,http://www.wipfli.com, +1 414 431 9300,Board,Managing Partner,Kurt Gresens
Wio Bank,http://www.wio.io, +971 600 500 946,Board,CEO,Jayesh Patel
WIPAG Deutschland,http://www.wipag.de, +49 843 143 360,Board,Co-Managing Director,Frank Kriebisch
Wipro APAC & Japan,http://www.wipro.com/contact/locations/asia-pacific/, +61 293 948 100,Board,CEO,Vinay Firake
Wipro,http://www.wipro.com, +91 802 844 0011,Board,CEO,Srinivas Pallia
Wipro Consumer Care & Lighting,http://www.wiproconsumercare.com, +91 802 844 0011,Board,CEO,Vineet Agrawal
Wipro Benelux,http://www.wipro.com/benelux/, +31 235 649 000,N1,Chief of Staff,M...
Wipro Australia,http://www.wipro.com/australia/, +61 293 948 100,Board,Managing Director,Christopher Smith
Wipro Continental Europe,http://www.wipro.com/contact/locations/europe/, +49 891 247 7400,Board,CEO,Pierre Bruno
