name,url,number,category,position,person_name
Virtual Incision,http://www.virtualincision.com, +1 925 413 8172,Board,CEO,John Murphy
Virtual Radiologic,http://www.vrad.com, +1 952 595 1100,N1,CFO & COO,Gerry Fitterer
Virtue Europe,http://www.virtueworldwide.com/about-us, +1 718 599 3101,N1,Business Growth,M...
Virtuo,http://govirtuo.com, +33 185 090 900,Board,CEO,Thibault Chassagne
Virtualitics,http://www.virtualitics.com, +1 626 714 7155,Board,CEO,Michael Amori
Virtue Worldwide,http://www.virtueworldwide.com, +1 718 599 3101,Board,Co-President,Chris Garbutt
Virtue APAC,http://www.virtueworldwide.com/#contact, +65 384 150 979,Board,Managing Director,Lesley John
Virtuozzo,http://www.virtuozzo.com, +1 650 286 9100,Board,CEO,Alex Fine
Virtusa,http://www.virtusa.com, +1 508 389 7300,Board,CEO,Santosh Thomas
Virtus Investment Partners,http://www.virtus.com, +1 413 775 6091,Board,CEO,George Aylward
VIS,http://www.vis.gr, +30 210 616 1300,Board,Chairman & CEO,Dimitrios Filippou
Virtuos,http://www.virtuosgames.com/en, +65 6801 4516,Board,CEO,Gilles Langourieux
Visa ANZ and South Pacific,http://www.visa.com.au, +61 2 92538841,Board,Country Manager,Julian Potter
Visa,http://usa.visa.com, +1 650 432 3200,Board,CEO,Ryan McInerney
Visa Business Solutions,http://usa.visa.com/solutions/visa-business-solutions.html, +1 650 432 3200,Board,COO,Alesha Breite
Visa Africa,http://africa.visa.com, +27 115 478 318,Board,President,Oliver Jenkyn
Visa APAC,http://www.visa.com.sg, +65 6437 5659,Board,President,Stephen Karpin
Visa CEMEA,http://ae.visamiddleeast.com, +971 4457 7200,Board,President,Andrew Torre
Visa India,http://www.visa.co.in, +91 800 100 1219,Board,Managing Director,Sujai Raina
Visa Europe,http://www.visaeurope.com, +44 207 937 8111,Board,CEO,Charlotte Hogg
Visa Japan,http://www.visa.co.jp/?country=jp&ep=v_gg_new, +81 352 510 924,Board,Chairman of the Board,Kazuhiko Okamoto
Visa North America,http://usa.visa.com/?country=us&ep=v_gg_new, +1 650 432 3200,Board,President,Kimberly Lawrence
Visa Steel,http://visasteel.com, +91 333 011 9000,Board,Chairman & CEO,Vishambhar Saran
Visa Southeast Asia,http://www.visa.com.sg/contact-us.html, +65 6437 5659,Board,CEO,Eugene Ho
Visabeira,http://grupovisabeira.com, +351 232 483 000,Board,CEO,Nuno Miguel Terras Marqu...
Visa Switzerland,http://www.visaeurope.ch/fr_CH, +1 800 847 2911,Board,Managing Director,Santosh Ritter
Visa UK & Ireland,http://www.visa.co.uk, +44 207 795 5777,Board,Managing Director,Mandy Lamb
Visage Imaging,http://www.visageimaging.com, +1 858 345 4410,Board,CEO,Sam Hupert
Visby Medical,http://www.visbymedical.com, +1 408 650 8878,Board,CEO & Director,Adam De La Zerda
Visable,http://www.visable.com, +49 4025 4400,Board,CEO,Peter Schmid
Visaka Industries,http://www.visaka.co, +91 402 781 3833,Board,Managing Director,Saroja Vivekanand
Viscofan,http://www.viscofan.com, +34 948 198 444,Board,CEO,Jose Antonio Canales Gar...
Viscom Americas,http://www.viscom.com/america/company/profile-viscom-americas/, +1 678 966 9835,Board,CEO,Jesper Lykke
Viseca,http://www.viseca.ch, +41 589 586 100,Board,CEO,Max Schoenholzer
Vise,http://vise.com, +1 209 464 2790,Board,CEO,Samir Vasavada
Viscom,http://www.viscom.com, +49 511 949 960,Board,Chairman of the Board,Michèle Morner
Vishay Intertechnology,http://www.vishay.com, +1 610 644 1300,Board,CEO & Director,Joel Smejkal
Vishay Precision Group,http://vpgsensors.com, +1 484 321 5300,Board,CEO & Director,Ziv Shoshani
Visible,http://www.visible.com, +1 732 221 4509,Board,CEO,Angie Klein
Visiativ,http://www.visiativ.com, +33 478 872 929,Board,CEO & Chairman,Laurent Fiard
Visible Gold Mines,http://www.visiblegoldmines.com, +1 819 762 0609,Board,CEO,Martin Dallaire
Visi Media Asia,http://www.viva.co.id, +62 214 601 326,Board,President,Anindya Novyan Bakrie
Visier,http://www.visier.com, +1 778 331 695,Board,CEO,Ryan Wong
Vision Express,http://www.visionexpress.com, +44 115 986 5225,N1,CFO,Nick Coton
Vision Financial Group,http://www.vision-financialgroup.com, +1 205 970 4909,Board,President,William Dowell
Vision Inc.,http://www.vision-net.co.jp, +81 353 250 344,Board,Chairman & CEO,Kenichi Sano
Vision Hospitality Group,http://www.vhghotels.com, +1 423 892 1010,Board,CEO,Mitch Patel
Vision Rx Lab,http://www.visionrxlab.com, +91 332 442 4354,Board,CEO,Sanjiv Gupta
Vision Technology,http://www.visiontechnologies.com, +1 410 424 2183,Board,President,Kevin Nolan
Vision Source,http://www.visionsource.com, +1 281 312 1111,Board,General Manager,Jeff Duncan
Vision Travel Solutions,http://visiontravel.ca, +1 416 487 5385,Board,CEO,Arend Roos
Vision Vehicle Solutions,http://www.visionvehicles.co.uk, +44 162 878 0011,Board,Managing Director,Martin Wills
Visionary Holdings,http://visiongroupca.com, +1 905 739 0629,Board,CEO & CFO,Zhong Chen
Visional,http://www.visional.inc/ja/index.html, +81 345 406 200,Board,CEO & Director,Soichiro Minami
Visionet Systems,http://www.visionet.com, +1 609 452 0700,Board,Global CEO,Arshad Masood
Visionaries Club,http://visionaries.vc, +49 176 5685 3504,Board,Co-Founding Partner,Robert Lacher
Visionary Integration Professionals,http://www.trustvip.com, +1 916 985 9625,Board,Chairman & CEO,Jonna Ward
VisionNav Robotics,http://www.visionnav.com, +86 136 6227 4239,Board,CEO,Andy Li
Visions,http://www.visionsfcu.org, +1 607 757 9411,Board,CEO,Tyrone Muse
Visionox,http://www.visionox.com, +86 108 405 9733,Board,CEO & Chairman,Deqiang Zhang
Visionworks of America,http://www.visionworks.com, +1 210 228 9649,Board,President,Greg Hare
VisiQuate,http://www.visiquate.com, +1 707 546 4377,Board,CEO,Brian Robertson
Visit Philadelphia,http://www.visitphilly.com, +1 215 599 0776,Board,CEO,Angela Val
Vislink Technologies,http://www.vislinktechnologies.com, +1 941 953 9035,Board,CEO & Director,Carleton Miller
Viskase,http://www.viskase.com, +1 630 789 4900,Board,CEO,Tim Feast
Visma Duetto,http://www.vismaduetto.fi, +47 4640 4000,Board,Managing Director,Jukka Holm
Visma,http://www.visma.com, +47 4640 4000,Board,CEO,Merete Hverven
Visma Spcs,http://www.vismaspcs.se, +46 470 706 200,Board,Managing Director,Charlotte Von Sydow
Vispiron,http://www.vispiron.de, +49 89 45245000,Board,CEO,Amir Roughani
Vispring,http://vispring.com, +44 175 236 6311,Board,Managing Director,Jim Gerety
Vista Bank,http://www.vistabank.com, +1 806 298 2551,Board,Vice Chairman & CEO,John Steinmetz
Vista Bank Romania,http://www.vistabank.ro, +40 212 223 310,Board,CEO,Georgios Athanasopoulos
Vista Global,http://vistaglobal.com, +971 509 438 348,Board,Chairman of the Board,Thomas Flohr
Vista Group,http://www.vistagroup.co.nz, +64 9984 4570,Board,CEO,Stuart Dickinson
Vista Oil & Gas,http://www.vistaoilandgas.com, +52 559 177 2038,Board,CEO,Miguel Galuccio
Vista Land,http://www.vistaland.com.ph, +63 2226 3552,Board,CEO,Manuel Paolo Villar
Vista Equity Partners,http://www.vistaequitypartners.com, +1 512 730 2400,Board,CEO & Chairman,Robert Smith
Vista Staffing Solutions,http://vistastaff.com, +1 800 366 1884,Board,CEO,Christian Rutherford
Vistaar Finance,http://www.vistaarfinance.com, +91 804 666 0900,Board,CEO,Avijit Saha
Vista Outdoor,http://www.vistaoutdoor.com, +1 703 412 5960,Board,Co-CEO & Director,Jason Vanderbrink
Vistage Argentina,http://www.argentina.vistage.com, +54 114 780 3636,Board,President,Alejo Canton
Vistage International,http://www.vistage.com, +1 858 523 6800,Board,CEO & Director,Sam Reese
Vistage Michigan,http://michigan.vistage.com, +1 586 443 5880,Board,CEO,Jane Owen
Vistair,http://www.vistair.com, +44 145 461 6531,Board,CEO,Rob Morgan
Vistage UK,http://www.vistage.co.uk, +44 148 977 0200,Board,Chairman of the Board,Peter Hills
VistaJet,http://www.vistajet.com/en, +41 417 682 828,Board,CEO,Thomas Flohr
VistaGen Therapeutics,http://www.vistagen.com, +1 212 896 1254,Board,CEO & Director,Shawn Singh
Vistar Media APAC,http://www.vistarmedia.com/contact, +61 2 93401034,Board,Managing Director,Ben Baker
Vistar,http://vistar.com, +1 303 662 7100,Board,CEO,Sean Mahoney
Vistar Media,http://www.vistarmedia.com, +1 646 780 7607,Board,CEO,Michael Provenzano
Vistec Electron Beam,http://www.vistec-semi.com, +49 364 179 980,Board,General Manager,Matthias Slodowski
Vistara,http://www.airvistara.com, +91 120 669 9901,Board,CEO,Vinod Kannan
Vistex,http://www.vistex.com, +1 424 270 8500,Board,Interim CEO,Amos Biegun
Visteon,http://www.visteon.com, +1 734 710 5000,Board,CEO & Director,Sachin Lawande
Vistin Pharma,http://www.vistin.com, +47 3598 4200,Board,CEO,Magnus Tolleshaug
Vistra China,http://www.vistra.com.cn, +86 216 085 6188,Board,Managing Director,Sherrie Dai
Visterra,http://www.visterrainc.com, +1 617 498 1070,Board,CEO,Brian Pereira
Vistra Corp,http://www.vistracorp.com, +1 214 812 4600,Board,CEO,Jim Burke
Vistra Group,http://www.vistra.com, +852 2521 3661,Board,CEO,Simon Webster
Vistra Germany,http://www.vistra.com/locations/europe/germany, +49 891 399 000,Board,Managing Director,Nicolas Braas
Vistra Ireland,http://www.vistra.com/locations/europe/ireland, +353 1963 1030,Board,Managing Director,Cliona O'Faolain
Vistra Hong Kong,http://www.vistra.com/locations/asia-middle-east/hong-kong, +852 2521 3661,N1,Corporate & Private Clients,E...
Vistra ITCL,http://vistraitcl.com, +91 222 659 3535,Board,Managing Director,Shikha Bagai
Vistra UK,http://www.vistra.com/locations/europe/united-kingdom, +44 118 976 8980,Board,Managing Director,Jason Burgoyne
Vistry Group,http://www.vistrygroup.co.uk, +44 147 487 2427,Board,CEO & Chairman,Greg Fitzgerald
Vistria Group,http://vistria.com, +1 312 626 1100,Board,Co-Chairman & Co-CEO,Kip Kirkpatrick
Vistra United States,http://www.vistra.com, +1 212 500 6210,Board,Managing Director,Antonio Soler
Visual International,http://www.visualinternational.co.za, +27 219 198 954,Board,CEO,Charles Robertson
Visual Lease,http://www.visuallease.com, +1 732 860 4838,Board,CEO,Robert Michlewicz
Visual China Group,http://www.vcg.com, +86 105 692 0112,Board,President & Director,Jijun Chai
Visus Therapeutics,http://www.visustx.com, +1 317 645 8665,Board,CEO & Director,Ben Bergo
Visual BI Solutions,http://www.visualbi.com, +1 972 232 2233,N1,Data Analytics,A...
Visy,http://www.visy.com.au, +61 392 474 777,Board,CEO,Mark De Wit
VITA Dental Factory,http://www.vita-zahnfabrik.com, +49 7761 5620,Board,Co-CEO,Robert Rauter
Vita,http://www.zav-vita.si, +386 1476 5800,Board,CEO,Barbara Smolnikar
Vita 34,http://www.vita34.de, +49 341 487 920,Board,CEO,Jakub Baran
Vita Coco,http://vitacoco.com, +1 212 206 0763,Board,CEO,Martin Roper
Vita Life Sciences,http://www.vitalifesciences.com, +61 285 780 275,Board,CEO,Andrew O'Keefe
Vita Group,http://www.thevitagroup.com, +44 774 077 0424,Board,CEO,Omar Hoek
Vita Nova,http://www.vita-nova.de, +49 766 4403 1682,Board,Managing Director,Guenter Kaubisch
Vita Therapeutics,http://www.vitatx.com, +1 609 339 5126,Board,CEO,Douglas Falk
Vitafoam Nigeria,http://www.vitafoamng.com, +234 817 458 9640,Board,CEO,Taiwo Adeniyi
Vitakraft,http://www.vitakraft.de, +49 4214 8960,Board,Co-CEO,Dirk Strelow
Vital Biosciences,http://www.vitalbio.com, +1 858 251 3646,N1,Regulatory Compliance,V...
Vital,http://vital.co.nz, +64 4802 1470,Board,CEO,Jason Bull
Vital Energy,http://vitalenergy.com, +1 918 513 4570,Board,President & CEO,Jason Pigott
Vital Energi,http://www.vitalenergi.co.uk, +44 125 429 6000,Board,CEO,Ian Whitelock
Vital Farms,http://vitalfarms.com, +1 877 4553063,Board,CEO,Russell Diez-Canseco
Vital Ksk,http://www.vitalksk.co.jp, +81 332 753 301,Board,President,Taisuke Murai
Vital Materials,http://en.vitalchem.com, +86 208 351 1906,Board,CEO,Shihui Zhu
VitalCaring,http://vitalcaring.com, +1 772 785 8344,Board,CEO,April Anthony
VitalConnect,http://www.vitalconnect.com, +1 408 963 4600,Board,CEO & Director,Peter Van Haur
Vitalhub,http://www.vitalhub.com, +1 855 699 0123,Board,CEO & Director,Dan Matlow
Vitalyst,http://www.vitalyst.com, +1 610 668 3516,Board,CEO & Director,Barry O'Donnell
Vitality Group,http://www.vitalitygroup.com, +1 312 224 7113,Board,CEO,Maia Surmava
VitalSource,http://www.vitalsource.com, +1 919 755 8078,Board,President,Kent Freeman
VitalPath,http://vitalpath.com, +1 763 272 4770,Board,CEO,Andrew Holman
Vitamin Shoppe,http://www.vitaminshoppe.com, +1 201 868 5959,Board,CEO,Lee Wright
Vitanas,http://www.vitanas.de, +49 3045 6050,Board,CEO,Thomas Schmidt
Vitco,http://www.vitco.com.ar, +54 348 742 3382,Board,General Manager,Alice Niewold
Vitas,http://www.vitas.com, +1 305 374 4143,Board,CEO,Nick Westfall
Vitasoy International,http://www.vitasoy.com, +852 2466 0333,Board,CEO,Roberto Guidetti
Vitech,http://www.vitechcorp.com, +1 540 951 3322,Board,CEO,Enrique Krajmalnik
Vitec Software,http://www.vitecsoftware.com, +46 859 477 480,Board,CEO,Olle Backman
Viterra,http://www.viterra.com, +31 104 044 400,Board,CEO,David Mattiske
Viterra Australia,http://www.viterra.com.au, +61 883 045 000,Board,General Manager,Phil Hughes
Vitech Systems Group,http://www.vitechinc.com, +1 212 868 0900,Board,CEO,David Burns
Vitesco Technologies,http://www.vitesco-technologies.com, +49 5119 3801,Board,CEO,Andreas Wolf
Vitesse,http://www.vitesse.io, +44 145 561 1230,Board,CEO,Phillip McGriskin
Vitesse Energy,http://www.vitesse-vts.com, +1 720 361 2500,Board,Chairman & CEO,Bob Gerrity
Vitkovice Steel,http://www.vitkovicesteel.com, +420 595 696 077,Board,General Manager,Radek Strouhal
Vitesco Technologies Emitec,http://emitec.com, +49 2246 1090,Board,Co-Managing Director,Rolf Brück
Vitol,http://www.vitol.com, +44 7973 4200,Board,CEO,Russell Hardy
Vitori Health,http://www.vitorihealth.com, +1 844 484 8674,Board,CEO,Tim O'Brien
Vitra,http://www.vitra.com, +41 613 771 797,Board,CEO,Nora Fehlbaum
Vitria,http://www.vitria.com, +81 355 738 650,Board,CEO,Jomei Chang
Vitro,http://www.vitro.com, +52 818 863 1600,Board,CEO,Adrian Cueva
Vitrolife,http://www.vitrolife.com, +46 317 218 000,Board,CEO,Bronwyn Brophy
Vitrox,http://www.vitrox.com, +60 4545 9988,Board,CEO,Jenn Weng Chu
Vitronic,http://www.vitronic.com/en-us/corporate-home, +49 6117 1520,Board,CEO,Daniel Scholz-Stein
Vittoria Assicurazioni,http://www.vittoriaassicurazioni.com, +39 118 600 721,Board,CEO,Cesare Caldarelli
Vituity,http://www.vituity.com, +1 510 350 2777,Board,CEO & Cares Foundation,Imamu Tomlinson
Vitura,http://vitura.fr, +33 142 257 636,Board,CEO,Jerome Anselme
Vitus Energy,http://vitus-energy.com, +1 907 278 6700,Board,CEO,Mark Smith
Viva Energy Australia,http://www.vivaenergy.com.au, +61 388 234 444,Board,CEO,Scott Wyatt
Viva,http://myviva.com, +971 4809 5000,Board,CEO,Georg Fischer
Viva Aerobus,http://ri.vivaaerobus.com, +52 (55) 5909 3,Board,CEO,Juan Zuazua
Viva Wallet,http://www.vivawallet.com, +30 211 760 4000,Board,CEO,Haris Karonis
Viva Kovarna,http://viva.cz, +420 577 051 300,Board,CEO,Frantisek Cervenka
Viva Wine Group,http://vivagroup.se, +46 821 8388,Board,CEO,Emil Sallnass
Viva Home,http://www.vivahome.co.jp, +81 486 100 612,Board,CEO,Osamu Watanabe
Vivabank,http://www.viva.bank, +30 211 760 3000,Board,CEO,Gerasimos Antypas
Vivace Therapeutics,http://vivacetherapeutics.com, +1 858 344 7499,Board,CEO,Sofie Qiao
Vivactis Group,http://www.vivactis.com, +32 2733 9760,Board,CEO,Alain Mahaux
Vivani Medical,http://www.vivani.com, +1 415 506 8462,Board,CEO,Adam Mendelsohn
Vivactis Switzerland,http://www.vivactis.ch, +41 213 116 273,Board,CEO,Thierry Weber
Vivant Corporation,http://vivant.com.ph, +63 322 342 256,Board,CEO & Director,Arlo Sarmiento
Vivartia,http://www.vivartia.com, +30 210 349 4000,Board,President & CEO,Athanasios Papanikolaou
VivaTicket,http://www.vivaticket.com, +39 515 881 511,Board,CEO,Silvano Taiani
Vivara,http://vivara.com.br, +55 113 896 0555,Board,CEO,Otavio Lyra
Vivendi Village,http://www.vivendivillage.com, +33 171 711 000,Board,CEO,Hala Baviere
Vivendi,http://www.vivendi.com, +33 171 711 000,Board,CEO & Chairman,Arnaud de Puyfontaine
Vivento,http://www.vivento.de, +49 800 848 3686,Board,CEO,Olaf Salm
Vivenu,http://vivenu.com, +49 619 2206 0326,Board,CEO,Simon Hennes
Vivescia,http://www.vivescia.com, +33 326 786 200,Board,CEO,Veronique Fontaine-Heim
Vivescia Industries,http://www.vivescia-industries.com, +33 326 786 200,Board,Managing Director,Olivier Miaux
Vivesto,http://www.vivesto.com, +46 1850 5440,Board,CEO,Erik Kinnman
Vivet Therapeutics,http://www.vivet-therapeutics.com, +33 684 755 087,Board,CEO & Director,Jean-Philippe Combal
Vivetic,http://www.vivetic-group.com, +33 149 150 101,Board,CEO,Noelle Costa
Vivian Health,http://www.vivian.com, +1 415 326 7559,Board,CEO,Parth Bhakta
Vivid Money,http://www.vivid.money, +49 302 3256 7859,Board,CEO,Esmond Berkhout
Vivid Health,http://www.vividhealth.ai, +1 917 985 9031,Board,CEO & Director,Patrick Mobley
Vivino,http://www.vivino.com, +1 412 478 1739,Board,President,Sumit Panday
Vividion Therapeutics,http://www.vividion.com, +1 858 345 4690,Board,CEO & Director,Aleksandra Rizo
Vivid Seats,http://vividseats.com, +1 312 291 9966,Board,CEO & Director,Stan Chia
Vivo Cannabis,http://www.abcannglobal.com, +1 613 507 4211,Board,Director,Shai Altman
Vivint Smart Home,http://www.vivint.com, +1 801 377 9111,Board,Chairman of the Board,David D'Alessandro
Vivo Energy,http://vivoenergy.com, +233 302 664 636,Board,CEO,Stanislas Mittelman
Vivo Mobile India,http://www.vivo.co.in, +91 124 419 3388,Board,CEO,Jerome Chen
Vivoryon,http://www.vivoryon.com, +49 345 555 9900,Board,CEO & Medical,Frank Weber
Vivodyne,http://www.vivodyne.com, +1 267 858 8386,Board,CEO,Andrei Georgescu
VivoPower International,http://vivopower.com, +44 203 714 8881,Board,Chairman of the Board,Kevin Chin
VivoSight,http://www.vivosight.com, +44 208 308 1695,Board,CEO & Director,Jon Holmes
Vivrelle,http://www.vivrelle.com, +1 516 314 1176,Board,CEO,Blake Cohen Geffen
Vivun,http://www.vivun.com, +1 212 367 2655,Board,CEO,Matthew Darrow
Vivriti Capital,http://www.vivriticapital.com, +91 444 007 4800,Board,Managing Director,Vineet Sukumar
Vivreau,http://vivreauwater.com, +1 877 999 1044,N1,Sales,B...
Vix,http://vix.com, +1 305 476 2974,Board,Director,Michael Bremer
Vivus,http://www.vivus.com, +1 650 934 5200,Board,CEO & Director,John Amos
Viz.ai,http://www.viz.ai, +44 800 802 1598,Board,CEO & Director,Chris Mansi
Vixxo,http://www.vixxo.com, +1 480 614 4559,Board,CEO,Jim Reavey
Vix Technology,http://www.vixtechnology.com, +61 390 792 000,Board,CEO,Aaron Ross
Vizgen,http://www.vizgen.com, +1 781 771 1159,Board,CEO & Director,Terry Lo
VizExplorer,http://vizexplorer.com, +1 858 592 2472,Board,CEO,David Patent
Vizio,http://vizio.com, +1 949 428 2525,Board,CEO & Director,William Wang
Vizag Seaport,http://vizagseaport.com, +91 891 255 6400,Board,CEO,Kishore Ragam
Vizient,http://www.vizientinc.com, +1 678 323 2500,Board,CEO & Director,Byron Jobe
VK,http://vk.company, +7 495 725 6357,Board,CEO,Stepan Kovalchuk
VKB Agri Processors,http://www.vkb.co.za/index.php/en/vkb-agri-processors, +27 588 638 111,Board,Managing Director,Sas Kasselman
VKB Group,http://www.vkb.co.za, +27 58 863 8111,Board,Managing Director,PG Strauss
VKB Bank,http://www.vkb-bank.at, +43 7327 6370,Board,CEO,Markus Auer
Vizrt,http://www.vizrt.com, +47 5523 0025,Board,CEO,Michael Hallen
VKR Holding,http://www.vkr-holding.com, +45 3969 1144,Board,CEO,Mads Kann-Rasmussen
Vkusno & Tochka,http://vkusnoitochka.ru, +7 880 0600 0770,Board,CEO,Oleg Paroev
VM Group,http://www.vmbs.com, +1876 754 8627,Board,CEO & Director,Courtney Campbell
VLI Logistica,http://www.vli-logistica.com.br, +55 313 279 4900,Board,CEO,Ernesto Peres Pousada
VLX,http://www.vlx.co.il, +972 2655 3333,Board,CEO,Ori Choshen
VM Money Transfer Services,http://vmmoneytransfer.vmbs.com, +1876 9780 7312,Board,CEO,Michael Howard
VM Pensions Management,http://vmpensions.myvmgroup.com, +1876 754 7265,Board,CEO,Natalie Bennett
VMD,http://www.vmdcorp.com, +1 571 612 2424,Board,CEO,Deepti Malhotra
VMI,http://www.vmi-group.com, +31 578 679 111,Board,CEO,Harm Voortman
VMG Partners,http://www.vmgpartners.com, +1 415 632 4200,Board,Co-Founding Partner,Kara Cissell-Roell
VML,http://www.vml.com, +1 816 283 070,Board,CEO,Jon Cook
VML & Ogilvy Japan,http://vo-jpn.com, +81 357 935 170,Board,CEO,Ichiro Ota
VML APAC,http://www.wundermanthompson.com/offices, +65 6880 5088,Board,Co-CEO,Yi-Chung Tay
VML ANZ,http://www.vml.com/anz, +61 299 094 411,Board,CEO,Thomas Tearle
VML Apps,http://www.vml.com/expertise/apps, +1 212 210 7000,N1,Sales & Marketing,J...
VML Argentina,http://www.vml.com/es/argentina, +54 115 777 8500,Board,CEO,Victoria Cole
VML Atlanta,http://www.wundermanthompson.com/atlanta, +1 404 365 7300,Board,President,Carrie Philpott
VML Brazil,http://www.vml.com/brazil, +55 113 888 8000,Board,CEO,Karina Ribeiro
VML China,http://www.wundermanthompson.com/china, +86 212 405 0000,Board,CEO,Kevin Zhu
VML Canada,http://www.vml.com/canada, +1 416 926 7300,Board,President,Vaishali Sarkar
VML Colombia,http://www.wundermanthompson.com/colombia, +57 311 272 7792,Board,Managing Director,Julian Mercado
VML Commerce,http://www.vml.com/expertise/commerce, +1 212 537 3700,Board,CEO,Beth Ann Kaminkow
VML France,http://www.vml.com/france, +33 146 843 422,Board,CEO,Vincent Druguet
VML EMEA,http://www.vml.com/offices, +33 169 754 030,Board,CEO,Ewen Sturgeon
VML Germany,http://www.vml.com/germany, +49 697 502 701,Board,CEO,Vanessa Kerkhoff
VML Health,http://www.vml.com/expertise/health, +44 783 112 0568,Board,CEO,Claire Gillis
VML India,http://www.vml.com/india, +91 987 308 0243,Board,CEO,Babita Baruah
VML Hungary,http://www.vml.com/hungary, +36 1801 7200,Board,CEO,Tamás Balog
VML Greece,http://www.vml.com/greece, +30 210 811 2600,Board,Managing Director,Efi Dikastopoulou
VML Japan,http://www.wundermanthompson.com/japan, +81 332 809 500,Board,Managing Director,Takumi Ichihara
VML MENA,http://www.vml.com/uae, +971 445 07200,Board,CEO,Nassib Boueri
VML Italy,http://www.vml.com/italy, +39 277 321,Board,CEO,Simona Maggini
VML LATAM,http://www.vml.com/contact-us, +54 212 210 7000,Board,CEO,Juan Pablo Jurado
VML Mexico,http://www.vml.com/mexico, +52 551 500 0000,Board,CEO,Héctor Fernández
VML Netherlands,http://www.vml.com/netherlands, +31 203 019 696,Board,CEO,Erwin Jansen
VML Portugal,http://www.vml.com/portugal, +351 210 921 800,Board,CEO,Nuno Santos
VML New York,http://www.wundermanthompson.com/new-york, +1 212 210 7700,Board,CEO,Sasan Saeidi
VML Poland,http://www.vmlyr.com/en-pl/poland, +48 228 338 635,Board,CEO,Dariusz Andrian
VML North America,http://www.wundermanthompson.com/united-states, +1 212 210 7000,Board,CEO,Audrey Melofchik
VML Singapore,http://www.vml.com/singapore, +65 6880 5088,Board,CEO,Nimesh Desai
VML South Africa,http://wunderman.co.za, +27 117 507 300,Board,CEO,Miles Murphy
VML South Asia,http://www.vml.com/india, +91 224 098 5555,N1,CFO,Bhautik Mithani
VML Taipei,http://www.vml.com/taipei, +886 237 661 000,Board,CEO,Evan Teng
VML Spain,http://www.vml.com/spain, +34 936 070 700,Board,CEO,Oscar Orellana
VML Thailand,http://www.vml.com/thailand, +66 2261 1061,Board,CEO,Parattajariya Jalayanate...
VML Washington DC,http://washingtondc.wunderman.com, +1 202 625 2111,Board,Managing Director,Sean McClafferty
VMLY&R Commerce EMEA,http://www.vmlyr.com/locations, +44 207 533 6000,N1,MENA,N...
VML UK,http://www.vml.com/united-kingdom, +44 207 611 6912,Board,CEO,Pip Hulbert
VML US,http://www.vmlyr.com/en-us/united-states, +1 212 210 3653,Board,CEO,Jon Cook
VMO Aircraft Leasing,http://www.vmoair.com, +1 415 310 274,Board,CEO,Sean Sullivan
VMware Cloud,http://www.vmware.com/cloud-solutions.html, +1 650 4275000,N1,Cloud Provider Business,A...
VMLY&R Pakistan,http://www.vmlyr.com/en-pk/pakistan, +92 213 588 2350,Board,CEO,Shahnoor Ahmed
VMS BioMarketing,http://www.vmsbiomarketing.com, +1 317 805 6600,Board,CEO,Andrea Heslin Smiley
VMware Carbon Black,http://www.carbonblack.com, +1 617 393 7400,N1,Account Enterprise Security,R...
Vnet,http://vnet.com, +86 108 456 2121,Board,Co-Chairman & Interim CEO,Josh Chen
VNG Corporation,http://www.vng.com.vn, +84 839 623 888,Board,CEO,Hong Minh Le
VNG Energy Czech,http://www.vng-cz.com, +420 222 814 630,Board,Executive Director,Matej Matulay
VNG-Verbundnetz Gas,http://vng.de, +49 341 4430,Board,CEO,Ulf Heitmueller
VNG Gasspeicher,http://www.vng-gasspeicher.de, +49 341 443 5353,Board,CEO,Bernd Protze
Vnukovo International Airport,http://www.vnukovo.ru/en, +7 495 937 5555,Board,CEO,Saprykin Petrovich
VNR Verlag,http://www.vnr.de, +49 2289 5500,Board,Managing Director,Richard Rentrop
Vobile,http://www.vobile.com, +1 408 217 5000,Board,CEO & Chairman,Yangbin Wang
Vocalink,http://www.vocalink.com, +1 914 249 2000,Board,CEO,Keith Douglas
Vocalcom,http://www.vocalcom.com, +33 155 373 050,Board,CEO,Nicolas Mestchersky
Vocento,http://www.vocento.com, +34 917 438 104,Board,CEO,Inaki Arechabaleta Torro...
Vocus Group,http://www.vocusgroup.com.au, +61 289 998 999,Board,CEO (-> Dec 2024),Ellie Sweeney
Vodacom,http://www.vodacom.com, +27 116 535 000,Board,CEO,Shameel Joosub
Voci Technologies,http://www.vocitec.com, +1 412 621 9310,N1,CTO,J...
Vodacom DRC,http://www.vodacom.cd/apropos, +243 813 131 000,Board,CEO,Khalil Al Americani
Vodacom Tanzania,http://vodacom.co.tz/, +255 754 705 000,Board,Managing Director,Philip Besiimire
Vodacom Lesotho,http://www.vodacom.co.ls, +266 2231 8971,Board,Managing Director,Mohale Ralebitso
Vodafone Albania,http://www.vodafone.al, +355 4228 3072,Board,CEO,Balázs Révész
Vodacom Mozambique,http://www.vm.co.mz, +258 840 900 000,Board,CEO,Simon Karikari
Vodafone Business,http://www.vodafone.com/business/why-vodafone/about-us/meet-the-team, +44 163 533 251,N1,CFO,Cuneyt Avci
Vodafone Egypt,http://vodafone.com.eg, +20 225 292 706,Board,CEO,Mohamed AbdAllah
Vodafone Germany,http://www.vodafone.de, +49 800 172 1212,Board,CEO,Marcel De Groot
Vodafone Czech Republic,http://www.vodafone.cz, +420 271 171 111,Board,CEO,Violeta Luca
