name,url,number,category,position,person_name
Jubilee Allianz General Insurance,http://www.jubileeinsurance.com, +254 203 281 000,Board,CEO,Julius Kipng'etich
Jubilee Life,http://www.jubileelife.com, +92 213 520 5095,Board,CEO,Javed Ahmed
Jubilee General Insurance,http://www.jubileegeneral.com.pk, +92 213 241 6022,Board,CEO,Hassan Khan
Jude,http://wearejude.com, +44 204 524 5494,Board,CEO,Peony Li
Juewei Food,http://www.juewei.cn, +86 731 8984 2956,Board,General Manager,Wenjun Dai
Judo Bank,http://www.judo.bank, +61 13 5836,Board,CEO,Chris Bayliss
Judges Scientific,http://www.judges.uk.com, +44 134 232 3600,Board,CEO & Director,David Cicurel
Juhayna,http://juhayna.com, +20 233 037 074,Board,CEO,Seif Thabet
Juhl Clean Energy Assets,http://www.juhlcleanenergyassets.com, +1 952 923 1187,Board,President,Clay Norrbom
Juki,http://www.juki.co.jp, +81 423 572 211,Board,CEO & Chairman,Akira Kiyohara
Juice Beauty,http://juicebeauty.com, +1 415 457 4600,Board,CEO,Roxy Trulij
Juice Plus+,http://www.juiceplus.com, +1 901 850 3000,Board,CEO,Travis Garza
Juice Press,http://www.juicepress.com, +1 917 716 8071,Board,Chairman & CEO,Michael Karsch
Juki America,http://juki.com, +1 919 460 0111,Board,CEO,Harunobu Ono
Julep Beauty,http://www.julep.com, +1 877 651 3292,N1,CFO,Mike Ostrem
Juki Automation Systems,http://www.juki-smt.com, +41 326 262 929,Board,President,Hiroaki Yamazaki
Jula,http://www.jula.se, +46 5112 4600,Board,CEO,Magnus Kristoferson
Jules,http://www.jules.com, +33 384 581 019,Board,CEO,Joannes Soënen
Jules Verne,http://julesverne.com.tr, +90 212 266 6363,Board,General Manager,Ayşe Yağcı Büyükpı...
Julius Baer Asia,http://www.juliusbaer.asia, +852 2899 4788,Board,CEO & Interim Private Bankin...,Jimmy Lee
Julius Baer,http://www.juliusbaer.com, +41 588 859 000,Board,Interim CEO,Nic Dreckmann
Julius Baer Brazil,http://www.juliusbaer.com/fr/a-propos-de-nous/nos-emplacements/sao-paulo/, +55 112 161 2400,Board,Managing Director,Oliver Raess
Julius Baer Family Office,http://www.juliusbaerfamilyoffice.com, +55 112 161 2400,Board,CEO,Fernando Vallada
Julien Farel Group,http://www.julienfarel.com, +1 212 888 8988,Board,CEO,Suelyn Farel
Julius Baer India,http://www.juliusbaer.com/in/en/, +91 226 176 0100,Board,CEO,Umang Papneja
Julius Baer Swizerland,http://www.juliusbaer.com/en/about-us/our-locations/zurich/, +41 588 881 111,Board,Interim Market,Sonia Goessi
Julius Baer Latin America,http://www.juliusbaer.com/en/about-us/our-locations/, +55 112 161 2400,Board,Managing Director,Beatriz Sanchez
Julius Berger,http://www.julius-berger.com, +234 803 906 7000,Board,Managing Director,Lars Richter
Julius Berger International,http://www.julius-berger-int.com, +49 6117 0808,Board,CEO,Karsten Hensel
Julo,http://www.julo.co.id, +62 822 1112 7334,Board,CEO,Adrianus Hitijahubessy
Jumbo,http://www.jumbo.gr, +30 210 480 5200,Board,CEO,Konstantina Demiri
Juma Peisong,http://jumapeisong.com, +86 288 731 7631,Board,CEO & Co-Founder,Rubing Bai
Julphar,http://www.julphar.net, +971 7246 1461,Board,CEO,Basel Ziyadeh
Julius Tallberg-Kiinteistot,http://kiinteistot.tallberg.fi, +358 207 420 720,Board,Managing Director,Timo Valtonen
Jumei,http://jumei.com, +86 105 676 6999,Board,CEO,Leo Ou Chen
Jumbo Supermarkten,http://www.jumbo.com, +31 413 380 200,Board,CEO,Ton Van Veen
Jumbo Interactive,http://jumbointeractive.com, +61 738 313 705,Board,CEO,Mike Veverka
Jumbo Electronics,http://www.jumbogroup.com, +971 600 532 395,Board,CEO,Vikas Chadha
Jumbotail Technologies,http://www.jumbotail.com, +91 804 151 5150,Board,CEO,Karthik Venkateswaran
Jumia,http://group.jumia.com, +20 115 505 4207,Board,CEO,Francis Dufay
Jumia Egypt,http://www.jumia.com.eg, +20 219 586,Board,CEO,Abdellatif Olama
Jumeirah,http://www.jumeirah.com, +971 4366 5000,Board,CEO,Katerina Giannouka
Jumia Côte d’Ivoire,http://www.jumia.ci, +225 2000 6161,Board,CEO,Caroline Petit
Jumia Ghana,http://www.jumia.com.gh, +233 549 722 403,Board,CEO,Temidayo Ojo
Jumia Nigeria,http://www.jumia.com.ng, +234 1277 8899,Board,CEO,Sunil Natraj
Jumia Kenya,http://www.jumia.co.ke, +254 700 000 990,Board,CEO,Charles Ballard
Jumia Morocco,http://www.jumia.ma, +212 522 456 750,Board,CEO,Badr Bouslikhane
Jumia Tunisia,http://www.jumia.com.tn, +216 3132 0900,Board,CEO,Yosra Bejaoui
Jumio,http://www.jumio.com, +1 650 964 1703,Board,CEO,Robert Prigge
Jumpcan Pharmaceutical,http://www.jumpcan.com, +86 523 8760 6428,Board,CEO & Vice Chairman,Fei Cao
Jumo,http://www.jumo.de, +49 6616 0030,Board,CEO,Dimitrios Charisiadis
Jump Trading,http://www.jumptrading.com, +1 312 205 8900,Board,President & Investment,Dave Olsen
JumpCloud,http://jumpcloud.com, +1 720 240 5005,Board,CEO & Director,Rajat Bhargava
Jumo World,http://jumo.world, +27 214 247 116,Board,CEO,Andrew Watkins-Ball
Jumpcode Genomics,http://www.jumpcodegenomics.com, +1 619 739 3509,Board,CEO & President,Mike Salter
JumpStart,http://www.jumpstart.com, +1 310 533 3402,Board,CEO,Jim Czulewicz
JumpCrew,http://jumpcrew.com, +1 615 479 8525,Board,CEO,Robert Henderson
Jun Group,http://jungroup.com, +1 212 692 9500,Board,CEO,Mishel Alon
Junckers,http://www.junckers.com, +45 7080 3000,Board,Chairman of the Board,Per Kristensen
June Tailor,http://www.junetailor.com, +1 262 644 5288,Board,Managing Director,Fran Yogerst
June Homes,http://junehomes.com, +1 888 457 6697,Board,CEO,Mauricio Zuniga
Jung,http://www.jung-europe.com, +49 7042 9070,Board,Co-CEO,Dennis Dennig
Juneyao Air,http://global.juneyaoair.com, +86 219 5520,Board,Vice Chairman of the Board,Hongliang Zhao
Jungbunzlauer,http://www.jungbunzlauer.com, +43 2527 2000,Board,CEO,Bruno Tremblay
Junghans Defence,http://www.junghans-defence.com, +49 7402 1810,Board,Co-Managing Director,Kim Eduard Lioe
Jungfraubahn,http://www.jungfrau.ch, +41 338 287 233,Board,CEO,Urs Kessler
Junge,http://www.junge.de, +49 4035 0030,Board,CEO,Olaf Fölsch
Jungheinrich,http://www.jungheinrich.com/en, +49 406 9480,Board,CEO,Lars Brzoska
Jungheinrich Austria,http://www.jungheinrich.at, +43 506 1409,Board,Managing Director,Andreas Ausweger
Jungheinrich Sweden,http://www.jungheinrich.se, +46 406 904 600,Board,CEO,Carsten Duus
Jungle Ventures,http://www.jungle-ventures.com, +65 6779 2115,Board,Co-Founding Partner,Amit Anand
Jungheinrich Ireland,http://www.jungheinrich.ie, +353 1651 7100,Board,Managing Director,Des Kavanagh
Jungheinrich Switzerland,http://www.jungheinrich.ch, +41 627 393 100,Board,CEO,Martin Weber
Jungle Scout,http://www.junglescout.com, +1 202 991 5408,Board,CEO,Jay Lovelace
Juniper Networks,http://www.juniper.net, +1 408 745 2000,Board,CEO,Rami Rahim
Juniata Valley Bank,http://www.jvbonline.com, +1 717 436 3214,Board,CEO,Marcie Barber
Juniper Group,http://www.juniper-group.com, +34 971 764 415,Board,CEO,Jaime Sastre
Juniper Networks APAC,http://www.juniper.net/us/en/contact-us/sales-offices/taikoo-shing, +852 2332 3636,Board,General Manager,Thiam Guan Ang
Juni,http://www.juni.co, +46 850 655 300,Board,CEO,Samir El-Sabini
Juntendo,http://www.juntendo.co.jp, +81 856 242 400,Board,President & Director,Tadashi Iizuka
Juniper Square,http://www.junipersquare.com, +1 415 841 2722,Board,Co-Founder & CEO,Alex Robinson
Junkkari,http://www.junkkari.fi, +358 104 802 200,Board,Managing Director,Toni Ruokoja
Juniper Park TBWA,http://juniperparktbwa.com, +1 416 260 6600,N1,President,D...
Junshi Biosciences,http://www.junshipharma.com, +86 212 024 8288,Board,Co-CEO,Jianjun Zou
Jupiter,http://www.jupiteram.com, +44 126 844 8642,Board,CEO,Matthew Beesley
Jupiter Asset Management Asia,http://https://www.jupiteram.com/rest-of-the-world/en/professional/contact/, +44 1268 448642,Board,Managing Director,Madeline Han
Jupiter Intelligence,http://jupiterintel.com, +1 650 477 2117,Board,CEO & Chairman,Rich Sorkin
Junzheng,http://www.junzhenggroup.com, +86 473 692 1012,Board,General Manager,Haisheng Zhang
Jupiter Mines,http://www.jupitermines.com, +61 893 465 500,Board,CEO,Brad Rogers
Jura Energy,http://www.juraenergy.com, +1 403 266 6364,Board,CEO,Nadeem Farooq
JupiterOne,http://jupiterone.com, +1 919 357 5591,Board,Founder & CEO,Erkang Zheng
Jupiter Wagons,http://jupiterwagons.com, +91 334 011 1777,Board,Managing Director,Vivek Lohia
Jupiter Telecommunications,http://www.jcom.co.jp, +81 367 658 100,Board,President,Yoichi Iwaki
Jurgens,http://www.autohaus-juergens.de, +49 2331 4790,Board,Co-Managing Director,Tino Schneider
Jusan Bank,http://www.jusan.kz, +7 717 258 7711,Board,CEO,Gulmira Dzhumadillayeva
Jusco,http://www.juscoltd.com, +91 657 243 1914,Board,Managing Director,Ritu Raj Sinha
Jusan Invest,http://www.jusaninvest.kz, +996 717 264 4000,Board,CEO,Timur Salimov
Juroku Bank,http://www.juroku.co.jp, +81 582 652 111,Board,President,Yukio Murase
Jurong Port,http://www.jp.com.sg, +65 6265 0666,Board,CEO,Terence Seow
Jushi Holdings,http://www.jushico.com, +1 561 617 9100,Board,CEO & Chairman,Jim Cacioppo
Jusda,http://www.jusdascm.com, +86 400 189 8868,Board,CEO,Yang Qiujin
Jushuitan,http://www.jushuitan.com, +86 573 8391 8236,Board,CEO & Founder,Haidong Luo
Juspay,http://juspay.in, +91 804 095 9660,Board,CEO,Vimal Kumar
Jusfoun,http://en.jusfoun.com, +86 400 819 0919,Board,Managing Director,Sanshou Wang
Just Dial,http://www.justdial.com, +91 222 888 4060,Board,CEO,VSS Mani
Just Eat UK,http://business.just-eat.co.uk, +44 844 243 7777,Board,Managing Director,Matt Ephgrave
Just Eat Takeaway.com,http://www.justeattakeaway.com, +31 1431 5479,Board,CEO,Jitse Groen
Just Energy,http://www.justenergy.com, +1 866 587 8674,Board,CEO,Michael Carter
Just Global,http://justmedia.com, +1 510 740 2300,Board,CEO,Brandon Friesen
Just Insure,http://www.just.insure, +1 505 587 8467,Board,CEO,Robert Smithson
Just Group,http://www.justgroupplc.co.uk, +44 173 723 3297,Board,CEO,David Richardson
Just Salad,http://www.justsalad.com, +1 212 244 1111,Board,CEO,Nick Kenner
Just-Eat Spain,http://www.just-eat.es, +34 911 257 525,Board,Managing Director,Inigo Egana
Justanswer,http://justanswer.com, +1 925 217 0748,Board,CEO & Director,Andy Kurtzig
JustFab,http://www.justfab.com, +1 310 683 0940,Board,Co-CEO,Petra Fukuda
JustSystems,http://www.justsystems.com, +81 353 247 900,Board,CEO,Kyotaro Sekinada
Justworks,http://justworks.com, +1 212 584 4289,Board,CEO,Mike Seckler
Justin's,http://justins.com, +1 866 972 6879,Board,CEO,Justin Gold
Justt,http://www.justt.ai, +972 773 993 1218,Board,CEO,Ofir Tahor
Juteks,http://www.juteks.si, +386 3712 0700,Board,Co-CEO,Francis de Clerck
Juvenescence,http://www.juvlabs.com, +44 162 463 9396,Board,CEO,Richard Marshall CBE
Juvena Therapeutics,http://www.juvenatherapeutics.com, +1 650 223 5879,Board,CEO & Director,Hanadie Yousef
Juventus Football Club,http://www.juventus.com, +39 116 5631,Board,CEO,Maurizio Arrivabene
Juul Labs,http://www.juul.com, +1 415 829 2336,Board,CEO & Chairman,K.C. Crosthwaite
JV Industrial Companies,http://www.jvic.com, +1 281 842 9353,Board,President,David Herzog
Jvd,http://jvdinc.com, +1 408-263-770,Board,President,Michael Vandierendonck
JVB Financial,http://www.jvbfinancial.com, +1 646 792 5600,Board,CEO,Lester Brafman
JVC Kenwood,http://www.jvckenwood.com, +81 454 445 232,Board,CEO,Shoichiro Eguchi
Juwi Group,http://www.juwi.com, +49 6732 9657 0,Board,CEO & Chairman,Carsten Bovenschen
JW Construction,http://en.jwc.pl, +48 227 779 000,Board,Chairman of the Board,Jozef Wojciechowski
JVP,http://www.jvpvc.com, +972 2640 9000,Board,General Partner,Yoav Tzruya
JVM Realty Corporation,http://www.jvmrealty.com, +1 630 242 1000,Board,CEO,Jay Madary
JW Aluminum,http://www.jwaluminum.com, +1 843 572 1100,Board,CEO,Stan Brant
JW Anderson,http://www.jwanderson.com, +44 203 713 9884,Board,CEO,Jenny Galimberti
JW Lees Brewery,http://www.jwlees.co.uk, +44 161 643 2487,Board,Managing Director,William Lees-Jones
JWB Real Estate Capital,http://www.jwbrealestatecapital.com, +1 904 677 6777,Board,CEO,Adam Eiseman
JWH Group,http://www.jwhgroup.com.au, +61 894 647 800,Board,Managing Director,Julian Walter
JW Therapeutics,http://www.jwtherapeutics.com, +86 215 046 4201,Board,CEO & Chairman,James Li
JW Player,http://www.jwplayer.com, +1 212 244 0140,Board,CEO,Dave Otten
Jyoti Bikash Bank,http://www.jbbl.com.np, +977 1441 1116,Board,CEO,Kapil Dhakal
JX Luxventure,http://en.jxluxventure.com, +86 595 8850 7988,Board,CEO & Director,Lei Sun
Jyothy Labs,http://www.jyothylabs.com, +91 226 689 2800,Board,Managing Director & Chairper...,M R Jyothy
JX Nippon Mining & Metals,http://www.nmm.jx-group.co.jp, +81 352 997 000,Board,CEO,Yoichi Hayashi
JX Nippon Oil & Gas Exploration,http://nex.jx-group.co.jp, +81 362 755 241,Board,President,Toshiya Nakahara
Jysk Fynske Medier,http://www.jfmedier.dk, +45 7585 7788,Board,Managing Director,Jesper Rosener
JYSK Netherlands & Belgium,http://jysk.nl, +31 263 552 800,Board,General Manager,Frank Christant
JYSK Switzerland,http://www.jysk.ch, +41 415 880 323,Board,Country Manager,Roland Ebner
JYSK,http://jysk.com, +45 8939 7500,Board,President & CEO,Rami Jensen
JYSK Canada,http://jysk.ca, +1 780 701 1791,Board,CEO,Ludvik Kristjansson
JYSK United Kingdom,http://jysk.co.uk, +44 330 088 3818,Board,Managing Director,Roni Tuominen
Jyske Bank,http://www.jyskebank.dk, +45 8989 8989,Board,CEO,Lars Stensgaard Mørch
