name,url,number,category,position,person_name
ABC Factors,http://www.abcfactors.gr, +30 210 726 6800,Board,CEO,Maria Raikou
ABC Fine Wine & Spirits,http://www.abcfws.com, +1 407 851 0000,Board,CEO,Charles Bailes
ABC Bank Algeria,http://www.bank-abc.com/world/Algeria/Fr/Pages/default.aspx, +213 2154 0183,Board,CEO,Jawad Sacre
ABC Entertainment,http://www.abc.com, +1 212 456 7777,Board,President,Craig Erwich
ABC Fitness,http://abcfitness.com, +1 800 622 6290,Board,CEO,Bill Davis
ABC Mart,http://www.abc-mart.co.jp, +81 334 765 686,Board,President,Minoru Noguchi
ABC India,http://www.abcindia.com, +91 332 461 4156,Board,Managing Director,Ashish Agarwal
ABC Logistic,http://www.abclogistic.es, +34 902 444 990,Board,Managing Director,Jose Luis González Pesc...
ABC Maritime,http://www.abcmaritime.ch, +41 223 657 100,Board,CEO,Daniel Tanner
ABC News,http://www.abcnews.go.com, +1 212 456 7777,Board,President,Almin Karamehmedovic
ABC Tunis,http://www.bank-abc.com/En/ABCWorld/Africa/Tunis/Pages/ABCTunisie.aspx, +216 7186 1861,Board,CEO,Saber Ayadi
ABC Signature,http://www.disneyabcpress.com, +1 818 560 1000,Board,President,Tracy Underwood
ABC Supply,http://abcsupply.com, +1 608 362 7777,Board,CEO,Keith Rozolis
ABC Technologies,http://www.abctechnologies.com, +1 416 246 1782,Board,CEO & Director,Terry Campbell
AbCellera,http://www.abcellera.com, +1 604 559 9005,Board,CEO & Chairman,Carl Hansen
Abcam,http://www.abcamplc.com, +44 122 369 6000,Board,CEO & Director,Alan Hirzel
ABC10,http://www.abc10.com, +1 916 441 2345,Board,President,Risa Omega
Abcfinance,http://www.abcfinance.de, +49 221 579 080,Board,Managing Director,Andreas Heitmann
Abcam Hong Kong,http://www.abcam.com/content/careers-in-hong-kong-china, +852 2603 6823,Board,General Manager,Chan Emma
ABclonal Biotechnology,http://www.abclonal.com, +1 888 754 5670,Board,CEO,Zack Wu
AbCheck,http://www.abcheck.eu, +420 378 051 500,Board,Managing Director,Volker Lang
Abcourt Mines,http://www.abcourt.com, +1 450 446 5511,Board,CEO,Pascal Hamelin
Abcuro,http://www.abcuro.com, +1 617 714 9759,Board,CEO,Alex Martin
ABD Direct,http://www.abddirect.com, +1 414 961 6400,Board,Managing Director,Chuck Pruitt
Abdi İbrahim,http://www.abdiibrahim.com, +90 212 366 8400,Board,CEO & Director,Suha Taspolatoglu
Abdera Therapeutics,http://abderatx.com, +1 604 827 1147,Board,CEO & Director,Lori Lyons-Williams
Abdul Latif Jameel Financial Services,http://www.alj.com/en/about/our-people/#collapse1000, +966 114 578 998,Board,Vice President,Jaroslav Gaisler
Abdul Latif Jameel Transportation,http://www.alj.com/en/transportation/transportation-overview/, +966 114 578 998,Board,CEO,Faisal Alsamannoudi
Abdul Latif Jameel,http://alj.com, +966 114 578 998,Board,CEO,Mohamed Jameel
ABeam Consulting,http://www.abeam.com, +81 367 008 800,Board,CEO & Chairman,Tatsuya Kamoi
Abeille Assurances,http://www.abeille-assurances.fr, +33 176 625 000,Board,CEO,Philippe-Michel Labrosse
Abdullah Al-Khodari Son,http://www.alkhodari.com, +966 138 147 200,Board,Chairman of the Board,Ali AlKhodari
AbeBooks,http://www.abebooks.com, +1 250 412 3258,Board,General Manager,Francisco Alvarez
Abeking & Rasmussen,http://www.abeking.com, +49 4216 7330,Board,CEO,Matthias Hellmann
AbelCine,http://www.abelcine.com, +1 212 462 0100,Board,CEO,Pete Abel
Abel+Ruf,http://www.abel-ruf.de, +49 908 129 550,Board,CEO,Hannes Ruf
Abellio Greateranglia,http://abelliogreateranglia.co.uk, +44 5600 7245,Board,Managing Director,Jamie Burles
Abellio,http://www.abellio.com, +31 302 354 706,Board,Managing Director,Angelique Magielse
Abellio Germany,http://abellio.de, +1 302 130 0130,Board,Managing Director,Michiel Noy
Abelo,http://abelo.aero, +353 761 104 800,Board,CEO,Stephen Gorman
Abengoa,http://www.abengoa.com, +34 954 937 000,Board,Chairman,Clemente Fernández Gonz...
Aben Resources,http://www.abenresources.com, +1 604 687 3376,Board,CEO & Chairman,James Pettit
Abellio UK,http://abellio.co.uk, +44 207 788 8550,Board,Managing Director,Jon Eardley
AbelsonTaylor,http://www.abelsontaylor.com, +1 312 894 5500,Board,CEO,Dale Taylor
Abeona Therapeutics,http://www.abeonatherapeutics.com, +1 214 905 5100,Board,CEO & Director,Vishwas Seshadri
Abercrombie & Fitch,http://www.abercrombie.com, +1 614 283 6500,Board,CEO,Fran Horowitz-Bonadies
Abengoa Bioenergia US,http://www.abengoabioenergy.com/corp/web/en/acerca_de/oficinas_e_instalaciones/bioetanol/eeuu/, +1 636 728 0508,N1,Operations,C...
Aberdare Cables,http://www.aberdare.co.za, +27 414 056 000,Board,CEO,Shenzhu Wang
Abeo,http://groupe-abeo.fr, +33 5367 3677,Board,CEO,Olivier Esteves
Aberdeen International,http://www.aberdeeninternational.ca, +1 416 861 5812,Board,CEO & Director,Fred Leigh
Aberdeen Asia-Pacific Income Fund,http://www.aberdeenfax.com, +1 215 405 5700,Board,President,Christian Pittard
Aberdeen Japan Equity Fund,http://www.aberdeenjeq.com, +65 6395 2700,Board,President,Alan Goodson
Aberdeen New Dawn Investment Trust,http://www.newdawn-trust.co.uk, +44 122 463 1999,Board,Chairman of the Board,Donald Workman
Aberdeen Asset Management Asia,http://www.aberdeen-asia.com, +65 6395 2700,Board,Managing Director,Hugh Young
Aberdeen Standard Investments Hong Kong,http://www.aberdeenstandard.com/en/hong-kong/investor/who-we-are, +44 131 245 0055,Board,Director,Jonathon Bond
Aberdeen Standard Investments Americas,http://www.abrdn.com/en-us/us/investor, +1 212 776 1170,Board,CEO,Jim O'Connor
Aberdeen Standard Investments,http://www.aberdeenstandard.com, +44 207463 6323,Board,CEO,Rene Buehlmann
Aberdeen Standard Investments APAC,http://www.aberdeenstandard.com.hk, +852 2103 4700,N1,Japan,K...
Aberdeen Standard Investments Germany,http://www.aberdeenstandard.de, +49 697 680 720,Board,CEO,Fabien Klingler
Aberforth Partners,http://www.aberforth.co.uk, +44 131 220 0733,Board,Founding Partner,Alistair Whyte
Aberle Software,http://www.aberle-software.com, +49 711 215 710,Board,Managing Director,Rolf Wochner
Aberforth Smaller Companies Trust,http://www.aberforth.co.uk/investment-trusts/aberforth-smaller-companies-trust/, +44 131 220 0733,Board,Chairman of the Board,Richard Davidson
Aberforth Split Level Income Trust,http://www.aberforth.co.uk/investment-trusts/aberforth-split-level-income-trust/, +44 131 220 0733,Board,Chairman of the Board,Angus Lennox
Abertis,http://www.abertis.com, +34 932 305 000,Board,CEO,José Aljaro
ABG Sundal Collier,http://www.abgsc.com, +47 2201 6007,Board,CEO,Jonas Ström
ABH Holdings,http://www.abhh.lu, +352 2647 0621,Board,Director,Lord Davies
ABF Freight System,http://abfs.com, +1 479 785 8700,Board,Chairman of the Board,Judy McReynolds
ABF,http://a-b-f.de, +49 911 773 336,Board,CEO,Ulf Ludwig
ABI Research,http://www.abiresearch.com, +1 516 624 2500,Board,CEO & President,Tim Archdeacon
Abine,http://www.abine.com, +1 617 345 0024,Board,CEO,Rob Shavell
Abingdon Flooring,http://www.abingdonflooring.co.uk, +44 127 465 5694,Board,Managing Director,Steve Byrne
Abidjan Terminal,http://www.abidjan-terminal.com, +225 2121 7777,Board,General Manager,Lssouf Fadika
Abilways,http://www.abilways.com, +33 142 210 202,Board,CEO & Chairman,Julien Zuccarelli
Abiomed,http://www.abiomed.com, +1 978 646 1400,Board,President,Andrew Greenfield
Abionyx,http://www.abionyx.com, +33 562 249 706,Board,CEO & Director,Cyrille Tupin
Abivax,http://www.abivax.com, +33 153 830 841,Board,CEO,Marc de Garidel
Abiquo,http://www.abiquo.com, +1 408 899 5839,Board,CEO,Xavier Fernandez
Abitare In SpA,http://abitareinspa.com, +39 2670 2550,Board,CEO,Marco Grillo
Abist,http://www.abist.co.jp, +81 359 424 649,Board,President,Akira Shin
ABL,http://www.abl.de/en, +49 9123 1880,Board,Co-Managing Director,Stefan Schlutius
ABK,http://www.abkklima.no, +47 2317 0520,Board,CEO,Daniel Kristensen
ABK Allgemeine Beamten Bank,http://www.abkbank.de, +49 3028 5350,Board,Managing Director,Thomas Schmidt
ABL Aviation,http://ablaviation.com, +353 571 3310,Board,CEO,Ali Ben Lmadani
ABK Bank,http://abk.eahli.com, +965 2240 0900,Board,Acting CEO,Abdulla Alsumait
ABL Group Americas,http://aqualisbraemar.com/country/usa/, +1 614 406 8406,Board,Managing Director,David Ballands
ABL Funds,http://ablfunds.com, +92 211 1122 5262,Board,CEO,Naveed Nasim
ABL Bio,http://www.ablbio.com, +82 109 191 5219,Board,CEO,Sang Hoon Lee
ABL Group,http://abl-group.com, +44 207 264 3250,Board,CEO,Reuben Segal
ABL Group APAC,http://abl-group.com/offices/, +65 8339 8769,Board,Managing Director,Simon Healy
ABL Space Systems,http://www.ablspacesystems.com, +1 908 403 3287,Board,CEO,Harry O'Hanley
Ablative Solutions,http://www.ablativesolutions.com, +1 650 321 6884,Board,CEO & Director,Kate Rumrill
ABL Group Europe & Africa,http://abl-group.com/location/uk/?company=0&post_type=office&submit=Search, +44 789 991 0415,Board,Europe & Africa & UK,Ian Cummins
Ablacon,http://www.ablacon.com, +1 303 955 5620,Board,CEO,Duke Rohlen
ABL Group Middle East & India,http://www.aqualisbraemar.com/country/uae/, +971 56 175 7635,Board,Middle East & India,Ben Lazenby
Abliva,http://www.abliva.com, +46 462 756 220,Board,CEO,Ellen Donnelly
Abloy,http://abloy.com, +358 205 992 501,Board,CEO,Jari Toivanen
Able Manufacturing & Assembly,http://www.ablemfg.com, +1 417 623 3060,Board,CEO,Jim Schwarz
AblePay Health,http://www.ablepayhealth.com, +1 484 292 4000,Board,CEO,John Fistner
Able Electronics,http://www.ableelectronics.com, +1 631 924 5386,Board,President,Lorraine Leverock
ABM Industries,http://www.abm.com, +1 212 297 0200,Board,CEO,Scott Salmirs
ABM Greiffenberger,http://www.abm-antriebe.de, +49 923 1670,Board,Managing Director,Robert Lackermeier
Abloy UK,http://www.abloy.co.uk, +44 190 236 4500,Board,Managing Director,Aaron Yule
ABM Federal,http://abmfederal.com, +1 636 442 4031,Board,President,Stephen Nuelle
ABM Investama,http://www.abm-investama.com, +62 212 997 6767,Board,CEO,Andi Djajanegara
ABN Amro,http://www.abnamro.com, +31 102 411 720,Board,CEO (-> Jun 2025),Robert Swaak
ABM Solid,http://www.abmsolid.eu, +48 146 260 207,Board,CEO,Marek Pawlik
ABN Amro Clearing Americas,http://www.abnamro.com/clearing/en/product/north-america, +1 312 604 8000,Board,CEO,Boudewijn Duinstra
ABM UK,http://abm.co.uk, +44 207 089 6600,Board,President,Richard Sykes
ABN Amro Clearing,http://www.abnamroclearing.com, +31 102 411 720,Board,CEO,Rutger Schellens
ABN Amro Clearing Europe,http://www.abnamro.com/clearing/en/product/europe, +44 203 192 9000,N1,UK,G...
ABN Amro Private Banking,http://www.abnamroprivatebanking.com, +31 206 284 721,N1,Bethmann Bank,H...
ABN Amro Clearing APAC,http://www.abnamro.com/clearing/en/product/apac-branch-network, +61 282 213 000,N1,Commercial,M...
ABN Amro Commercial Finance Germany,http://www.abnamrocomfin.com, +49 221 888 870,Board,Co-Managing Director,Stefan Wagner
ABN Amro Investment Solutions,http://www.abnamroinvestmentsolutions.com/en/index.html, +33 156 217 000,Board,Chairman & CEO,François-Xavier Genneta...
ABN Amro Private Banking Belgium,http://www.abnamroprivatebanking.be, +32 9242 2222,Board,CEO,Solange Rouschop
ABN Group,http://www.abngroup.com.au, +61 892 429 270,Board,CEO,Andrew Roberts
Abnormal Security,http://www.abnormalsecurity.com, +1 617 986 5009,Board,CEO,Evan Reiser
ABNB Federal Credit Union,http://www.abnbfcu.org, +1 757 523 5300,Board,CEO,Charles Mallon
ABN Amro UK,http://www.abnamro.co.uk, +44 203 192 9000,Board,CEO,Paul Gallagher
Aboitiz Group,http://www.aboitiz.com, +63 2886 2800,Board,CEO,Sabin Aboitiz
ABO Group,http://www.abo-group.eu/en/, +32 9242 8866,Board,CEO & Director,Frank Palmenaer
AbogenBio,http://www.abogenbio.com, +86 400 888 8888,Board,CEO,Ying Bo
Abo Wind,http://www.abo-wind.com, +49 611 267 65-,Board,Chairman of the Board,Jorg Lukowsky
Aboitiz Data Innovation,http://aboitizdatainnovation.com, +63 2886 2800,Board,CEO,David Hardoon
Aboitiz InfraCapital,http://aboitizinfracapital.com, +63 324 111 800,Board,CEO,Cosette Canilao
AboitizPower,http://www.aboitizpower.com, +63 2886 2800,Board,Chairman of the Board,Sabin Aboitiz
About You,http://www.aboutyou.de, +49 800 301 5085,Board,Co-CEO & Mktg,Tarek Mueller
ABP Fund,http://abp.nl, +31 455 796 070,Board,CEO,Harmen Wijnen
ABP Food,http://abpfoodgroup.com, +353 416 850 200,Board,CEO,Frank Stephenson
Abra Auto Body & Glass,http://www.abraauto.com, +1 763 561 7220,Board,CEO,Rollie Benjamin
Abra,http://www.abra-meble.pl, +48 122 907 150,Board,CEO,Piotr Krzanowski
ABP Network,http://www.abpnetwork.com, +91 204 070 200,Board,CEO & President,Avinash Pandey
Abra Auto Body Repair of America,http://abraauto.com, +1 763 633 2272,Board,General Manager,Jeremy McGrane
Abra Global,http://www.abra.com, +1 408 230 4172,Board,CEO,Bill Barhydt
Abrdn China Investment,http://www.abrdnchina.co.uk/en-gb/about-us/meet-the-team, +44 207 964 0500,Board,Chairman of the Board,Helen Green
Abrdn Asia Focus,http://asia-focus.co.uk, +44 126 844 8222,Board,Chairman of the Board,Krishna Shanmuganathan
Abraj Energy Services,http://abrajenergy.com, +968 2450 9999,Board,CEO,Saif Al Hamhami
Abrdn,http://www.abrdn.com/corporate, +44 207 463 6000,Board,Interim CEO,Jason Windsor
Abraxas Petroleum,http://www.abraxaspetroleum.com, +1 210 490 4788,Board,Chairman of the Board,Sardar Biglari
Abridge,http://www.abridge.com, +1 877 227 4343,Board,CEO,Shiv Rao
Abrdn UK Smaller Companies Growth Trust,http://abrdnuksmallercompaniesgrowthtrust.co.uk, +44 1268 448 22,Board,CEO,Stephen Bird
Abrdn Equity Income Trust,http://www.abrdnequityincome.com/en-gb, +44 207 463 6000,Board,Chairman of the Board,Sarika Patel
Abrdn Private Equity Opportunities Trust,http://www.abrdn.com, +44 131 225 2345,Board,Chairman of the Board,Alan Devine
Abrdn Holdings,http://abrdn.com, +44 126 844 8222,N1,Global Venture Capital,P...
ABS Africa,http://absglobal.com/ca/company-2/contact/africa/, +254 203 871 692,Board,Managing Director,Pusterla Paolo
Abril Mídia,http://www.grupoabril.com.br/pt/o-que-fazemos/midia/, +55 113 037 2000,Board,CEO,Giancarlo Civita
ABS Australia,http://www.absglobal.com/contact-us1, +61 383 588 800,Board,General Manager,Marcus Rees
Abry Partners,http://www.abry.com, +1 617 859 2959,Board,CEO,CJ Brucato
Abris,http://www.abris-capital.com, +357 9630 0353,Board,Managing Partner,Pawel Gierynski
ABS Canada,http://www.absglobal.com/contact-ca, +1 519 320 8728,Board,General Manager,BJ Mayfield
ABS CBN,http://www.abs-cbn.com, +63 2924 4101,Board,CEO,Carlo Joaquin Tadeo Kati...
ABS Global,http://www.absglobal.com, +1 608 846 3721,N1,Beef AI Sales,T...
ABS Germany,http://www.absdeutschland.com, +49 511 870 8566,Board,Co-Managing Director,Dirk Ellermann
ABS Capital Partners,http://www.abscapital.com, +1 410 246 5600,Board,Managing General Partner,Mike Avon
ABS Group,http://www.abs-group.com, +1 281 673 2800,Board,CEO,Ryan Moody
ABS Jets,http://www.absjets.com, +420 725 529 489,Board,CEO,Jan Kralik
ABS Italy,http://www.absitalia.it, +39 377 464 311,Board,General Manager,Pierpaolo Dordoni
ABS India,http://www.genusabsindia.com, +91 206 510 9252,N1,Business South India,S...
ABS Latin America,http://www.absglobal.com/company/contact/latin-america/, +54 349 642 8990,N1,Colombia,J...
Absa Bank Kenya,http://www.absabank.co.ke, +254 203 900 000,Board,CEO,Abdi Mohamed
Absa Bank Botswana,http://www.absa.co.bw, +267 395 2041,Board,Managing Director,Keabetswe Pheko
Absa Bank Mauritius,http://www.absabank.mu, +230 404 1000,Board,Managing Director,Ravin Dajee
Absa,http://www.absa.africa/absaafrica, +27 113 504 000,Board,CEO,Arrie Rautenbach
Absa Bank Mozambique,http://www.absa.co.mz, +258 2134 4400,Board,CEO,Pedro Carvalho
Absa Tanzania,http://www.absa.co.tz, +255 774 700 703,Board,CEO,Obedi Laiser
AbSci,http://www.absci.com, +1 360 949 1041,Board,CEO & Director,Sean McClain
Absolut Bank,http://www.absolutbank.com, +7 495 777 7171,Board,CEO,Tatiana Ushkova
Absa Zambia,http://www.absa.co.zm, +260 211 366100,Board,CEO,Mizinga Melu
AbsenceSoft,http://www.absencesoft.com, +1 866 211 5152,Board,CEO,Mark Schiff
Absolute Hotel Services,http://www.absolutehotelservices.com, +66 2255 9247,Board,CEO,Jonathan Wigley
Absolute,http://www.absolute.ag, +91 999 961 7999,Board,CEO,Agam Khare
Absorb Software,http://www.absorblms.com, +1 877 9202575,Board,CEO,Kimberly Williams
Absolute Software,http://www.absolute.com, +1 604 730 9851,Board,CEO,Christy Wyatt
AbsoluteCare,http://www.absolutecare.com, +1 443 738 0300,Board,CEO,Michael Radu
Abstrakt Marketing Group,http://www.abstraktmg.com, +1 314 526 0381,Board,CEO,Scott Scully
Abstracta,http://abstracta.se, +46 472 269 600,Board,Managing Director,Yngvi Fridriksson
Abt Associates Australia,http://www.abtassociates.com.au, +61 738 914 100,N1,Development,J...
Abt Associates,http://www.abtassociates.com, +1 617 492 7100,Board,CEO,Kathleen Flanagan
Abtran,http://www.abtran.com, +353 212 301 800,Board,Managing Director,Cormac Walshe
Abu Dhabi National Hotel,http://www.adnh.com, +971 2444 7228,Board,CEO,Khalid Anib
Abu Dhabi Airports,http://www.adac.ae, +971 2505 5000,Board,Acting CEO,Elena Sorlini
Abu Dhabi Media,http://www.admedia.ae, +971 2414 4000,Board,CEO,Rashed Humaid Al Qubaisi
Abu Dhabi Aviation,http://www.abudhabiaviation.com, +971 2575 8000,Board,Chairman of the Board,Nader Al Hamadi
Abu Dhabi Health Services,http://www.seha.ae, +971 2410 2000,Board,CEO,Saeed Al Kuwaiti
Abu Dhabi National Insurance Co,http://www.adnic.ae, +971 2408 0100,Board,CEO,Haris Mylonas
Abudawood,http://www.abudawood.com, +966 2642 2661,Board,Director,Anas Abudawood
Abu Dhabi National Hotel Compass,http://www.adnhcompassme.com, +971 2444 7228,Board,CEO,Clive Cowley
Abu Dhabi Ship Building,http://www.adsb.ae, +971 2502 8000,Board,CEO,David Massey
Abu Dhabi Ports,http://www.adports.ae, +971 269 520 001,Board,CEO,Mohamed Juma Al Shamisi
Abuissa Holding,http://www.abuissa.com, +974 4446 6111,Board,CEO & Chairman,Ashraf Abu Issa
Abus Kransysteme,http://abus-kransysteme.de, +49 226 1370,Board,Co-Managing Director,Lothar Bühne
Abundance International,http://abundance.com.sg, +65 6861 4040,Board,Managing Director,Sam Kok Yin
Abundant Venture Partners,http://www.abundantventurepartners.com, +1 312 925 7732,Board,Co-Managing Partner,Andrew Swinand
Abus,http://www.abus.com, +49 2335 6340,Board,CEO,Ingmar Göckeler
Abzena,http://www.abzena.com, +44 122 390 3498,Board,CEO,Matthew Stober
AC Immune,http://www.acimmune.com, +41 216 939 121,Board,CEO & Director,Andrea Pfeifer
AC Milan,http://www.acmilan.com, +39 262 281,Board,CEO,Giorgio Furlani
ABX Air,http://www.abxair.com, +1 937 382 5591,Board,President,David Soaper
AC Martin,http://www.acmartin.com, +1 213 683 1900,Board,President & CEO,Tom Hsieh
AC3,http://www.ac3.com.au, +61 291 990 888,Board,CEO,Simon Xistouris
Acacia Avenue,http://acacia-avenue.com, +44 207 837 3988,Board,Co-Founder,Martin Lee
ACA Group,http://www.acaglobal.com, +1 212 951 1030,Board,CEO & Director,Patrick Olson
Acacia Research,http://www.acaciaresearch.com, +1 949 480 8300,Board,CEO & Director,Martin McNulty
ACA Technology,http://www.acacompliancegroup.com/aca-technology-solutions, +1 212 819 1700,N1,Partner,P...
AcadeMedia,http://www.academedia.se, +46 8794 4200,Board,CEO,Marcus Stromberg
