name,url,number,category,position,person_name
National Bank of Credit,http://www.bnc.com.ve, +58 212 597 5111,Board,CEO,Jorge Garcia Nogueroles
National Bank of Egypt UK,http://www.nbeuk.com, +44 207 389 1200,Board,CEO,Yasser Hassan
National Bank of Canada,http://www.nbc.ca, +1 514 394 5555,Board,CEO,Laurent Ferreira
National Bank of Dominica,http://www.nbdominica.com, +1767 255 2300,Board,Managing Director,Annette Severin-Lestrade
National Bank of Greece,http://www.nbg.gr, +30 210 334 1000,Board,CEO,Paul Mylonas
National Bank of Kenya,http://www.nationalbank.co.ke, +254 202 828 000,Board,Managing Director,George Odhiambo
National Bank of Ethiopia,http://www.nbe.gov.et, +251 115 517 430,Board,Governor,Mamo Mihretu
National Bank of Iraq,http://www.nbirq.com, +964 780 777 7444,Board,General Manager,Ayman Abu Dhaim
National Bank of Fujairah,http://www.nbf.ae, +971 4397 1700,Board,CEO (-> Sep 30 2024),Vince Cook
National Bank of Oman UAE,http://uae.nbo.om, +971 2697 4000,Board,Managing Director,Niraj Kumar Prasad
National Bank of Poland,http://www.nbp.pl, +48 22 185 10 0,Board,CEO,Adam Glapinski
National Bank of Kuwait,http://www.nbk.com, +965 2242 2011,Board,CEO,Isam Al-Sager
National Bank of Malawi,http://www.natbank.co.mw, +265 182 0622,Board,CEO,Macfussy Kawawa
National Bank of Oman,http://www.nbo.om, +968 2477 8155,Board,CEO,Abdullah Al Hinai
National Bank of Sudan,http://www.nbs.sd, +249 183 778 154,Board,General Manager,Mohamed Ahmed AbdelMajid
National Bank of Tajikistan,http://www.nbt.tj, +992 446 003 227,Board,CEO,Firdavs Tolibzoda
National Bank of Umm Al-Qaiwain,http://www.nbq.ae, +971 6706 6666,Board,CEO,Adnan Al Awadhi
National Bank Trust,http://www.trust.ru, +7 495 647 9021,Board,CEO,Alexander Sokolov
National Bankshares,http://www.nationalbankshares.com, +1 540 951 6300,Board,Chairman & CEO,Brad Denardo
National Beverage,http://www.nationalbeverage.com, +1 954 581 0922,Board,CEO & Chairman,Nick Caporella
National Beef,http://www.nationalbeef.com, +1 816 713 8500,Board,CEO,Timothy Klein
National Bonds,http://www.nationalbonds.ae, +971 4384 8000,Board,CEO,Mohammed Al Ali
National Business Furniture,http://www.nationalbusinessfurniture.com, +1 414 276 8511,Board,CEO,Marcelo Podesta
National Bulk Handling,http://www.nbhcindia.com, +91 223 063 1000,Board,CEO,Vinod Kumar Garg
National Capitol Contracting,http://www.nccsite.com, +1 703 243 9696,Board,President & CEO,Chris Marquez
National Car Parks,http://www.ncp.co.uk, +44 845 050 7080,Board,Co-CEO,Hiroyasu Matsui
National Carwash Solutions,http://www.ncswash.com, +1 515 986 3700,Board,CEO,Jesse Wurth
National Capital Bank of Washington,http://www.nationalcapitalbank.com, +1 202 546 8000,Board,CEO & Director,James Olevson
National CineMedia,http://ncm.com, +1 303 792 3600,Board,CEO & Director,Thomas Lesinski
National Closing Solutions,http://www.ncslenders.com, +1 281 207 0330,Board,CEO,Randy Bradley
National Credit Center,http://nccdirect.com, +1 702 757 3561,Board,President,Brian Skutta
National Commercial Bank of Anguilla,http://www.ncbal.com, +1264 497 2101,Board,Chairman of the Board,Geoffrey Scott
National Corporate Housing,http://www.nationalcorporatehousing.com, +1 303 863 7002,Board,CEO,Tom Atchison
National Cooperative Bank,http://www.ncb.coop, +1 703 302 8000,Board,CEO,Casey Fannon
National Distributing Company,http://www.ndcweb.com, +1 404 205 7361,Board,CEO & Chairman,Jay Davis
National EMS Academy,http://www.nationalemsacademy.com, +1 866 459 3500,Board,Managing Director,Taylor Richard
National DCP,http://www.nationaldcp.com, +1 770 369 8600,Board,CEO,Stephen Down
National Energy Services Reunited,http://nesr.com, +1 832 925 3777,Board,Chairman & CEO,Sherif Foda
National Development,http://natdev.com, +1 617 527 9800,Board,Managing Partner,Ed Marsteiner
National Engineering Industries,http://www.nbcbearings.in, +91 141 222 3221,Board,CEO,Rohit Saboo
National Enterprises,http://www.nel.co.tt, +1868 625 0015,Board,Chairman of the Board,Ingrid Lashley
National Finance,http://www.nationalfinance.co.om, +968 2447 0000,Board,CEO,Tariq Al Farsi
National Finance House,http://www.nfh.com.bh, +973 1740 7407,Board,CEO,May Al-Mahmood
National Fertilizers,http://www.nationalfertilizers.com, +91 120 241 2294,Board,Managing Director & Chairman,Atul Baburao Patil
National Fostering Agency,http://www.nfa.co.uk, +44 189 520 0300,Board,CEO,Steve Christie
National Foods,http://nfoods.com, +92 213 5821 2434,Board,CEO,Abrar Hasan
National Food Group,http://www.nationalfoodgroup.com, +1 800 886 6866,Board,President,Jim Moore
National Fuel Gas,http://www.natfuel.com, +1 716 857 7000,Board,CEO,David Bauer
National Football League,http://www.nfl.com, +1 212 450 2000,Board,Commissioner,Roger Goodell
National Fuel Resources,http://www.nfrinc.com, +1 716 857 7000,Board,Managing Director,Jeffrey Hart
National Fuel Gas Distribution,http://www.natfuel.com/gathering/midstream/default.aspx, +1 716 857 7000,Board,President,Donna Decarolis
National Fuel Gas Supply,http://nationalfuelgas.com/supply/default.aspx, +1 716 857 7000,Board,President,Ronald Kraemer
National Fuel Gas Midstream,http://www.natfuel.com/gathering/midstream/default.aspx, +1 716 857 7000,Board,President,Justin Loweth
National General Insurance,http://www.ngi.ae, +971 4211 5800,Board,CEO,Abdul Zahra Al Ali
National Geographic Content,http://www.nationalgeographicpartners.com, +1 202 912 679,Board,President,Courteney Monroe
National Grid,http://www.nationalgrid.com, +44 192 665 3000,Board,CEO,John Pettigrew
National Geographic Society,http://www.nationalgeographic.com, +1 202 857 7000,Board,CEO,Jill Tiefenthaler
National Government Services,http://www.ngsservices.com, +1 317 841 4400,Board,President,Andrew Conn
National Grid Partners,http://ngpartners.com, +44 192 665 3000,Board,President,Stephen Smith
National Gypsum,http://nationalgypsum.com, +1 704 365 7300,Board,CEO & Chairman,Thomas Nelson
National Grid Renewables,http://nationalgridrenewables.com, +1 952 988 9000,Board,President,Blake Nixon
National Guardian Life Insurance,http://www.nglic.com, +1 800 548 2962,Board,CEO,Joseph Celentano
National Health Investors,http://www.nhireit.com, +1 615 890 9100,Board,CEO,Eric Mendelsohn
National Grid USA,http://nationalgridus.com, +1 315 460 9149,N1,Customer,H...
National HealthCare,http://www.nhccare.com, +1 615 890 2020,Board,CEO & Director,Stephen Flatt
National Holding,http://www.nh.ae, +971 2657 7000,Board,Chairman of the Board,Jawaan Awaidha Al Khaili
National Instruments Belgium,http://belgium.ni.com, +32 2757 0020,N1,Engineering,P...
National Hot Rod Association,http://nhra.com, +1 626 914 4761,Board,CEO,Peter Clifford
National Hospitality Services,http://nhshotels.com, +1 701 492 6104,Board,CEO,Norman Leslie
National Interstate,http://www.natl.com, +1 330 659 8900,Board,CEO,Anthony Mercurio
National Investments Company,http://www.nic.com.kw, +965 2226 6666,Board,CEO & Director,Fahad Al-Mukaizim
National Instruments UK,http://uk.ni.com, +44 163 552 3545,N1,Services,R...
National Iranian Copper Industries,http://www.nicico.com, +98 218 213 8000,Board,Managing Director,Ahmad Morad-Alizade
National Investment Bank Ghana,http://www.nib-ghana.com, +233 302 6617 0110,Board,Managing Director,Samuel Sarpong
National Lloyds,http://www.nationallloydsinsurance.com, +1 800 749 6419,Board,President,Timothy McAuliffe
National Iranian Drilling,http://www.nidc.ir/en-US/DouranPortal/1/page/Home#, +98 611 444 0151,Board,Managing Director,Heidar Bahmani
National Life Group,http://www.nationallife.com, +1 802 229 3333,Board,Chairman & CEO,Mehran Assadi
National Iranian Oil Company,http://www.nioc.ir, +98 216 162 2211,Board,Managing Director & Vice Cha...,Mohsen Khojasteh-Mehr
National Life & General Insurance,http://www.nlg.ae, +968 2473 0939,Board,CEO,Martin Rueegg
National Milk Records,http://www.nmr.co.uk, +44 333 004 3043,Board,Managing Director,Mark Frankcom
National Lumber,http://www.national-lumber.com, +1 617 244 8020,Board,CEO,Margie Seligman
National Media Group,http://nm-g.ru, +7 495 988 1112,Board,Managing Director,Svetlana Balanova
National Marine Dredging Co,http://www.nmdc.com, +971 2513 0000,Board,CEO,Yasser Nasr Zaghloul
National MI,http://www.nationalmi.com, +1 855 530 6642,Board,CEO,Adam Pollitzer
National Oil Corporation,http://noc.ly, +218 214 446 181,Board,Chairman of the Board,Mustafa Sanallah
National Office Furniture,http://www.nationalofficefurniture.com, +1 866 418 8516,Board,President,Kourtney Smith
National Oilwell Varco,http://nov.com, +1 713 375 3700,Board,CEO & Chairman,Clay Williams
National Oil Corporation of Kenya,http://nockenya.co.ke, +254 206 952 000,Board,CEO,Leparan Morintat
National Paper Industries,http://www.napico.com.qa, +974 4460 0567,Board,General Manager,Midhat Osman
National Positions,http://www.nationalpositions.com, +1 877 866 6699,Board,CEO,Bernard May
National Pen,http://www.pens.com/us/, +1 858 675 3000,Board,President & CEO,Peter Kelly
National Peroxide,http://www.naperol.com, +91 222 261 8071,Board,CEO & Director,Rajiv Arora
National Petrochemical Company (NPC),http://www.nipc.ir, +98 218 805 9760,Board,CEO,Behzad Mohammadi
National Power Supply,http://www.npsplc.com, +66 3720 8845,Board,CEO,Yothin Dumnernchanvanit
National Presto Industries,http://www.gopresto.com, +1 715 839 2121,Board,CEO,Maryjo Cohen
National Realty & Development,http://www.nrdc.com, +1 914 272 8040,Board,CEO,Jack Baker
National Reference Laboratory,http://www.nrl.ae, +971 2493 0555,Board,CEO,Laila Abdelwareth
National Public Relations,http://www.national.ca, +1 604 684 6655,Board,President,Martin Daraiche
National Refinery,http://www.nrlpak.com, +92 213 506 4135,Board,CEO,Jamil Khan
National Reinsurance Corporation,http://www.nat-re.com, +63 2988 7400,Board,CEO,Allan Santos
National Research,http://www.nationalresearch.com, +1 402 475 2525,Board,CEO,Michael Hays
National Savings & Investments,http://www.nsandi.com, +44 125 383 2007,Board,CEO,Dax Harkins
National Research Group,http://nationalresearchgroup.com, +1 323 406 6200,Board,CEO,Jon Penn
National Seating & Mobility,http://www.nsm-seating.com, +1 833 289 1020,Board,CEO,Crispin Teufel
National Security,http://www.nationalsecuritygroup.com, +1 334 897 2273,Board,CEO,Ross Aron
National Speciality Alloys,http://www.nsalloys.com, +1 281 345 2115,Board,President & COO,Mark Russ
National Spinning,http://www.natspin.com, +1 252 975 7111,Board,CEO & Director,Jim Booterbaugh
National Securities Depositor,http://nsdl.co.in, +91 222 499 4200,Board,CEO,Padmaja Chunduru
National Silicon Industry Group,http://nsig.com/en, +86 215 258 9038,Board,President,Tzu-Yin Chiu
National Storage Affiliates Trust,http://www.nationalstorageaffiliates.com, +1 720 630 2600,Board,CEO,Dave Cramer
National Stock Exchange of India,http://nseindia.com, +91 222 659 8100,Board,CEO,Ashishkumar Chauhan
National Steel & Agro Industries,http://www.nsail.com, +91 222 202 5098,Board,Chairman of the Board,Santosh Shahra
National Spot Exchange,http://www.nationalspotexchange.com, +91 226 761 9900,Board,CEO,Neeraj Sharma
National Technical Systems,http://www.nts.com, +1 818 591 0776,Board,CEO,Ray Milchovich
National Transport Insurance,http://www.nti.com.au, +61 894 211 190,Board,CEO,Tony Clark
National Trade Supply,http://www.ntsupply.com, +1 317 536 7445,Board,CEO,Tyler Dishman
National Veterinary Associates,http://www.nva.com, +1 310 292 8431,Board,CEO,Larry Allgaier
National Tire Distributors,http://www.ntdcanada.com, +1 905 333 0007,N1,Sales,A...
National Valuation Consultants,http://www.nvcinc.com, +1 303 753 6900,Board,CEO,Larry Stark
National Wine & Spirits,http://www.nwscorp.com, +1 317 636 6092,Board,CEO & CFO,James LaCrosse
Nationale Borg Reinsurance,http://www.nationaleborgre.com, +31 302 205 546,Board,Managing Director,Reyer van der Vlugt
National Women's Soccer League,http://nwslsoccer.com, +1 312 549 8900,Board,Commissioner,Jessica Berman
National Vision,http://www.nationalvision.com, +1 770 822 3600,Board,CEO,Reade Fahs
National World,http://nationalworldplc.com, +44 330 403 0497,Board,Executive Chairman,David Montgomery
Nationale Nederlanden Bank,http://www.nn.nl/Over-NationaleNederlanden/Wie-zijn-wij/Directie.htm, +31 2089 3966,Board,CEO,Marcel Zuidam
Nationale Nederlanden Life & Pension,http://www.nn.nl/Over-NationaleNederlanden/Wie-zijn-wij/Directie.htm, +31 105 130 029,Board,CEO,Leon van Riet
Nationale Nederlanden Non-Life & Income,http://nn.nl/Over-NationaleNederlanden/Wie-zijn-wij/Directie.htm, +31 886 630 663,Board,CEO,Maurice Koopman
Nationale Nederlanden Pension,http://www.nn.pl/dla-ciebie/o-nationale-nederlanden/powszechne-towarzystwo-emerytalne-sa.html, +48 225 227 124,Board,CEO,Szymon Ozog
Nationale Nederlanden,http://www.nn.nl, +31 705 130 303,Board,CEO,Tjeerd Bosklopper
NationaLease,http://www.nationalease.com, +1 800 729 6857,Board,President,Dean Vicha
Nationale Nederlanden Poland,http://www.nn.pl, +48 225 227 124,Board,CEO,Paweł Kacprzyk
Nations Lending,http://www.nationslending.com, +1 216 503 6828,Board,CEO,Jeremy Sopko
NationBuilder,http://nationbuilder.com, +1 213 394 4623,Board,CEO & Director,Lea Endres
Nations Trust Bank,http://www.nationstrust.com, +94 114 711 411,Board,CEO & Director,Hemantha Gunetilleke
NationsBenefits,http://www.nationsbenefits.com, +1 877 439 2665,Board,CEO,Glenn Parker
Nationwide Credit,http://www.ncirm.com, +1 770 933 6606,Board,COO,Sumit Bahadur
Nationwide,http://www.nationwide.com, +1 614 249 6349,Board,CEO,Kirt Walker
Nationwide Building Society,http://www.nationwide.co.uk, +44 179 351 3513,Board,CEO,Debborah Crosbie
Nationwide Corporate Solutions,http://bsc.nationwide.com, +1 877 669 6877,Board,President,Juan Perez
Nationwide Excess & Surplus,http://nationwideexcessandsurplus.com, +1 480 365 4000,Board,President,Russell Johnston
Nationwide Fund Advisors,http://www.nationwide.com/nationwide-fund-advisors.jsp, +1 614 249 6349,N1,Investment,C...
Nationwide Private Client,http://www.nationwideprivateclient.com, +1 480 365 5354,N1,Claims,T...
Nationwide Realty Investors,http://www.nationwiderealtyinvestors.com, +1 614 857 2330,Board,President & COO,Brian Ellis
Native,http://www.nativecos.com, +1 513 983 1100,Board,CEO,Vineet Kumar
Nativo,http://nativo.net, +1 310 658 5221,Board,CEO,Justin Choi
Native Instruments,http://www.native-instruments.com, +1 866 556 6487,Board,CEO,Nick Williams
Native Land,http://www.native-land.com, +44 207 758 3650,Board,CEO,Alasdair Nicholls
NativeX,http://www.nativex.com, +1 320 253 2157,N1,Finance,J...
Natixis,http://www.natixis.com, +33 231 077 400,Board,CEO,Stéphanie Paix
Natixis APAC,http://www.pressroom-en.natixis.com/asia-pacific.html, +852 3900 8686,N1,Acquisition & Strategic Fina...,J...
Natixis CIB Americas,http://www.cm.natixis.com, +1 212 891 6100,Board,CEO,Olivier Delay
Natixis CIB Asia,http://www.apac.cib.natixis.com/singapore, +65 6224 1455,Board,Managing Director,Bruno Le Saint
Natixis CIB Australia,http://www.apac.cib.natixis.com/australia, +61 280 631 700,Board,CEO,Janie Wittey
Natixis CIB,http://cib.natixis.com, +33 158 323 000,Board,Managing Director,Mohamed Kallala
Natixis Investment Managers,http://www.im.natixis.com, +33 178 409 000,Board,CEO,Philippe Setbon
Natixis CIB Canada,http://www.americas.cib.natixis.com/canada, +1 438 333 0491,Board,Managing Director,Michael Costakos
Natixis Interepargne,http://www.interepargne.natixis.com/jcms/c_5138/natixis-interepargne, +33 231 077 400,Board,Managing Director,Damien Cleris
Natixis CIB Japan,http://www.apac.cib.natixis.com/japan/en, +81 345 192 200,Board,CEO,Makito Nagahiro
Natixis CIB EMEA,http://cib.natixis.com/presentation/plateFormEMEA.aspx, +44 203216 9200,N1,CFO,Benoit Verniere
Natixis Investment Managers APAC,http://www.im.natixis.com/en-hk/home, +852 3915 1233,N1,Singapore,D...
Natixis Pfandbriefbank,http://www.pfb.natixis.com, +49 6997 1530,Board,CEO,Hansjörg Patzschke
Natixis TradEx Solutions,http://www.tradex-solutions.natixis.com/fr/nous-connaitre, +33 178 409 100,Board,CEO,Marie-Laure Faller
Natixis Partners,http://www.natixispartners.com, +33 173 444 400,Board,CEO,Patrick Maurel
Natixis Investment Managers Australia,http://www.im.natixis.com/au/home, +61 282 242 900,Board,CEO,Louise Watson
Natori,http://www.natori.co.jp, +81 353 908 111,Board,Chairman & President,Saburo Natori
Natre Vinduer,http://www.natre.no, +47 6118 8010,N1,Brand,M...
Natra,http://www.natra.es, +34 914 178 868,Board,CEO,Dominique Luna
Natronix,http://www.natronix.net, +91 444 740 5300,Board,CEO,D. Balakrishnan
Natixis Wealth Management,http://www.wealthmanagement.natixis.com, +33 158 197 000,Board,CEO,Audrey Koenig
Nats,http://www.nats.co.uk, +44 148 961 6001,Board,CEO,Martin Rolfe
Natsure,http://www.natsure.co.za, +27 861 477 752,Board,CEO,Tersia Davey
NatSteel,http://natsteel.com.sg, +65 6265 1233,Board,Director,Jayanta Chakraborty
Natsave,http://www.natsave.co.zm, +260 226 834,Board,CEO,Malcolm Chabala
Natur & Kultur,http://www.nok.se, +46 8453 8600,Board,CEO,Per Almgren
Natural Beauty Bio-Technology,http://www.nblife.com, +86 216 230 5555,Board,Chairman of the Board,Lei Chien
Natura & Co Latin America,http://www.naturaeco.com/latam, +55 114 446 4200,Board,CEO,Joao Paulo Ferreira
Natura & Co,http://www.naturaeco.com, +55 114 446 2000,Board,CEO,Fabio Barbosa
Natural Fiber Welding,http://naturalfiberwelding.com, +1 309 713 2622,Board,Co-Founder & CEO,Luke Haverhals
Natural Alternatives International,http://www.nai-online.com, +1 760 744 7340,Board,CEO & Chairman,Mark LeDoux
Natural Grocers,http://www.naturalgrocers.com, +1 303 986 4600,Board,Co-President,Kemper Isely
Natural Pet Food Group,http://www.naturalpetfoodgroup.com, +64 2 8234 0100,Board,CEO,Brett Henshaw
Natural Health Trends,http://www.naturalhealthtrendscorp.com, +1 972 241 6525,Board,CEO,Chris Sharng
Natural Gas Services,http://ngsgi.com, +1 432 262 2700,Board,CEO,Justin Jacobs
Natural Resource Partners,http://www.nrplp.com, +1 713 751 7507,Board,CEO & Chairman,Corbin Robertson
Nature & Decouvertes,http://www.natureetdecouvertes.com, +33 439 560 147,Board,Managing Director,Frederique Giavarini
Naturalia France,http://www.naturalia.fr, +33 800 034 035,Board,Managing Director,Richard Jolivet
Nature,http://www.nature.com, +44 207 833 4000,Board,Editor-in-Chief,Magdalena Skipper
Natural Systems Utilities,http://www.nsuwater.com, +1 908 359 5501,Board,CEO,Zach Gallagher
Nature Home Holding Company,http://nature-home.com.hk, +852 2858 6665,Board,President & Chairman,Hok Pan Se
Nature’s Fynd,http://www.naturesfynd.com, +1 708 713 3687,Board,CEO,Thomas Jonas
Nature's Sunshine Products,http://www.naturessunshine.com, +1 905 458 6100,Board,CEO & Director,Terrence Moorehead
Naturgy,http://www.naturgy.com, +34 934 025 688,Board,CEO,Francisco Reynes Massanet
NatureWorks,http://www.natureworksllc.com, +1 952 742 0400,Board,CEO,Erik Ripple
Naturgy Argentina,http://naturgy.com.ar, +54 810 333 4622,Board,CEO,Alberto Gonzalez Santos
Naturium,http://naturium.com, +1 360 698 3580,Board,CEO,Francois Bonin
Natus Medical,http://www.natus.com, +1 650 802 0400,Board,Executive Chairman,Matthias Weber
Natus Neuro,http://natus.com/neuro-management-team/, +1 613 254 8877,Board,CEO,Chris Landon
Natuzzi,http://www.natuzzi.com, +39 808 820 111,Board,CEO,Antonio Achille
Natuzzi APAC,http://www.natuzzi.cn, +86 216 208 0101,N1,Commercial,M...
