name,url,number,category,position,person_name
Optimum Re Americas,http://www.optimumre.com, +1 214 528 2020,Board,President,Sebastien Blondeau
OptimumBank,http://www.optimumbank.com, +1 954 900 2800,Board,CEO,Timothy Terry
Optiom,http://www.optiom.com, +1 844 427 7587,Board,CEO,Mark Dutton
Option Care Health,http://www.optioncarehealth.com, +1 844 624 4584,Board,CEO & President,John Rademacher
Option,http://www.option.com, +32 1631 7411,Board,CEO,Joost Velden
Options,http://www.options-it.com, +44 207 070 5000,Board,CEO,Danny Moore
Optio,http://optiogroup.com, +44 203 642 8250,Board,CEO,Deepak Soni
Optiva,http://www.optiva.com, +1 905 625 2622,Board,Chairman & CEO,Robert Stabile
Options Group,http://www.optionsgroup.com, +1 212 982 0900,Board,CEO,Michael Karp
Opto Investments,http://www.optoinvest.com, +1 646 258 2308,Board,CEO,Ryan VanGorder
Opto 22,http://www.opto22.com, +1 951 695 3080,Board,CEO,Mark Engman
Optiv,http://www.optiv.com, +1 303 298 0600,Board,CEO,Kevin Lynch
Optomec,http://www.optomec.com, +1 505 761 8250,Board,CEO,Robert Yusin
Optopol Technology,http://www.optopol.com.pl, +48 326 722 800,Board,President,Marcin Bogdani
Optomi,http://www.optomiservices.com, +1 678 916 3830,Board,CEO,Chuck Ruggiero
Optomed,http://www.optomed.com, +358 207 413 380,Board,CEO,Juho Himberg
Optomen Television,http://www.optomen.com, +44 203 227 590,Board,Joint CEO,Nick Hornby
Optoro,http://www.optoro.com, +1 301 760 7003,Board,CEO,Amena Ali
Optorun,http://www.optorun.co.jp, +81 492 393 403,Board,CEO & Director,Bin Fan
Optos,http://www.optos.com, +44 138 384 3300,Board,CEO,Robert Kennedy
Optum,http://www.optum.com, +1 888 445 8745,Board,President,Heather Cianfrocco
OPTrust,http://www.optrust.com, +1 416 681 6161,Board,CEO,Peter Lindley
Optum Bank,http://www.optumbank.com, +1 877 620 6194,Board,President,Gavin Payne
Optum Behavioral Health,http://www.optum.com/solutions/population-health/behavioral-health.html, +1 888 445 8745,N1,Medical,M...
Optum Home & Community Care,http://www.homeandcommunity.com, +1 877 267 8861,Board,CEO,Shawna Gish
Optum Health,http://www.optum.com/about-us/leadership/optum-health-leadership.html, +1 -8772678861,Board,CEO,Amar Desai
Optum Idaho Behavioral Health,http://www.optumidaho.com, +1 855 202 0973,Board,CEO,Georganne Benjamin
Optumrx,http://www.optumrx.com/public/landing, +1 877 889 5802,Board,CEO,Heather Cianfrocco
OptumServe,http://www.optum.com/solutions/government/federal.html, +1 301 977 7884,N1,Technology & Consulting,M...
OptumLabs,http://www.optumlabs.com, +1 866 658 4644,Board,President,Richard Dale
Optus,http://www.optus.com.au, +61 280 827 800,Board,CEO,Stephen Rue
Optum India,http://www.optum.in, +91 120 380 6400,N1,COO,Nishid Sachdeva
Opus Development Company,http://www.opus-group.com/News/Filed-Under/Opus-Development-Company-LLC, +1 952 656 4444,Board,CEO,Matt Rauenhorst
Opus Capital,http://opuscapitalventures.com, +1 650 543 2900,Board,General Partner,Dan Avida
Opus Agency,http://www.opusagency.com, +1 206 441 6448,Board,President,Dena Lowery
Optymyze,http://optymyze.com, +1 484 490 9090,Board,CEO,Alexandru Sandu
Opus Design Build,http://www.opus-group.com/OurExpertise/Construction-Project-Management, +1 952 656 4444,Board,CEO,Tom Becker
OpusClip,http://www.opus.pro, +1 650 233 1400,Board,CEO,Young Zhao
openDemocracy,http://www.opendemocracy.net, +44 207 193 0676,Board,CEO,Satbir Singh
Opus Investment Management,http://www.opusinvestment.com, +1 508 855 3008,Board,President,Lindsay Greenfield
OQ,http://oq.com, +968 2457 3100,Board,Acting CEO,Ashraf Al Mamari
Opyl,http://opyl.ai, +1 415 326 4070,Board,Interim CEO,Saurabh Jain
Ora,http://www.oraclinical.com, +1 978 685 8900,Board,CEO & Chairman,Stuart Abelson
OQ Trading,http://oq.com/en/business-units/commercial/trading, +971 4428 1888,Board,Managing Director,Wail Al Jamali
OQ Gas Network,http://oqgn.om, +968 2446 6000,Board,CEO,Mansoor Ali Al-Abdali
OQ Chemicals,http://www.chemicals.oq.com, +49 208 693 3100,Board,CEO,Oliver Borgmeier
Oqema,http://oqema.com, +49 2161 3560,Board,CEO,Patrick Barthels
Ora Gold,http://www.ora.gold, +61 893 896 927,Board,Chairman of the Board,Rick Crabb
Oracle Asia Pacific,http://www.oracle.com/asiasouth/corporate/contact/field-offices.html, +65 6436 1000,Board,General Manager,Garrett Ilg
Oracle Argentina,http://www.oracle.com/lad/, +54 115 299 6535,N1,Sales,S...
Oracle ANZ,http://apacmediacentre.oracle.com, +61 386 163 912,N1,Mktg Cloud Platform,M...
Oracle,http://www.oracle.com, +1 650 506 7000,Board,CEO,Safra Catz
Oracle Cloud,http://cloud.oracle.com/home, +1 650 506 7000,Board,Chairman of the Board,Larry Ellison
Oracle Benelux,http://emeapressoffice.oracle.com, +32 2719 1211,Board,Managing Director,Jan Ronsse
Oracle Cloud Infrastructure,http://www.oracle.com/fr/cloud/, +1 650 506 7000,Board,Executive Vice President,Clay Magouyrk
Oracle Austria,http://www.oracle.com/at/index.html, +44 118 924 5289,N1,Customer Success,C...
Oracle Brazil,http://www.oracle.com/br/, +55 115 189 1000,Board,President,Alexandre Maioral
Oracle Cloud Technology,http://www.oracle.com/fr/sitemap.html, +1 650 506 7000,N1,Senior Vice President,M...
Oracle EMEA,http://www.oracle.com/corporate/press/spokespeople/europe-middle-east-africa.html, +41 564 833 111,N1,Applications,C...
Oracle Energy,http://www.oracleenergy.com, +1 604 558 0976,Board,CEO,Loren Currie
Oracle Financial Services Software,http://www.oracle.com/industries/financial-services/index.html, +91 226 718 3000,Board,CEO,Makarand Padalkar
Oracle Czech Republic,http://www.oracle.com/cz/index.html, +420 221 438 150,N1,Product,L...
Oracle Hungary,http://emeapressoffice.oracle.com, +36 1224 1700,Board,Managing Director,Remenyi Csaba
Oracle France,http://www.oracle.com/fr/index.html, +33 157 602 516,Board,Country Manager,Christophe Negrier
Oracle Germany,http://www.oracle.com/de/index.html, +49 891 4300,N1,Customer Programs,T...
Oracle Greater China,http://apacmediacentre.oracle.com, +86 656 436 1762,Board,Managing Director,Peter Wu
Oracle Health,http://www.oracle.com/industries/healthcare/, +1 816 221 1024,Board,Chairman of the Board,David Feinberg
Oracle Latin America,http://www.oracle.com/lad/, +54 114 341 8100,Board,President,Luiz Meisler
Oracle India,http://apacmediacentre.oracle.com, +91 124 432 8000,Board,Managing Director,Shailender Kumar
Oracle Korea,http://www.oracle.com/kr/index.html, +82 221 948 000,Board,Managing Director,Tom Song
Oracle Japan,http://www.oracle.co.jp, +81 368 346 666,Board,President,Toshimitsu Misawa
Oracle Italy,http://emeapressoffice.oracle.com, +39 224 9591,Board,General Manager,Alessandro Ippolito
Oracle Latin America Sales,http://www.oracle.com/lad/corporate/executives/index.html, +54 114 341 8100,N1,Sales,M...
Oracle Mexico,http://www.oracle.com.mx, +52 559 178 3146,Board,General Manager,Maribel Dos Santos
Oracle Life Sciences,http://cerner.com, +1 212 647 7200,N1,Partnerships & Commercializa...,M...
Oracle Netherlands,http://emeapressoffice.oracle.com, +31 306 699 126,N1,Oracle Consulting,R...
Oracle Marketing Cloud,http://www.oracle.com/marketingcloud/about/index.html, +1 855 695 4418,N1,Field Mktg,K...
Oracle Romania,http://emeapressoffice.oracle.com, +40 213 678 700,N1,HR Services,C...
Oracle Poland,http://emeapressoffice.oracle.com, +48 226 908 701,N1,Product Management,A...
Oracle Pakistan,http://www.oracle.com/pk/index.html, +92 512 099 799,Board,Managing Director,Ahsen Javed
Oracle Nordics,http://emeapressoffice.oracle.com, +44 118 924 5289,N1,Sales,T...
Oracle Russia & CIS,http://emeapressoffice.oracle.com, +7 495 641 1400,N1,Sales,D...
Oracle Turkey,http://emeapressoffice.oracle.com/content/, +90 212 329 6820,Board,Managing Director,Filiz Dogan
Oracle Singapore,http://apacmediacentre.oracle.com, +65 6436 1000,Board,Managing Director,Horng Shya Chua
Oracle South Africa,http://emeapressoffice.oracle.com, +27 113 194 000,N1,Saas Applications,A...
Oracle Switzerland,http://emeapressoffice.oracle.com, +41 564 833 111,N1,Legal,P...
Oracle Spain,http://emeapressoffice.oracle.com, +34 916 267 454,N1,Legal,J...
Oracle UK & Ireland,http://emeapressoffice.oracle.com, +44 118 924 0000,N1,Applications,D...
Orafol Europe,http://www.orafol.com, +49 3301 8640,Board,CEO,Holger Loclair
Oramed Pharmaceuticals,http://www.oramed.com, +972 225 660 001,Board,CEO & Director,Nadav Kidron
Oral Surgery Partners,http://www.ospartners.com, +1 314 818 0097,Board,CEO,Sohail Malad
Oragenics,http://www.oragenics.com, +1 813 286 7900,Board,Interim CEO & Chairman,Charles Pope
Orange and Rockland Utilities,http://www.oru.com, +1 845 577 3551,Board,CEO,Michele O'Connell
Orange Bank,http://www.orangebank.fr, +33 969 322 020,Board,CEO,Frederic Niel
Orange Advertising,http://www.orangeadvertising.fr, +33 786 497 6600,N1,Ad,S...
Orange Bank & Trust,http://www.orangebanktrust.com, +1 845 341 5127,Board,CEO,Michael Gilfeather
Orange,http://www.orange.com, +33 144 442 222,Board,CEO,Christel Heydemann
Orange Botswana,http://www.orange.co.bw, +267 369 3700,N1,Marketing,Y...
Orange Belgium,http://www.orange.be, +32 495 959 500,Board,CEO,Xavier Pichon
Orange Business Services,http://www.orange-business.com, +33 144 442 222,Board,CEO,Aliette Mousnier-Lompré
Orange Business Services MEA,http://www.orange-business.com/en/regions/africa, +971 4307 5555,Board,Vice President,Sahem Azzam
Orange Burkina Faso,http://www.orange.bf, +226 5033 1401,Board,CEO,Nafy Coulibaly Silue
Orange Cyberdefense,http://cyberdefense.orange.com, +33 155 868 888,Board,CEO,Hugues Foulon
Orange Cameroun,http://www.orange.cm, +237 3341 0011,Board,CEO,Patrick Benon
Orange Business Services Russia,http://www.orange-business.com/ru-en, +7 383 210 6002,Board,CEO,Richard van Wageningen
Orange Cote d’Ivoire,http://www.orange.ci, +225 2123 0707,Board,CEO,Mamadou Bamba
Orange Consulting,http://orange-business.com/fr/consulting/lequipe, +33 144 442 222,Board,Managing Director,Philippe Roger
Orange International Carriers,http://internationalcarriers.orange.com, +33 144 442 222,N1,Customer Engagement,F...
Orange Data,http://www.orange.eg/en/about/company-overview/our-subsidiaries, +20 227 686 500,Board,Chairman & CEO,Yasser Shaker
Orange France,http://www.orange.fr, +33 969 363 900,Board,CEO,Jean-Francois Fallacher
Orange Europe,http://www.orange.com/fr/Groupe/Orange-dans-le-monde, +352 661 061 606,Board,CEO,Mari-Noëlle Jego-Laveis...
Orange Egypt,http://www.orange.eg, +20 2768 6500,Board,CEO,Yasser Shaker
Orange Luxembourg,http://www.orange.lu, +352 661 061 606,Board,CEO,Corinne Loze
Orange Madagascar,http://www.orange.mg, +261 320 700 223,Board,CEO,Frederic Debord
Orange Mali,http://www.orangemali.com, +223 4499 9903,N1,CTO,A...
Orange Jordan,http://www.orange.jo, +962 6460 6666,Board,CEO,Philippe Mansour
Orange Liberia,http://www.orange.com.lr, +231 7700 0100,Board,CEO,Jean Marius Yao
Orange Morocco,http://www.orange.ma, +212 665 551 000,Board,Managing Director,Hendrik Kasteel
Orange Middle East and Africa,http://www.orange-business.com/en/middle-east, +33 144 442 222,Board,CEO,Jerome Henique
Orange Marine,http://www.marine.orange.com, +33 155 546 457,Board,CEO,Didier Dillard
Orange Moldova,http://www.orange.md, +373 2297 5010,Board,CEO,Olga Surugiu
Orange Poland,http://www.orange.pl, +48 225 270 000,Board,CEO,Liudmila Climoc
Orange RDC,http://www.orange.cd, +243 8400 0000,Board,CEO,Ben Cheick Haidara
Orange Retail Finance,http://www.orangeretailfinance.com, +91 442 445 3052,Board,CEO,Ebenezer Daniel
Orange Romania Communications,http://www.orange.ro, +40 214 005 682,Board,CEO,Julien Ducarroz
Orange Services S.A.E,http://www.orange.eg/en/about/company-overview/our-subsidiaries, +20 201 2232 0202,Board,Chairman & CEO,Ahmed El-Abd
Orange Romania,http://www.orange.ro, +40 212 033 000,Board,CEO,Julien Ducarroz
Orange Spain,http://www.orange.es, +34 912 521 200,N1,Simyo & LowCost Business,E...
Orange Sierra Leone,http://www.orange.sl, +232 7629 3444,Board,CEO,Sekou Amadou Bah
Orange Sky Golden Harvest Entertainment,http://www.osgh.com.hk, +852 2352 8222,Board,Co-CEO,Yimin Mao
Orange Slovakia,http://www.orange.sk, +421 258 512 236,Board,CEO & Chairman,Mariusz Gatza
Orange Silicon Valley,http://www.orangesv.com, +1 866 849 4185,Board,CEO,Gabriel Sidhom
Orange Tunisia,http://www.orange.tn, +216 7116 7900,Board,CEO,Thierry Millet
Orange Ventures,http://ventures.orange.com, +33 144 442 222,Board,President & Managing Partner,Jerome Berger
OrangeTee,http://www.orangetee.com/Home/, +65 6471 8888,Board,CEO,Justin Quek
Orangetheory Fitness,http://www.orangetheory.com, +1 919 433 2002,Board,CEO,Dave Long
Orange Studio,http://www.orange-studio.fr, +33 144 441 212,Board,Managing Director,Kristina Zimmermann
Orangewood Partners,http://orangewoodpartners.com, +1 212 324 5630,Board,Co-Managing Partner,Alan Goldfarb
Orano,http://www.orano.group, +33 134 960 000,Board,CEO,Nicolas Maes
Orano USA,http://us.areva.com, +1 704 805 2000,Board,CEO,Jean-Luc Palayer
Orano China,http://www.orano.group/country/china/en/china, +86 108 531 6300,Board,President,Philippe Hatron
Oranjewoud,http://www.oranjewoudnv.nl, +31 513 634 567,Board,Chairman of the Board,Joseph Kuling
Oranta,http://www.oranta.ua, +380 445 375 801,Board,CEO,Alexander Zavada
Oras Invest,http://www.orasinvest.fi, +358 10 2868 100,Board,President & CEO,Annika Paasikivi
Orapi,http://www.orapi.com, +33 474 402 000,Board,CEO,Henri Biscarrat
Oras Group,http://www.orasgroup.com, +358 283 161,Board,CEO,Kari Lehtinen
Orascom Construction,http://www.orascom.com, +971 4318 0900,Board,CEO & Director,Osama Bishai
Orascom Investment,http://orascomih.com, +20 224 617 300,Board,CEO,Marwan Hussein
Orascom Development,http://www.orascomdh.com, +41 418 741 717,Board,CEO,Omar Hamamsy
Orascom Hotels Management,http://www.orascomhm.com, +20 224 618 999,Board,CEO,Stuart Leven
Orascom HC,http://www.orascomhc.com, +20 224 616 122,Board,Chairman of the Board,Samih Sawiris
Orasi,http://www.orasi.com, +1 678 819 5300,Board,CEO,Nick Kavadellas
Orbia,http://www.orbia.com, +52 555 366 4000,Board,CEO,Sameer Bharadwaj
OraSure Technologies,http://www.orasure.com, +1 610 882 1820,Board,CEO,Carrie Manner
Orasis Pharmaceuticals,http://www.orasis-pharma.com, +972 9887 7745,Board,CEO,Elad Kedar
Orbbec,http://orbbec3d.com, +1 248 2844673,Board,CEO,Yuanhao Huang
Orbcomm,http://www.orbcomm.com, +1 703 433 6300,Board,CEO,Sameer Agrawal
Orbis Financial,http://www.orbisfinancial.in, +91 124 454 6565,Board,CEO,Shyam Agarwal
Orbimed,http://www.orbimed.com, +1 212 739 6400,Board,Managing Partner,Sven Borho
Orbis AG,http://www.orbis.de, +49 6819 9240,Board,Director,Michael Jung
Orbis Education,http://orbiseducation.com, +1 317 663 0260,Board,CEO,Daniel Briggs
Orbis,http://www.orbiscorporation.com, +1 262 560 5000,Board,President,Norm Kukuk
Orbis USA,http://www.orbisusa.com, +1 703 734 6494,Board,CEO,Michael Winkelmann
Orbit,http://www.orbit.de, +49 228 956 930,Board,Co-Managing Director,Sebastian Rutz
Orbis Hotel Group,http://www.orbis.pl, +48 228 293 969,Board,CEO,Dominik Sołtysik
Orbit Communications Systems,http://www.orbit-cs.com, +972 9892 2777,Board,CEO,Dany Eshchar
Orbit Fab,http://www.orbitfab.com, +1 650 691 3130,Board,CEO,Daniel Faber
Orbit Showtime Network,http://www.osn.com/en-ae/home, +971 4367 7888,Board,CEO,Joe Kawkabani
Orbit International,http://www.orbitintl.com, +1 631 435 8300,Board,CEO,Mitchell Binder
Orbital Insight,http://www.orbitalinsight.com, +1 650 353 2060,Board,CEO & Chairman,Alex Fielding
Orbital Infrastructure Group,http://orbitalinfrastructuregroup.com, +1 503 612 2300,Board,CEO,Jim O'Neil
Orbital Gas Systems,http://orbitalgas.com, +1 832 467 1420,Board,President,Nicholas Clough
Orbital Power Services,http://orbitalpowerservices.com, +1 214 367 6600,Board,President,Kevin Dunn
Orbital Marine Power,http://orbitalmarine.com, +44 185 685 1641,Board,CEO,Andrew Scott
Orbital Therapeutics,http://https://orbitaltx.com/, +1 866 803 9204,Board,CEO & Director,Ron Philip
Orbital UAV,http://www.orbitaluav.com, +61 894 412 311,Board,Interim CEO,Andrew Mills
Orbograph,http://www.orbograph.com, +1 978 901 5042,Board,Co-President,Barry Cohen
Orby AI,http://www.orby.ai, +1 650 318 1389,Board,CEO,Bella Liu
Orca Bio,http://www.orcabio.com, +1 510 501 1670,Board,CEO & Director,Ivan Dimov
Orca Security,http://orca.security, +1 604 431 8803,Board,CEO,Gil Geron
Orbus Therapeutics,http://www.orbustherapeutics.com, +1 650 656 9440,Board,CEO & President,Bob Myers
Orca Energy Group,http://orcaenergygroup.com, +255 222 138 737,Board,CEO,Jay Lyons
Orchestra BioMed,http://www.orchestrabiomed.com, +1 917 254 4900,Board,CEO & Chairman,David Hochman
OrCam,http://www.orcam.com, +972 2591 7800,Board,CEO,Elad Serfaty
Orchard Therapeutics,http://www.orchard-tx.com, +44 203 384 6700,Board,CEO & Director,Bobby Gaspar
Orchestra,http://www.orchestra.fr, +33 499 130 800,Board,CEO,Christophe Pla
Orchard,http://orchard.com, +1 212 964 0146,Board,CEO,Court Cunningham
Orchid Island Capital,http://www.orchidislandcapital.com, +1 772 231 1400,Board,Chairman & CEO,Robert Cauley
Orchestra BioMed Bioelectronic Therapies,http://www.orchestrabiomed.com/our-people, +1 917 254 4900,Board,General Manager,Yuval Mika
Orchestra Holdings,http://orchestra-hd.co.jp, +81 357 943 741,Board,CEO,Yoshiro Nakamura
Orchid Pharma,http://www.orchidpharma.com, +91 442 821 1000,Board,CEO & Director,Manish Dhanuka
Orchid Orthopedic Solutions,http://www.orchid-ortho.com, +1 517 694 2300,Board,CEO,Nate Folkert
Order Quality Wigs,http://orderquality.com, +1 514 907 3322,Board,CEO,Laurie Brown
Orchid Underwriters,http://www.orchidinsurance.com, +1 906 277 7809,Board,CEO,Katherine Cody
Orderbird,http://orderbird.com, +49 302 0898 3099,Board,CEO,David Feichter
OrderGroove,http://www.ordergroove.com, +1 866 253 1261,Board,CEO,Greg Alvo
Ord Minnett,http://www.ords.com.au, +61 282 166 300,Board,CEO,Karl Morris
Ordina,http://www.ordina.nl, +31 306 637 000,Board,CEO,Jo Maes
Ordr,http://ordr.net, +1 669 673 7999,Board,CEO,Jim Hyman
Orea Mining,http://oreamining.com, +1 604 634 0970,Board,Interim CEO,Robert Giustra
Ordnance Survey,http://www.ordnancesurvey.co.uk, +44 345 605 0505,Board,CEO,Nick Bolton
Oregan Networks,http://www.oregan.net, +44 208 846 0990,Board,CEO,Mark Perry
Oregon Tool,http://www.oregontool.com, +1 503 653 8881,Board,CEO,Elliot Zimmer
Orell Füssli,http://www.orellfuessli.com, +41 444 667 711,Board,CEO,Daniel Link
Orège,http://www.orege.com, +33 1394664 32,Board,CEO,Xavier Wagner
Orel Power Supply Company,http://www.interrao-orel.ru, +7 486 273 5151,Board,General Manager,Yuriy Yuryev
Oregon Pacific Bank,http://www.opbc.com, +1 541 997 7121,Board,CEO,Ron Green
Orexo USA,http://us.orexo.com/us/orexo-us-inc/, +1 855 982 7658,Board,President,Robert DeLuca
Orexo,http://www.orexo.com, +46 187 808 800,Board,CEO,Nikolaj Sørensen
Orell Füssli Thalia,http://www.orellfuessli.ch, +41 444 555 619,Board,CEO,Pascal Schneebeli
Orey,http://www.orey.com, +351 213 407 000,Board,CEO & Chairman,Duarte D'Orey
Oresys,http://www.oresys.eu, +33 144 901 818,Board,CEO,Andre Turba
Orfium,http://www.orfium.com, +1 310 317 4227,Board,CEO,Rob Wells
Org,http://www.thisisorg.com, +353 1448 5665,Board,CEO,Seb O'Connell
Orezone Gold,http://www.orezone.com, +1 613 241 3699,Board,CEO,Patrick Downey
ORG Technology,http://www.orgtech.cn/en/, +86 108 521 1888,Board,General Manager,Tao Shen
Orgachim,http://www.orgachim.bg, +359 8288 6222,Board,CEO,Irina Mandoiu
OrganiGram,http://organigram.ca, +1 506 384 1571,Board,CEO & Director,Beena Goldenberg
Organo,http://www.organo.co.jp, +81 356 355 100,Board,President,Masayuki Yamada
Orgachim Resins,http://www.orgachimresins.bg, +359 8288 6302,Board,General Manager,Razvan Garbur
Organizacion Soriana,http://www.organizacionsoriana.com, +52 818 329 9000,Board,CEO,Ricardo Martin Bringas
Organic,http://www.organic.com, +1 212 965 6227,Board,President,Kristen Hitch
OrganoClick,http://www.organoclick.com, +46 8674 0080,Board,CEO,Marten Hellberg
Organon Finland,http://www.forendo.com, +358 291 703 520,N1,Chemistry,L...
Organogenesis,http://www.organogenesis.com, +1 781 575 0775,Board,CEO & President,Gary Gillheeney
Organon International,http://www.organon.com, +1 908 740 1707,Board,CEO & Director,Kevin Ali
Organo Gold,http://organoglobal.com, +1 202 534 7069,Board,CEO & Chairman,Paul Caldwell
Orgvue,http://www.orgvue.com, +44 207 099 6910,Board,CEO,Oliver Shaw
Orgenesis,http://www.orgenesis.com, +1 877 560 9060,Board,CEO & Director,Vered Caplan
Organovo,http://www.organovo.com, +1 858 550 9994,Board,President & CFO,Thomas Hess
Orgenesis Israel,http://orgenesis.com/team,,N1,CFO,Evan Fishman
Orgill,http://orgill.com, +1 901 754 8850,Board,CEO,Boyden Moore
Oribe,http://www.oribe.com, +1 646 571 1682,Board,President,Daniel Kaner
Orica,http://www.orica.com, +61 396 657 111,Board,CEO,Sanjeev Gandhi
Oricon Enterprises,http://www.oriconenterprises.com, +91 222 496 4656,Board,Co-Managing Director,Rajendra Somani
Ori Biotech,http://www.oribiotech.com, +44 44 20894346,Board,CEO & Director,Jason Foster
Oric Pharmaceuticals,http://www.oricpharma.com, +1 650 889 4020,Board,CEO & Director,Jacob Chacko
Oriens Aviation,http://www.oriensaviation.com, +44 7553 868 08,Board,CEO,Edwin Brenninkmeyer
Orienbank,http://www.orienbank.tj, +992 372 210 568,Board,CEO,Hasan Asadullozoda
Orient Electric,http://www.orientelectric.com, +91 114 050 7000,Board,CEO & Director,Ravindra Singh Negi
Orient,http://www.orico.co.jp/en, +81 358 771 111,Board,President,Tetsuo Iimori
Orient Cement,http://www.orientcement.com, +91 114 209 2100,Board,CEO,Desh Deepak Khetrapal
Orient Green Power,http://www.orientgreenpower.com, +91 444 901 5678,Board,CEO,T. Shivaraman
Orient Insurance Sri Lanka,http://www.orientinsurance.lk, +94 112 030 300,Board,CEO,Tanuj Edward
Orient Insurance,http://www.insuranceuae.com, +971 4253 1300,Board,President,Omer Elamin
Orient Group,http://www.china-orient.com, +86 451 5366 6003,Board,President & Chairman,Mingtao Sun
Orient International Enterprise,http://www.oie.com.cn, +86 216 278 9999,Board,General Manager,Ye Dang
Orient Paper and Industries,http://www.orientpaperindia.com, +91 765 228 6277,Board,Managing Director & CEO,Ashwin Laddha
Orient Securities,http://www.dfzq.com.cn, +86 216 332 5888,Board,President,Weiming Lu
Orient Securities International Holdings,http://www.orientsec.com.hk, +852 2180 9292,Board,Chairman of the Board,Shu Chung Lam
Orient Sigorta,http://www.orientsigorta.com.tr, +90 216 999 8050,Board,CEO,Beşir Karayazgan
Orient Landscape,http://www.orientscape.com, +86 105 938 8888,Board,President,Ying Jia
Orient Weaver Carpet,http://www.orientalweavers.com, +20 222 672 121,Board,CEO,Salah Abd Elaziz
Oriental Energy Resource,http://oriental-er.com, +234 9780 0144,Board,Chairman & CEO,Mohammed Indimi
Oriental Energy,http://chinadhe.com, +86 258 677 1100,Board,General Manager,Yinlong Wu
Oriental,http://www.ohb.com.my, +60 4263 8590,Board,CEO,Lum Kong Wong
Oriental Enterprise Holdings,http://opg.com.hk , +852 3600 0000,Board,CEO,Shun-Chuen Lam
Oriental Melaka Straits Medical Centre,http://www.orientalmedical.com.my, +60 6315 8888,Board,CEO,Kong Hoe Gan
Oriental Land,http://olc.co.jp, +81 473 052 035,Board,Chairman & CEO,Yumiko Takano
Oriental Pearl Group,http://www.opg.cn, +86 213 339 6666,Board,President,Hui Xu
Oriental Shiraishi Corporation,http://www.orsc.co.jp, +81 664 479 500,Board,President,Tatsuya Ohno
Oriental Trading Company,http://www.orientaltrading.com, +1 402 331 5511,Board,CEO,Steve Mendlik
Origami Energy,http://origamienergy.com, +44 1223 781385,Board,CEO,Peter Bance
Oriflame Cosmetics,http://corporate.oriflame.com, +46 858 632 300,Board,CEO,Anna Malmhake
Origen Financial Services,http://www.origenfs.co.uk, +44 844 209 3000,Board,CEO,Tim Orton
Oriental Yuhong,http://en.yuhong.com.cn, +86 400 779 1975,Board,CEO,Zhi Ping Zhang
Origin Agritech,http://originagritech.com, +86 105 890 7588,Board,CEO & Director,Weibin Yan
Origin Bancorp,http://www.origin.bank, +1 318 497 3177,Board,Chairman & CEO,Drake Mills
Origin Electric,http://www.origin.co.jp, +81 339 837 111,Board,CEO,Hideki Inaba
Origin Enterprises,http://www.originenterprises.com, +353 1612 1226,Board,CEO,Sean Coyle
Origin Energy,http://www.originenergy.com.au, +61 283 455 000,Board,CEO & Director,Frank Calabria
Origin Bank,http://www.origin.bank/en, +1 318 497 3177,Board,CEO,Lance Hall
Original Engineering Consultants,http://www.oec-solution.co.jp, +81 367 578 800,Board,President,Nobuhiko Suga
Origin House,http://www.originhouse.com, +1 613 680 5070,Board,CEO,Marc Lustig
Origin Ventures,http://originventures.com, +1 312 644 6449,Board,Co-Managing Partner,Brent Hill
Origin Materials,http://www.originmaterials.com, +1 916 231 9329,Board,Co-CEO & Director,John Bissell
Original Productions,http://www.origprod.com, +1 818 295 6966,Board,President,Jeff Hasler
Originate,http://www.originate.com, +1 800 352 2292,Board,CEO,Yash Shah
OriginWater,http://en.originwater.com, +86 108 076 8888,Board,General Manager,Jianglong Huang
Origis Energy,http://origisenergy.com, +1 786 693 262,Board,CEO,Vikas Anand
Origins Digital,http://www.origins-digital.com, +33 144 830 667,Board,CEO,Rémi Chasles
OriginClear,http://www.originclear.com, +1 323 939 6645,Board,CEO & Chairman,Riggs Eckelberry
Origo Solutions,http://www.origo-solutions.com, +47 994 80 015,Board,Managing Director,Bjørn-Tore Lenes
Origo Education,http://www.origoeducation.com.au, +61 130 067 4461,Board,CEO,Michael Graves
Origo,http://www.origo.is, +354 569 7700,Board,CEO,Ari Danielsson
Oriole Resources,http://orioleresources.com, +44 207 830 9650,Board,CEO,Martin Rosser
Oriola,http://www.oriola.com, +358 406 380 251,Board,CEO,Katarina Gabrielson
Orion Energy Partners,http://www.orionenergypartners.com, +1 212 292 0345,Board,CEO,Nazar Massouh
Orion AG,http://www.orion.ch, +41 612 852 727,Board,CEO,Yvonne van Voornveld
Orion Corporation,http://www.orion.fi, +358 104 261,Board,CEO,Liisa Hurme
Orion Energy Systems,http://www.orionlighting.com, +1 920 482 0520,Board,CEO,Michael Jenkins
Orion,http://orion.com, +1 402 895 1600,Board,CEO & Director,Natalie Wolfsen
Orion Health APAC,http://www.orionhealth.com/au/, +61 280 960 000,N1,Analytics & Digital Front,A...
Orion Health EMEA,http://www.orionhealth.com/uk, +44 870 486 8406,N1,Services Delivery,M...
Orion Group Holdings,http://www.oriongroupholdingsinc.com, +1 713 852 6500,Board,CEO,Travis Boone
Orion Engineered Carbons,http://www.orioncarbons.com, +352 2704 8060,Board,CEO & Director,Corning Painter
Orion Health,http://www.orionhealth.com, +64 9638 0600,Board,CEO,Brad Porter
Orion Industries,http://www.orionquality.com, +1 253 661 7805,Board,CEO,Jerry Chase
