name,url,number,category,position,person_name
Uttar Pradesh Metro Rail Corporation,http://www.lmrcl.com, +91 522 230 4014,Board,Chairman of the Board,Manoj Joshi
Uttara Finance,http://uttarafinance.com, +880 2956 8207,Board,CEO,Syed Ahmed
Uttara Bank,http://www.uttarabank-bd.com, +880 2955 1162,Board,CEO,Mohammed Hossain
Utz Brands,http://www.utzsnacks.com, +1 717 637 6644,Board,CEO & Director,Howard Friedman
Uvex Group,http://uvex.de, +49 9119 7360,Board,Managing Director,Michael Winter
UXCO Group,http://www.uxco-group.com, +33 467 163 434,Board,CEO,Mael Aoustin
UVeye,http://www.uveye.com, +1 440 339 7871,Board,CEO,Amir Hever
Uxin,http://www.xin.com, +86 211 010 6088,Board,CEO & Chairman,Kun Dai
Uzabase,http://www.uzabase.com, +81 345 746 552,Board,Co-CEO & CTO,Yusuke Inagaki
Uzin Utz,http://www.uzin-utz.ag, +49 7314 0970,Board,Chairman of the Board,Werner Utz
Uzum,http://uzum.com, +998 781 481 122,Board,CEO,Djasur Djumaev
Uztelecom,http://www.uztelecom.uz, +998 712 441 199,Board,CEO,Hasanov Nabijonovich
