name,url,number,category,position,person_name
MAG Aerospace,http://magaero.com, +1 703 376 8993,Board,CEO,Joseph Reale
Magalcom,http://www.magalcom.com, +972 3927 0111,Board,CEO,Zeev Shechter
Magaseek,http://www.magaseek.co.jp, +81 352 125 296,Board,President,Naoya Inoue
Magazine Luiza,http://www.magazineluiza.com.br, +55 11 3504 272,Board,CEO,Frederico Trajano
Magasin du Nord,http://www.magasin.dk, +45 3311 4433,Board,Managing Director,Peter King
Magellan Development Group,http://www.magellandevelopment.com, +1 312 642 8869,Board,CEO,David Carlins
Magdalena Biosciences,http://www.magdalenabiosciences.com, +1 415 371 8300,Board,Director,Lisa Conte
Magellan Aviation Group,http://www.magellangroup.net, +1 704 504 9204,Board,CEO,Anthony Spaulding
Magellan Global Equities Fund,http://magellangroup.com.au/funds/magellan-global-equities-fund-currency-hedged-managed-fund-asx-mhg/, +61 292 354 888,Board,CEO,Sophia Rahmani
Magellan Federal,http://www.magellanfederal.com, +1 860 507 1900,Board,Interim President,James Thornbrugh
Magellan Financial Group,http://www.magellangroup.com.au, +61 292 354 888,Board,Chairman of the Board,Andrew Formica
Magellan Global Fund Open Class Units,http://magellangroup.com.au/funds/magellan-global-fund-open-class-asx-mgoc/, +61 282 598 566,Board,Co-General Manager,Arvid Streimann
Magellan Global Fund Closed Class Units,http://magellangroup.com.au/funds/magellan-global-fund-closed-class-asx-mgf/, +61 282 598 566,Board,Managing Director,Sophia Rahmani
Magellan Jets,http://www.magellanjets.com, +1 617 328 5387,Board,CEO,Joshua Hebert
Magellan Health Services,http://www.magellanhealth.com, +1 860 507 1900,Board,CEO,Derrick Duke
Magenta Telekom,http://www.t-mobile.at, +43 179 585 7239,Board,CEO,Rodrigo Diehl
Magenium Solutions,http://www.magenium.com, +1 630 786 5900,Board,CEO,Jeff Stoebner
Magenta Medical,http://magentamed.com, +972 9768 6150,Board,CEO & Chairman,David Israeli
Magenwirth Technologies,http://www.magenwirth.com, +49 7125 153 10,Board,CEO,Armin Stangl
Maghreb Leasing Algerie,http://maghrebleasingalgerie.com, +213 2177 1212,Board,CEO,El Amine Senouci
MagForce,http://www.magforce.de, +49 303 083 8073,Board,CEO,Andreas Jordan
Maghrebail,http://www.maghrebail.ma, +212 522 203 304,Board,Chairman & CEO,Azedinne Guessous
Maggiano's Little Italy,http://www.maggianos.com, +1 312 644 7700,Board,President,Dominique Bertolone
Magic AI,http://magic.dev, +1 800 334 1497,Board,CEO,Eric Steinberger
Magic Eden,http://magiceden.io/, +1 415 868 3831,Board,CEO,Jack L.
Magic,http://magic.link, +1 808 999 0140,Board,CEO,Sean Li
Magic Johnson Enterprises,http://magicjohnson.com, +1 310 247 2033,Board,CEO,Earvin Johnson
Magic Leap,http://www.magicleap.com, +1 954 893 9843,Board,CEO,Ross Rosenberg
Magil Laurentienne,http://magil-laurentian.com, +1 514 875 6010,Board,CEO,Gary Polachek
Magic Software Enterprises,http://magicsoftware.com, +972 3538 9292,Board,CEO,Guy Bernstein
Magix,http://www.magix.com, +49 302 939 2362,Board,CEO,Denis Burger
Magirus,http://www.magirusgroup.com, +49 731 4080,Board,Managing Director,Thomas Hilse
Magic Spoon,http://magicspoon.com, +1 833 323 7325,Board,Co-Founder,Greg Sewitz
Magma Venture Partners,http://www.magmavc.com, +972 3696 7285,Board,Co-Managing Partner,Yahal Zilka
Magma Aviation Limited,http://magma-aviation.com, +44 1342 83 00 ,Board,CEO,Peter Kerins
MagMutual,http://www.magmutual.com, +1 404 842 5600,Board,CEO,Neil Morrell
Magna Exteriors,http://www.magna.com/company/company-information/magna-groups/magna-exteriors, +1 248 631 1100,Board,President,John Farrel
Magma HDI General Insurance,http://www.magmahdi.com, +91 180 0266 3202,Board,CEO,Rajive Kumaraswami
Magna Global,http://www.magnaglobal.com, +1 212 883 4751,N1,EMEA,K...
Magna Global LATAM,http://magnaglobal.com/locations/leadership/, +1 305 573 9955,Board,CEO,Karla Natareno
Magna Global APAC,http://magnaglobal.com/locations/leadership/, +65 6500 8371,N1,Investment,P...
Magna International,http://www.magna.com, +1 905 726 2462,Board,CEO & Director,Swamy Kotagiri
Magna Infotech,http://magna.in, +91 803 928 0373,Board,CEO,Sanju Ballurkar
Magna Lighting,http://www.magna.com/company/company-information/magna-groups/magna-lighting, +1 905 898 6744,Board,Managing Director,Jeff Stecher
Magna Powertrain,http://www.magna.com/company/company-information/magna-groups/magna-powertrain, +1 248 631 1100,Board,President,Tom Rucker
Magna Polonia,http://www.magnapolonia.com.pl, +48 226 307 700,Board,CEO,Miroslaw Janisiewicz
Magna Seating,http://www.magna.com/company/company-information/magna-groups/magna-seating, +1 248 567 4000,Board,President,John Wyskiel
Magna Tyres Group,http://www.magnatyres.com, +31 416 675 220,Board,Managing Director,Michael de Ruijter
MagnaChip Semiconductor,http://www.magnachip.com, +82 269 033 195,Board,CEO & Director,Young-Joon Kim
Magnaquest,http://www.magnaquest.com, +91 402 332 0220,Board,Managing Director,Vijay Debbad
Magnate Worldwide,http://www.magnateworldwide.com, +1 630 394 1030,Board,CEO & Chairman,Dante Fornari
Magnet Forensics,http://www.magnetforensics.com, +1 844 638 7884,Board,CEO,Adam Belsher
Magnet Biomedicine,http://www.magnetbio.com, +1 323 565 4600,Board,President & Science,Brian Safina
Magnet Media,http://www.magnetmediafilms.com, +1 646 883 8973,Board,CEO,Megan Cunningham
Magnet-Schultz,http://www.magnet-schultz.com, +49 8331 1040,Board,CEO,Albert Schultz
Magnetek,http://www.magnetek.com, +1 262 783 3500,N1,Accounting & Control,M...
Magnis Resources,http://www.magnis.com.au, +61 396 211 533,Board,Chairman of the Board,Frank Poullas
Magnetar Capital,http://www.magnetar.com, +1 847 905 4400,Board,President,Ross Laser
Magnitogorsk Iron and Steel Works,http://www.mmk.ru, +7 351 924 4009,Board,CEO,Pavel Shilyaev
Magnite APAC,http://www.magnite.com/contact-us/, +61 310 207 0272,Board,Senior Vice President,Juliette Stead
Magnit,http://www.magnit.com/ru/, +7 861 210 9810,Board,President & CEO,Jan Dunning
Magnit Global,http://www.magnitglobal.com, +1 516 437 3300,Board,CEO,Teresa Carroll
Magnite,http://www.magnite.com, +1 310 207 0272,Board,CEO,Michael Barrett
Magnolia,http://www.magnoliasolar.com, +1 781 497 2900,Board,CEO,Ashok Sood
Magnolia Bostad,http://magnoliabostad.se, +46 8470 5080,Board,CEO,Johan Tengelin
Magnolia Insurance,http://www.magnolia.fr, +33 232 768 110,Board,CEO,Olivier Le Gallo
Magnolia Marine Transport,http://www.magnoliamarine.com, +1 601 638 5921,Board,President,Stan Humphreys
Magnolia Medical Technologies,http://www.magnolia-medical.com, +1 888 617 3420,Board,CEO & Director,Gregory Bullington
Magnumphotos,http://www.magnumphotos.com, +1 212 929 6000,N1,CFO,Claire Martin
Magnolia Pictures,http://www.magnoliapictures.com, +1 212 924 6701,Board,Co-CEO,Eamonn Bowles
Magnum,http://www.magnum.my, +60 326 988 033,Board,Executive Director & Chairman,Surin Upatkoon
Magnolia Oil & Gas,http://magnoliaoilgas.com, +1 713 842 9050,Board,CEO,Christopher Stavros
Magnolia River,http://magnolia-river.com, +1 256 773 9420,Board,CEO,Samir Jain
Magontec,http://www.magontec.com, +61 282 317 085,Board,CEO,Nicholas Andrews
Magyar Bank,http://www.magbank.com, +1 732 342 7600,Board,CEO,John Fitzgerald
Magnus Metal,http://www.magnusmetal.com, +972 9788 4784,Board,CEO,Boaz Vinogradov
Magyar Bankholding,http://www.magyarbankholding.hu, +36 704 366 065,Board,Chairman & CEO,Zsolt Barna
Magotteaux,http://magotteaux.com, +32 4361 7617,Board,CEO,Gonzalo Cavada
Maha Energy,http://mahaenergy.ca, +1 403 454 7560,Board,CEO,Kjetil Solbraekke
Magyar Vilamos Muvek,http://www.mvm.hu, +36 1304 2000,Board,CEO & Director,Tamás Mátrai
Mah Sing Group,http://www.mahsing.com.my, +60 392 218 888,Board,CEO,Tin Yow Voon
Mahalaxmi Bikas Bank,http://www.mahalaxmibank.com, +977 1426 8719,Board,CEO,Dipesh Lamsal
Maha Maschinenbau Haldenwang,http://www.maha.de, +49 8374 5850,Board,Co-Managing Director,Stefan Fuchs
Mahanagar Gas,http://www.mahanagargas.com, +91 226 678 5000,Board,Managing Director,Ashu Shinghal
Mahan Coal,http://mahancoal.com, +91 226 652 500,Board,General Manager,Bhagwan Gupta
Mahan Air,http://www.mahan.aero, +98 214 838 4838,Board,CEO,Hamid Arabnejad
MahaOnline,http://www.mahaonline.gov.in, +91 226 707 7000,Board,President,Ajoy Mehta
Mahanagar Telephone Nigam,http://mtnl.in, +91 112 431 0212,Board,Managing Director,Ravi Jerard
Maharashtra Seamless,http://jindal.com/msl, +91 124 462 4000,Board,Managing Director,Saket Jindal
Maharaja Shree Umaid Mills,http://www.msumindia.com, +91 293 222 0286,Board,Managing Director & Chairman,Lakshmi Bangur
Maharashtra Natural Gas,http://www.mngl.in, +91 202 561 1000,Board,Managing Director,Kumar Shanker
Maharashtra State Power Generation,http://www.mahagenco.in, +91 222 647 4211,Board,Managing Director,Bipin Shrimali
Mahindra & Mahindra,http://www.mahindra.com, +91 222 490 1441,Board,CEO & Director,Anish Shah
Mahindra Agri,http://www.mahindraagri.com/about-us/, +91 222 802 9086,Board,Chairman of the Board,Pawan Goenka
Mahindra Finance,http://www.mahindrafinance.com, +91 226 652 6000,Board,CEO,Raul Rebello
Mahindra Last Mobile Mobility,http://www.mahindraelectric.com, +91 804 645 5555,Board,CEO & Director,Suman Mishra
Mahindra Home Finance,http://www.mahindrahomefinance.com, +91 180 0233 5333,Board,CEO,Shantanu Rege
Mahindra Insurance Brokers,http://www.mahindrainsurance.com, +91 226 642 3800,Board,Managing Director,VVedanarayanan Seshadri
Mahindra Lifespaces,http://www.mahindralifespaces.com, +91 226 747 8600,Board,CEO,Amit Sinha
Mahindra Susten,http://www.mahindrasusten.com, +1 22 61741500,Board,CEO,Deepak Thakur
Mahindra Manulife Mutual Fund,http://www.mahindramanulife.com, +91 226 632 7900,Board,CEO,Anthony Heredia
Mahindra Logistics,http://mahindralogistics.com, +91 224 513 2600,Board,CEO & Director,Rampraveen Swaminathan
Mahle,http://www.mahle.com, +49 711 5010,Board,CEO,Arnd Franz
Mahr,http://www.mahr.com, +49 551 7073 0,Board,CEO,Manuel Hüsken
Mahmood Saeed Collective,http://www.mscc.com.sa, +966 126 366 366,Board,CEO,Ayman Khalil
Mahlo Group,http://www.mahlo.com, +49 9441 6010,Board,CEO,Rainer Mestermann
Mahler AGS,http://www.mahler-ags.com, +49 711 870 300,Board,Managing Director,Ingo Heil
Mahnke,http://www.kmmahnke.de, +49 20844 3200,Board,Managing Director,Thomas Rosa
MAI Central Eastern Europe,http://www.mai-cee.com, +36 1413 3470,Board,CEO,Piotr Cieslak
MAI Sports & Entertainment,http://maisports.com, +1 216 920 4800,Board,Co-President,Steven Trax
Mahube Infrastructure,http://mahube.africa, +27 116 841 230,Board,CEO,Gontse Moseneke
Mahzi Therapeutics,http://www.mahzi.com, +1 415 627 8781,Board,CEO & Director,Yael Weiss
MAI Capital Management,http://mai.capital, +1 216 920 4800,Board,Executive Chairman,Rick Buoncore
Maiden Home,http://www.maidenhome.com, +1 646 374 4298,Board,CEO,Nidhi Kapur
Maiden Re,http://www.maiden.bm/companies, +1441 441 298 4900,Board,President,Patrick Haveron
Maia Biotechnology,http://maiabiotech.com, +1 312 416 8592,Board,Chairman & CEO,Vlad Vitoc
Maiden,http://www.maiden.bm, +1441 298 4900,Board,CEO & CFO,Patrick Haveron
Maiden Global Holdings,http://www.maideniis.com, +44 149 468 7566,Board,Managing Director,Max Reid
MaidPro,http://www.maidpro.com, +1 617 742 8080,Board,CEO,Paula Wojtcuk
Maif Impact,http://entreprise.maif.fr/engagements/economie-responsable/maif-impact, +33 972 721 515,Board,President,Hélène Hannoir
Maif,http://www.maif.fr, +33 549 737 475,Board,CEO,Pascal Demurger
Mail & Guardian Online,http://mg.co.za, +27 112 507 300,Board,CEO,Hoosain Karjieker
Mail Metro Media,http://www.mailmetromedia.co.uk, +44 207 938 6000,N1,Brand Strategy,R...
MailOnline,http://www.dailymail.co.uk, +44 207 938 6000,Board,Acting Global Editor,Danny Groom
MailChimp,http://mailchimp.com, +1 678 999 0141,Board,CEO,Rania Succar
Maimai,http://maimai.cn, +86 6482 0369,Board,CEO,Lin Fan
Mailo,http://www.mailo.ag, +49 221 429 1400,Board,CEO,Matthias Uebing
Maillefer Extrusion,http://www.maillefer.net, +358 988 665 600,N1,CFO,Samuli Schonberg
Main Event Entertainment,http://mainevent.com, +1 972 406 2600,N1,COO,Rob Viveros
Main Power,http://www.mainpower.co.nz, +64 3311 8300,Board,CEO,Andy Lester
Main Line Health,http://www.mainlinehealth.org, +1 833 485 7148,Board,CEO & Director,Jack Lynch
Main Sequence Ventures,http://mseq.vc, +61 9490 5000,Board,Managing Partner,Bill Bartee
Main Squeeze Juice,http://www.mainsqueezejuiceco.com, +1 504 322 7055,Board,CEO,Jennifer Dodd
Main Street Bank,http://www.bankmainstreet.com, +1 508 481 8300,Board,CEO,Walter Dwyer
Main Street Capital,http://www.mainstcapital.com, +1 713 350 6000,Board,CEO & Director,Dwayne Hyzak
Main Street America Insurance,http://www.msainsurance.com, +1 904 380 7281,Board,CEO,Christopher Listau
Main Street Health,http://www.mainstreetruralhealth.com, +1 615 739 5017,Board,CEO & Chairman,Bradley Smith
Maincare Solutions,http://www.maincare.fr, +33 557 896 500,Board,CEO,François-Xavier Floren
Maine Pointe,http://www.mainepointe.com, +1 617 273 8450,Board,CEO,Joseph Esteves
MainBase AB,http://www.cybaero.se, +46 134 652 900,Board,CEO,Tommy Magnusson
Maine Celtics,http://maine.gleague.nba.com, +1 207 210 6655,Board,President,Dajuan Eubanks
Main Street Hospitality,http://www.mainstreethospitalitygroup.com, +1 413 298 1610,Board,CEO,Sarah Eustis
MaineGeneral Health,http://www.mainegeneral.org, +1 855 464 4463,Board,CEO & President,Nate Howell
MaineToday Media,http://www.mainetodaymedia.com, +1 207 791 6000,Board,CEO,Lisa DeSisto
Maines Paper & Food Service,http://www.maines.net, +1 607 779 1200,N1,Center,J...
Mainframe Studios,http://www.mainframe.ca, +1 604 714 2600,Board,President & Creative,Michael Hefferon
MaineHealth,http://www.mainehealth.org, +1 866 804 2499,Board,CEO & Director,Andrew Mueller
Mainichi Comnet,http://www.maicom.co.jp, +81 335 482 111,Board,President,Hiroyuki Onoda
Mainfreight USA,http://mainfreightusa.us, +1 310 900 1974,Board,President,Rene Houtum
Mainfreight,http://www.mainfreight.com, +64 9259 5544,Board,CEO,Don Braid
Mainfreight Europe,http://www.mainfreight.com/europe/en-nz, +31 314 678 111,Board,CEO,Ben Fitts
Mainland Construction Materials,http://mainlandcm.com, +1 604 882 5650,Board,President,Kevin Spenst
Mainline Digital,http://www.mainline.uk, +44 128 350 0100,Board,Managing Director,Ricky Ricketts
Mainline,http://www.mainline.com, +1 850 219 5000,Board,CEO,Jeff Dobbelaere
Mainova,http://www.mainova.de, +49 692 1302,Board,CEO,Michael Maxelon
MainOne,http://www.mainone.net, +234 1342 2000,Board,CEO,Funke Opeke
Mainmetall Grosshandelsges,http://www.mainmetall.de, +49 9371 5090,Board,Managing Director,Andreas Leeger
Mainstay Medical,http://www.mainstay-medical.com, +353 1897 0270,Board,CEO,Jason Hannon
Mainsail Partners,http://www.mainsailpartners.com, +1 415 391 3150,Board,Managing Partner,Gavin Turner
Mainspring Energy,http://www.mainspringenergy.com, +1 650 330 1051,Board,CEO,Shannon Miller
Mainstream,http://www.mainstreamgroup.com, +61 8259 8888,Board,CEO & Director,Martin Smith
Mainsail Lodging & Development,http://www.mainsailhotels.com, +1 813 243 2613,Board,President,Joe Collier
Mainstream Renewable Power Africa,http://www.mainstreamrp.com/regions/africa/, +27 216 574 040,Board,General Manager,Hein Reyneke
Mainstream Renewable Power APAC,http://www.mainstreamrp.com/regions/apac/, +61 384 592 109,Board,Managing Director,Cameron Smith
Mainstream Media,http://www.mainstream-media.ag, +49 895 529 090,Board,CEO,Tim Werner
Mainstream Renewable Power,http://www.mainstreamrp.com, +353 1290 2000,Board,CEO,Mary Quaney
Mainstream Renewable Power Latin America,http://www.mainstreamrp.com/regions/europe/, +56 2592 3100,Board,General Manager,Manuel Tagle
Mainstreet Bank,http://www.mstreetbank.com, +1 703 481 4567,Board,CEO,Jeff Dick
MainStreaming,http://mainstreaming.tv, +39 286 8969,Board,CEO,Antonio Corrado
MainStreet Advisors,http://www.mainstreetadv.com, +1 312 223 0270,Board,President,Alex Urbani
Mainstreet Equity,http://www.mainst.biz, +1 403 215 6060,Board,CEO,Bob Dhillon
MainStreet Bankshares,http://ir.mstreetbank.com, +1 703 481 4555,Board,Chairman & CEO,Jeff Dick
Mainstreet Pictures,http://mainstreetpictures.co.uk, +44 207 427 8487,Board,Co-Managing Director,Laura Mackie
MainStreet Property Group,http://www.mspgroupllc.com, +1 425 298 0240,Board,CEO,Kelly Price
Maintech,http://www.maintech.com, +1 973 330 3200,Board,President,Frank D'Alessio
MaintainX,http://www.getmaintainx.com, +1 812 994 1589,Board,CEO,Chris Turlica
Mainsys,http://www.mainsys.be, +32 2733 8387,Board,CEO,Pierre Lemaire
Mainz Biomed,http://www.mainzbiomed.com, +49 613 1554 2860,Board,CEO & Director,Guido Baechler
Maintel,http://www.maintel.co.uk, +44 844 871 1122,Board,Interim CEO & CTO,Dan Davies
Maire Tecnimont,http://www.mairetecnimont.it, +39 263 131,Board,CEO & COO,Alessandro Bernini
Mairs & Power,http://www.mairsandpower.com, +1 651 222 8478,Board,CEO & Chairman,Mark Henneman
Mairdumont,http://www.mairdumont.com, +49 7114 5020,Board,Managing Director,Stephanie Mair-Huydts
Maisons du Monde,http://www.maisonsdumonde.com, +33 251 711 773,Board,CEO,François-Melchior de Po...
Maisadour,http://www.maisadour.eu, +33 558 058 484,Board,Managing Director,Christophe Bonno
Majesco,http://www.majesco.com, +1 646 731 1000,Board,CEO & Director,Adam Elster
Maison Johanes Boubee,http://www.maisonjohanesboubee.fr, +33 557 624 300,Board,CEO,Eric Yung
Maison Margiela,http://www.maisonmargiela.com, +33 805 636 701,Board,CEO,Gaetano Sciuto
Majestic Steel USA,http://www.majesticsteel.com, +1 440 786 2662,Board,CEO,Todd Leebow
Majestic Realty,http://www.majesticrealty.com, +1 562 692 9581,Board,CEO & Director,Reon Roski
Majestic Capital,http://www.majcap.com, +852 2901 2901,Board,CEO,Kenneth Cantrill
Majestic Wine Warehouses,http://www.majestic.co.uk, +44 192 329 8200,Board,CEO & Chairman,John Colley
Majid Al Futtaim Holding,http://www.majidalfuttaim.com, +971 4294 9999,Board,CEO,Ahmed Galal Ismail
Major Cineplex Group,http://majorcineplex.com, +66 2511 5427,Board,CEO,Vicha Poolvaraluk
Majid Al Futtaim Properties,http://www.majidalfuttaim.com/en/who-we-are/management#nav-2, +971 4294 2444,Board,CEO,Ahmed El Shamy
Majid Al Futtaim Leisure & Entertainment,http://www.majidalfuttaim.com/en/what-we-do/our-industries, +971 4294 2444,Board,CEO,Ignace Lahoud
Majid Al Futtaim Ventures,http://majidalfuttaim.com/en/about-us/our-companies/majid-al-futtaim-ventures, +971 4294 9999,N1,CFO,Ziad Chalhoub
Majid Al Futtaim Retail,http://www.majidalfuttaim.com/about-us/our-companies/majid-al-futtaim-retail/, +971 4294 9999,Board,CEO,Guenther Helm
Major Development Public,http://www.mjd.co.th, +66 2252 5522,Board,CEO,Petrada Poolvoralaks
Major Drilling Group International,http://majordrilling.com, +1 403 457 2998,Board,CEO,Denis Larocque
Major Lindsey & Africa,http://www.mlaglobal.com, +1 410 579 3000,Board,President,John Cashman
Major League Gaming,http://www.mlg.com, +1 212 370 1444,Board,Chairman of the Board,Steve Bornstein
Major League Soccer,http://www.mlssoccer.com, +1 212 450 1200,Board,President,Mark Abbott
Makamin Offshore,http://makaminoffshore.com, +966 138 010 325,Board,CEO,Ahmad Al-Faleh
