name,url,number,category,position,person_name
Baker & McKenzie Czech Republic,http://www.bakermckenzie.com/CzechRepublic/, +420 236 045 001,Board,Managing Partner,Tomáš Skoumal
Baker & McKenzie France,http://www.bakermckenzie.com/France, +33 144 175 300,Board,CEO,Yves Gautier
Baker & McKenzie EMEA,http://www.bakermckenzie.com/en/locations/emea, +34 932 060 820,Board,Chairman,Esteban Raventós
Baker & McKenzie Indonesia,http://www.bakermckenzie.com/Indonesia/, +62 212 960 8888,Board,Managing Partner,Timur Sukirno
Baker & McKenzie Germany,http://www.bakermckenzie.com/Germany/, +49 6929 9080,Board,Chairman of the Board,Thomas Gilles
Baker & McKenzie Hungary,http://www.bakermckenzie.com/Hungary/, +36 1302 3330,Board,Managing Partner,Zoltán Hegymegi-Barakon...
Baker & McKenzie Luxembourg,http://www.bakermckenzie.com/Luxembourg/, +352 261 8441,Board,Managing Partner,Jean-François Findling
Baker & McKenzie Italy,http://www.bakermckenzie.com/Italy/, +39 276 2311,Board,Managing Partner,Francesco Pisciotta
Baker & McKenzie Philippines,http://www.bakermckenzie.com/Philippines/, +63 2819 4911,Board,Managing Partner,Ramon Quisumbing
Baker & McKenzie Netherlands,http://www.bakermckenzie.com/Netherlands/, +31 205 517 555,Board,Managing Partner,Kim Tan
Baker & McKenzie LATAM,http://www.bakermckenzie.com/latinamerica/, +52 555 279 2900,Board,Chairman,Gustavo Boruchowicz
Baker & McKenzie South Africa,http://www.bakermckenzie.com/en/locations/emea/south-africa, +27 119 114 300,Board,Managing Partner,Lerisha Naidu
Baker & McKenzie Poland,http://www.bakermckenzie.com/Poland/, +48 224 453 100,Board,Managing Partner,Malgorzata Pietrzak-Paci...
Baker & McKenzie Spain,http://www.bakermckenzie.com/Spain/, +34 912 304 500,Board,Managing Partner,Rodrigo Ogea
Baker & McKenzie Sweden,http://www.bakermckenzie.com/Sweden/, +46 856 617 700,Board,Managing Partner,Costin Mihailescu
Baker & McKenzie Switzerland,http://www.bakermckenzie.com/en/locations/emea/switzerland, +41 227 079 800,N1,CFO,Francoise Gerber
Baker & McKenzie Thailand,http://www.bakermckenzie.com/en/locations/asia-pacific/thailand, +66 2666 2824,Board,Managing Partner,Wynn Pakdeejit
Baker & McKenzie UK,http://www.bakermckenzie.com/UnitedKingdom/, +44 207 919 1000,Board,Managing Partner,Alex Chadwick
Baker & McKenzie Ukraine,http://www.bakermckenzie.com/Ukraine/, +380 445 900 101,Board,Co-Managing Partner,Serhiy Chorny
Baker & Taylor,http://www.baker-taylor.com/index.cfm, +1 704 998 3100,Board,CEO,Amandeep Kochar
Baker & McKenzie US,http://www.bakermckenzie.com/UnitedStates/, +1 312 861 8000,Board,CEO,Colin Murray
Baker Hughes,http://bakerhughes.com, +1 713 439 8600,Board,CEO & Chairman,Lorenzo Simonelli
Baker Botts,http://www.bakerbotts.com, +1 713 229 1234,Board,Managing Partner,Danny David
Baker Boyer Bancorp,http://www.bakerboyer.com, +1 509 525 2000,Board,CEO,Mark Kajita
Baker Donelson,http://www.bakerdonelson.com, +1 901 526 2000,Board,CEO & Chairman,Timothy Lupinacci
Baker Distributing Company,http://www.bakerdist.com, +1 904 407 4500,Board,President & COO,Matt Roth
Baker Technology,http://www.bakertech.com.sg, +65 6262 1380,Board,CEO,Jeanette Chang
Baker Hughes Sub-Saharan Africa,http://www.bhge.com/contact-us, +27 112 370 000,Board,CEO,Ado Oseragbaje
Baker Tilly,http://www.bakertilly.com, +1 312 729 8000,Board,CEO,Jeffrey Ferro
Baker Tilly APAC,http://www.bakertilly.global/en/shared/worldwide-directory/asia-pacific, +65 6336 2828,Board,Chairman,Andrew Heng
Baker McKenzie,http://bakermckenzie.com, +1 312 861 8000,Board,Chairman,Milton Cheng
Baker Tilly Argentina,http://bakertilly.com.ar, +54 115 352 2400,Board,Managing Partner,Miguel Centarti
Baker Tilly Belgium,http://www.bakertilly.be, +32 5370 0111,Board,Senior Partner,Christophe Habets
Baker Tilly Canada,http://www.bakertilly.ca, +1 250 386 0500,Board,CEO,Ben Lloyd
Baker Tilly Colombia,http://bakertilly.co, +57 601 616 7788,Board,Managing Partner,John Moreno
Baker Tilly Brazil,http://bakertillybr.com.br, +55 613 012 9900,Board,Managing Partner,Gilberto Galinkin
Baker Tilly Germany,http://www.bakertilly.de, +49 800 848 1111,N1,Tax & Legal,G...
Baker Tilly France,http://www.bakertilly.fr, +33 142 894 443,Board,President,Samuel Ronfle
Baker Tilly International,http://www.bakertilly.global, +44 203 201 8000,Board,CEO & Director,Francesca Lagerberg
Baker Tilly Hong Kong,http://www.bakertilly.hk, +852 2525 0171,Board,Managing Director,Cynthia Lo
Baker Tilly Malaysia,http://www.bakertilly.my, +60 322 971 000,Board,Managing Partner,Andrew Heng
Baker Tilly Mexico,http://www.bakertilly.mx, +52 557 589 0551,Board,Managing Partner,Manuel Aguilar
Baker Tilly Pitcher Partners,http://www.pitcher.com.au, +61 386 105 000,Board,CEO,Gail Murphy-Nakkash
Baker Tilly Singapore,http://www.bakertilly.sg, +65 6336 2828,Board,Managing Partner,Joshua Ong
Baker Tilly Spain,http://www.bakertilly.es, +34 933 176 061,Board,CEO,Xavier Mercade
Baker Tilly Portugal,http://www.bakertilly.pt, +351 210 988 710,Board,Managing Partner,Paulo Andre
Bakersfield Condors,http://www.bakersfieldcondors.com, +1 661 324 7825,Board,President,Matthew Riley
Baker Tilly Thailand,http://bakertilly.co.th, +66 2679 5400,Board,Managing Partner,Yundyong Thantiviramanon
BakerHicks,http://bakerhicks.com, +44 178 920 4288,Board,Managing Director,Martin Lubieniecki
Baki Sigorta,http://www.bakisigorta.az, +994 12 969,Board,CEO,Ramin Məmmədov
Bakkafrost,http://www.bakkafrost.com, +298 405 000,Board,CEO,Regin Jacobsen
Bakrie & Brothers,http://www.bakrie-brothers.com, +62 212 991 2222,Board,President,Anindya Novyan Bakrie
Bakkavor Group,http://www.bakkavor.com, +44 177 576 1111,Board,CEO,Mike Edwards
Bakkafrost Scotland,http://bakkafrostscotland.com/, +44 131 718 8500,Board,Managing Director,Ian Laister
Bakkt,http://www.bakkt.com, +1 770 857 4700,Board,CEO,Andy Main
Bakrie Sumatera Plantations,http://www.bakriesumatera.com, +62 6234 1434,Board,President,Bayu Irianto
Bal Seal Engineering,http://www.balseal.com, +1 949 460 2100,Board,Executive Director,Jacques Barralon
Baladna,http://baladna.com, +974 5000 1137,Board,CEO,Malcolm Jordan
Bakrieland,http://www.bakrieland.com, +62 215 257 835,Board,CEO,Ambono Janurianto
Bal Group,http://bal.com.mx, +52 555 283 6700,Board,President,Alberto Bailleres
Balaji Amines,http://www.balajiamines.com, +91 217 245 1500,Board,CEO,Prathap Reddy
Balaji Shipping Lines,http://www.transworld.co/balaji/index.html, +971 4803 5700,Board,Managing Director,Rakesh Raje
Balance Point Capital,http://www.balancepointcapital.com, +1 203 652 8250,Board,Managing Partner,Seth Alvord
Balaji Telefilms,http://www.balajitelefilms.com, +91 224 069 8000,Board,Managing Director,Shobha Kapoor
Balamara Resources,http://www.balamara.com.au, +61 863 654 519,Board,Chairman of the Board,Derek Lenartowicz
Balance Homes,http://www.balancehomes.com, +1 844 520 1234,Board,CEO,Judd Schoenholtz
Balanced Commercial Property Trust,http://www.bmogam.com/commercial-property-trust/about/, +1 416 359 5003,Board,Managing Director,Richard Kirby
Balanced Health Botanicals,http://www.balancedhealthbotanicals.com, +1 970 215 7915,Board,President,William Stoufer
Balbix,http://www.balbix.com, +1 408 557 4600,Board,CEO,Gaurav Banga
Balboa Water Group,http://www.balboawatergroup.com, +1 714 384 0384,Board,Managing Director,Jean-Pierre Parent
Balboa Travel,http://www.balboa.com, +1 858 678 3300,Board,CEO,Denise Jackson
Balchem,http://www.balchem.com, +1 845 326 5600,Board,Chairman & CEO,Ted Harris
Balcas,http://www.balcas.com, +44 286 632 3003,Board,CEO,Brian Murphy
Balcke-Duerr,http://www.balcke-duerr.com, +49 210 216 690,Board,President,Wolf Cornelius
Balch & Bingham,http://www.balch.com, +1 904 393 9000,Board,Managing Partner,Stanford Blanton
Balco,http://balcoindia.com, +91 114 916 6100,Board,CEO,Rajesh Kumar
Balderton Capital,http://www.balderton.com, +44 207 016 6800,Board,Managing Partner,Bernard Liautaud
Bald,http://www.bald.de, +49 2713 3740,Board,CEO,Frank Döhring
Balco Group,http://www.balcogroup.se/en, +46 470 533 000,Board,CEO COO & Balco AB,Camilla Ekdahl
Balder,http://en.balder.se, +46 3110 9570,Board,CEO,Erik Selin
Baldor Specialty Food,http://www.baldorfood.com, +1 718 860 9100,Board,CEO,TJ Murphy
Baldwin Japan,http://www.baldwin.co.jp, +81 354 186 111,Board,CEO,Masato Shishikura
Balearia,http://www.balearia.com, +34 966 428 700,Board,President,Adolfo Utor
Baldwin Technology,http://www.baldwintech.com, +1 314 863 6640,Board,President & CEO,Joe Kline
Balfin,http://www.balfin.al, +355 4238 9250,Board,CEO,Edlira Muka
Balenciaga,http://www.balenciaga.com, +33 805 103 082,Board,CEO,Cedric Charbit
Balfour Beatty,http://www.balfourbeatty.com, +44 207 216 6800,Board,CEO,Leo Quinn
Balfour Beatty Atlanta,http://balfourbeattyus.com/atlanta, +1 678 921 6800,Board,Senior Vice President,Mike Macon
Balfour Beatty California,http://balfourbeattyus.com/la-oc, +1 949 502 4000,Board,President (-> Dec 31 2024),Brian Cahill
Balfour Beatty Charlotte,http://balfourbeattyus.com/charlotte, +1 704 319 4000,Board,President,Jeff Sandeen
Balfour Beatty Communities,http://www.balfourbeattycommunities.com, +1 610 355 8100,Board,President,Christopher Williams
Balfour Beatty Phoenix,http://balfourbeattyus.com/phoenix, +1 602 258 5670,Board,President (-> Dec 31 2024),Brian Cahill
Balfour Beatty Orlando,http://balfourbeattyus.com/orlando, +1 407 226 9819,Board,Managing Director,Scott Skidelsky
Balfour Beatty Dallas,http://balfourbeattyus.com/dallas, +1 214 451 1000,Board,President,Pleas Mitchell
Balfour Beatty Fort Lauderdale,http://balfourbeattyus.com/fort-lauderdale, +1 954 585 4000,Board,President,Scott Skidelsky
Balfour Beatty Fort Worth,http://balfourbeattyus.com/fort-worth, +1 817 744 8585,Board,President,Pleas Mitchell
Balfour Beatty Washington DC,http://balfourbeattyus.com/washingtondc, +1 703 273 3311,Board,President,Daniel Novack
Balfour Beatty Raleigh,http://balfourbeattyus.com/our-teams/raleigh, +1 919 233 5001,N1,Safety Operations,S...
Balfour Beatty San Diego,http://balfourbeattyus.com/san-diego, +1 858 635 7400,Board,President,Brian Cahill
Balfour Beatty US,http://www.balfourbeattyus.com, +1 214 451 1000,Board,CEO,Eric Stenman
Balich Wonder Studio,http://balichwonderstudio.com, +39 283 438 672,Board,CEO,Stefano Core
Ball Aerospace & Technologies,http://www.ball.com/aerospace, +1 303 939 6100,N1,CFO,Subhendu Mishra
Ball Packaging Europe,http://www.ball-europe.com, +49 2637 6070,Board,President,Carey Causey
Balkrishna Industries,http://bkt-tires.com, +91 226 666 3800,Board,Managing Director & Chairman,Arvind Poddar
Ball,http://www.ball.com, +1 303 469 3131,Board,CEO & Chairman,Daniel Fisher
Balise Motor Sales,http://www.baliseauto.com, +1 413 584 0606,Board,President,James Balise
Ballard Spahr,http://www.ballardspahr.com, +1 215 665 8500,Board,Chairman,Mark Stewart
Ballast Nedam,http://www.ballast-nedam.nl, +31 302 853 333,Board,CEO,Kemal Sağlam
Ballarpur Industries,http://www.bilt.com, +91 124 280 4242,Board,General Manager,Rajiv Mediratta
Ballard Designs,http://www.ballarddesigns.com, +1 800 536 7551,Board,President,Karen Mooney
Ballard Power Systems,http://www.ballard.com, +1 604 454 0900,Board,CEO & Director,Randall MacEwen
Balluff,http://www.balluff.com, +49 7158 1730,Board,Co-Managing Director,Katrin Stegmaier-Hermle
Bally,http://www.bally.eu/fr/home, +41 844 442 2559,Board,CEO,Nicolas Girotto
Ballingslov International,http://ballingslovinternational.se, +46 406 270 800,Board,CEO,Bjorn Hauber
Ballast Nedam Development,http://www.development.ballast-nedam.com, +31 302 854 400,Board,CEO,Onno Dwars
Ballast Point Ventures,http://www.ballastpointventures.com, +1 813 906 8500,Board,Managing Partner,Drew Graham
Bally Wulff Games & Entertainment,http://www.ballywulff.de, +49 302 9023 4500,Board,CEO,Philipp Lorenz
Bally Sports,http://www.ballysports.com, +1 404 230 7300,Board,CEO,David Preschlack
Ballybunion Capital,http://ballybunioncapital.com, +353 1524 1301,Board,CEO,Orla Philippon
Bally Technologies,http://ballytech.com, +1 702 584 7700,N1,CTO,J...
Bally’s Corporation,http://ballys.com, +1 401 723 3200,Board,CEO,Robeson Reeves
Balmer Lawrie,http://www.balmerlawrie.com, +91 332 222 5218,Board,Chairman & Managing Director,Adhip Palchaudhuri
Balmoral Funds,http://balmoralfunds.com, +1 310 473 3065,Board,Managing Director,Jonathan Victor
Bally’s Kansas City,http://ballyskansascity.com, +1 318 678 7777,Board,General Manager,Troy Davis
Balmain,http://www.balmain.com, +33 147 207 855,Board,CEO,Matteo Sgarbossa
Balmain NB Corporation,http://www.balmain.com.au, +61 292 328 888,Board,CEO,Andrew Griffin
Baloise,http://www.baloise.com, +41 582 858 585,Board,CEO,Michael Müller
Balmoral Group,http://balmoral-group.com, +44 122 485 9000,Board,Deputy Managing Director,Bill Main
Balmuda,http://www.us.balmuda.com, +81 120 686 717,Board,President,Gen Terao
Baloise Insurance Belgium,http://www.baloise.be, +32 3247 2111,Board,CEO,Christophe Hamal
Baloise Germany,http://www.baloise.de, +49 617 212 5220,Board,CEO,Juerg Schiltknecht
Balta,http://www.balta.lv, +371 6752 2275,Board,CEO,Iain Kennedy
Baloise Life,http://www.baloise-life.com, +41 582 858 467,Board,CEO,Thomas Grimm
Balrampur Chini Mills,http://www.chini.com, +91 332 287 4749,Board,Chairman & Managing Director,Vivek Saraogi
Balt,http://www.balt-corp.com, +33 139 894 641,Board,CEO,Pascal Girin
Baloise Switzerland,http://www.baloise.ch, +41 582 852 828,Board,CEO,Clemens Markstein
Balta Group,http://www.baltagroup.com, +32 5662 2211,Board,CEO,Hendrik Deruyck
Baltic Classifieds Group,http://www.balticclassifieds.com, +370 5207 5061,Board,CEO,Justinas ŠImkus
Baltic Ground Services,http://www.bgs.aero, +370 5252 5592,Board,Chairman of the Board,Linas Geguzis
Baltic Container Terminal Gdynia,http://www.bct.gdynia.pl, +48 583 506 030,Board,CEO,Wojciech Szymulewicz
Baltic International Bank,http://www.bib.eu, +371 6700 0444,Board,Chairman of the Board,Valeri Belokon
Baltic Yachts,http://www.balticyachts.fi, +358 6781 9200,Board,CEO,Tom Von Bonsdorff
Baltimore Equitable Insurance,http://www.baltimoreequitableinsurance.com, +1 410 727 1794,Board,CEO,Mary Harlee
Baltika Group,http://www.baltikagroup.com, +372 630 2801,Board,CEO,Brigitta Albertin
Baltimore Gas & Electric,http://www.bge.com, +1 410 783 5926,Board,CEO,Carim Khouzami
Baltika Breweries,http://www.baltika.ru, +7 812 325 9325,Board,CEO,Denis Sherstennikov
Baltimore Ravens,http://www.baltimoreravens.com, +1 410 701 4000,Board,President,Sashi Brown
Baltimore Orioles,http://www.mlb.com/orioles, +1 410 685 9800,Board,Chairman & CEO,John Angelos
Balwa Group,http://www.balwagroup.com, +91 224 366 0000,Board,Chairman & CEO,Hussein Balwa
Baluchistan Wheels,http://www.bwheels.com, +92 213 568 7502,Board,CEO & Director,Razak Bengali
Balwin Properties,http://www.balwin.co.za, +27 114 502 818,Board,CEO,Steve Brookes
Balyo,http://www.balyo.com, +33 155 264 310,Board,CEO,Pascal Rialland
BAM Agricultural Solutions,http://www.bamagsolutions.com, +1 561 416 0400,Board,CEO & CFO,Timothy Peach
Balyasny Asset Management,http://www.bamfunds.com, +1 312 499 2999,Board,Managing Partner & Investment,Dmitry Balyasny
Balzer Ingenieure,http://www.balzer-ingenieure.ch, +41 248 50 60,Board,CEO,Stefan Balzer
BAM,http://www.bam.nl, +31 306 598 988,Board,CEO,Ruud Joosten
BAM Construct UK,http://www.bam.co.uk, +44 144 223 8300,Board,Executive Director,Kim Sides
BAM Belgium,http://www.bambelgium.be, +32 2719 4611,N1,Finance,D...
BAM Germany,http://www.bam-deutschland.de, +49 711 250 070,Board,CEO,Markus Koch
BAM Denmark,http://www.bam-danmark.dk, +45 7027 5700,Board,Managing Director,Bo Svendsen
BAM Communications,http://www.bamtheagency.com/home, +1 619 855 7230,Board,CEO,Beck Bamberger
BAM Nuttall,http://www.bamnuttall.co.uk, +44 1276 63484,N1,Sales,B...
BAM Infra,http://www.baminfra.nl, +31 182 590 600,Board,Managing Director,Henk Post
Bama,http://www.bama.com, +1 918 732 2121,Board,Chairman & CEO,Paula Marshall
BAM Ireland,http://www.bamireland.ie, +353 4588 6400,Board,Managing Director,Alasdair Henderson
Bambee,http://bambee.com, +1 310 260 5634,Board,CEO,Allan Jones
Bamboo Airways,http://www.bambooairways.com, +84 1900 1166,Board,Acting CEO,Trong Nguyen Ngoc
Bamboo Health,http://www.bamboohealth.com, +1 502 561 1825,Board,CEO,Jeff Smith
Bamburi Cement,http://www.lafarge.co.ke, +254 202 893 000,Board,Managing Director,Mohit Kapoor
Bambuser,http://bambuser.com, +46 768 822 502,Board,CEO,Maryam Ghahremani
BambooHR,http://bamboohr.com, +1 801 724 6600,Board,CEO,Bradley Rencher
BanBajio,http://www.bb.com.mx, +52 477 710 4632,Board,CEO,Edgardo del Rincon
Banana Republic,http://www.bananarepublic.gap.com, +1 614 744 3909,N1,Commercial & Experience,A...
Banc of California,http://banking.bancofcal.com/bancinc, +1 213 973 4113,Board,CEO,Jared Wolff
Ban Leong Technologies,http://www.banleong.com, +65 6512 9221,Board,Managing Director,Woo Boon Teng
Bami,http://www.bami.fr, +33 559 379 920,Board,CEO & Director,Jean-Paul Inchauspe
Banc of California N.A,http://www.bancofcal.com, +1 949 236 5436,Board,Chairman & CEO,Jared Wolff
Banca Aletti,http://www.alettibank.it, +39 243 3581,Board,CEO,Alessandro Varaldo
Banc of California Private Banking,http://bancofcal.com/private-banking/banc-californias-private-bank/, +1 949 236 543,N1,Market,T...
Banc of California San Diego,http://bancofcal.com/locations/, +1 858 673 1891,N1,Community Bank,T...
Banca Agricola Popolare di Ragusa,http://www.bapr.it, +39 932 603 111,Board,Managing Director,Saverio Continella
Banca del Piemonte,http://www.bancadelpiemonte.it, +39 115 6521,Board,CEO,Camillo Venesio
Banca Credifarma,http://www.bancacredifarma.it, +39 512 100 811,Board,CEO,Massimiliano Fabrizi
Banca Cesare Ponti,http://www.bancacesareponti.it, +39 272 2771,Board,CEO,Fabrizio Greco
Banca Cremasca,http://www.cremascamantovana.it, +39 373 877 990,Board,CEO,Giampaolo Roseghini
Banca del Ceresio,http://www.ceresioinvestors.com/societa/banca-del-ceresio-SA.html, +41 91 923 84 2,Board,Managing Director,Patrick Coggi
Banca dello Stato del Cantone Ticino,http://www.bancastato.ch, +41 918 037 111,Board,CEO,Fabrizio Cieslakiewicz
Banca di Asti,http://www.bancadiasti.it, +39 141 393 111,Board,CEO,Carlo Demartini
Banca di Credito Popolare,http://www.bcp.it, +39 813 581 111,Board,CEO,Mario Crosta
Banca della Nuova Terra,http://www.bancanuovaterra.it/home, +39 2303 5251,Board,Chairman of the Board,Francesco Venosta
Banca di Bologna,http://www.bancadibologna.it, +39 516 571 111,Board,CEO,Alberto Ferrari
Banca IFIS,http://www.bancaifis.com, +39 6541 4899,Board,CEO,Frederik Geertman
Banca Euromobiliare,http://www.bancaeuro.it, +39 263 761,Board,Managing Director,Matteo Benetti
Banca Finnat Euramerica,http://www.bancafinnat.it, +39 669 9331,Board,General Manager,Arturo Nattino
